Batch_Size,Time_In_SECONDS
1,0.0003955662250518799
2,0.0003117024898529053
3,0.00036594271659851074
4,0.0004171431064605713
5,0.0004697442054748535
6,0.0005273818969726562
7,0.0005973577499389648
8,0.0006357729434967041
9,0.0007066726684570312
10,0.0007434487342834473
11,0.0008213222026824951
12,0.0008403956890106201
13,0.0008979737758636475
14,0.0009703934192657471
15,0.001015692949295044
16,0.0010733604431152344
17,0.001116424798965454
18,0.0012083649635314941
19,0.0012428760528564453
20,0.0012898445129394531
21,0.0013648569583892822
22,0.0017129182815551758
23,0.00176316499710083
24,0.0017899274826049805
25,0.001858055591583252
26,0.001910567283630371
27,0.0019738972187042236
28,0.0020672976970672607
29,0.002122253179550171
30,0.002170354127883911
31,0.0022154152393341064
32,0.0022962987422943115
33,0.0023524463176727295
34,0.00245782732963562
35,0.0024997591972351074
36,0.0025901496410369873
37,0.0027132928371429443
38,0.0028059184551239014
39,0.0029070675373077393
40,0.0029572248458862305
41,0.0030186474323272705
42,0.0031770169734954834
43,0.003208369016647339
44,0.003232985734939575
45,0.003374457359313965
46,0.003449678421020508
47,0.0036241114139556885
48,0.003683030605316162
49,0.0037980079650878906
50,0.003934592008590698
51,0.003991276025772095
52,0.004069000482559204
53,0.004148811101913452
54,0.004214763641357422
55,0.004333913326263428
56,0.005613774061203003
57,0.005707114934921265
58,0.005962401628494263
59,0.006018251180648804
60,0.006229370832443237
61,0.006301283836364746
62,0.006491124629974365
63,0.0065787434577941895
64,0.006611824035644531
65,0.006715923547744751
66,0.006973981857299805
67,0.007300049066543579
68,0.0071086883544921875
69,0.007176101207733154
70,0.00736197829246521
71,0.007368594408035278
72,0.007403433322906494
73,0.007552891969680786
74,0.007636547088623047
75,0.007659584283828735
76,0.00771215558052063
77,0.007895082235336304
78,0.008020967245101929
79,0.00808650255203247
80,0.008177757263183594
81,0.008392870426177979
82,0.008496612310409546
83,0.008529990911483765
84,0.008683890104293823
85,0.008738160133361816
86,0.00874471664428711
87,0.008883923292160034
88,0.00912564992904663
89,0.009309768676757812
90,0.009381651878356934
91,0.009431540966033936
92,0.009408771991729736
93,0.009634464979171753
94,0.009919464588165283
95,0.009907007217407227
96,0.010219752788543701
97,0.010104537010192871
98,0.010172754526138306
