Batch_Size,Time_In_SECONDS
1,0.005120605230331421
2,0.007564842700958252
3,0.012643933296203613
4,0.015007317066192627
5,0.01695770025253296
6,0.022120565176010132
7,0.022304534912109375
8,0.02369844913482666
9,0.026555776596069336
10,0.027392834424972534
11,0.028662055730819702
12,0.031091809272766113
13,0.03226518630981445
14,0.03283831477165222
15,0.03385519981384277
16,0.03499805927276611
17,0.051489025354385376
18,0.05249953269958496
19,0.053594768047332764
20,0.05470511317253113
21,0.0557580292224884
22,0.05681633949279785
23,0.0579037070274353
24,0.058996617794036865
25,0.05989423394203186
26,0.061035990715026855
27,0.06207570433616638
28,0.06314831972122192
29,0.06446149945259094
30,0.06551980972290039
31,0.06656727194786072
32,0.06766876578330994
33,0.08640038967132568
34,0.08746537566184998
35,0.08856400847434998
36,0.08973899483680725
37,0.09068182110786438
38,0.09184521436691284
39,0.09287646412849426
40,0.09395042061805725
41,0.0950036346912384
42,0.09609228372573853
43,0.0970887839794159
44,0.09801557660102844
45,0.09912753105163574
46,0.10017433762550354
47,0.10124439001083374
48,0.10244467854499817
49,0.11960795521736145
50,0.1208069920539856
51,0.12170666456222534
52,0.12284454703330994
53,0.12400743365287781
54,0.12512195110321045
55,0.12626567482948303
56,0.1273488700389862
57,0.128238707780838
58,0.1293143928050995
59,0.13044175505638123
60,0.13143405318260193
61,0.1325007975101471
62,0.13359150290489197
63,0.13460493087768555
64,0.13570842146873474
65,0.1531316041946411
66,0.15459251403808594
67,0.15530574321746826
68,0.15665271878242493
69,0.1574813425540924
70,0.15875688195228577
71,0.1597941517829895
72,0.1608332097530365
73,0.16170433163642883
74,0.16268476843833923
75,0.16375702619552612
76,0.16492772102355957
77,0.16583240032196045
78,0.16677936911582947
79,0.16804125905036926
80,0.16900506615638733
81,0.1869584023952484
82,0.18790793418884277
83,0.18908697366714478
84,0.18987387418746948
85,0.19106972217559814
86,0.19205936789512634
87,0.19275742769241333
88,0.1937750279903412
89,0.19493883848190308
90,0.1958547830581665
91,0.19690439105033875
92,0.19783705472946167
93,0.199144184589386
94,0.20015671849250793
95,0.20108842849731445
96,0.2020283341407776
97,0.21991011500358582
98,0.2206605076789856
99,0.2216639518737793
100,0.2227923572063446
101,0.22382336854934692
102,0.2249068319797516
103,0.22600194811820984
104,0.22718942165374756
105,0.22902926802635193
106,0.23003634810447693
107,0.2315015196800232
108,0.2322748303413391
109,0.23358756303787231
110,0.23441794514656067
111,0.23560544848442078
112,0.2365187108516693
113,0.2531486451625824
114,0.25425589084625244
115,0.25503620505332947
116,0.25627073645591736
117,0.25688570737838745
118,0.25825732946395874
119,0.2713397741317749
120,0.272697389125824
121,0.27331382036209106
122,0.2744508683681488
123,0.27558577060699463
124,0.2768115997314453
125,0.2775813043117523
126,0.27865347266197205
127,0.2792859673500061
128,0.28047406673431396
129,0.30676600337028503
130,0.30808204412460327
131,0.30916380882263184
132,0.31028345227241516
133,0.31120583415031433
134,0.3123500347137451
135,0.3136691153049469
136,0.314746618270874
137,0.3158796429634094
138,0.317322701215744
139,0.3183237910270691
140,0.3196753263473511
141,0.3202224373817444
142,0.321556031703949
143,0.3222784996032715
144,0.32407841086387634
145,0.3358805477619171
146,0.3372184634208679
147,0.33885177969932556
148,0.33928239345550537
149,0.34153881669044495
150,0.34215453267097473
151,0.34292593598365784
152,0.34440603852272034
153,0.34554269909858704
154,0.34625375270843506
155,0.3476729691028595
156,0.3491279184818268
157,0.35056987404823303
158,0.35113829374313354
159,0.35261180996894836
160,0.3538912832736969
161,0.36112505197525024
162,0.3617674708366394
163,0.3631378412246704
164,0.36427798867225647
165,0.3655425012111664
166,0.3665645718574524
167,0.3672841191291809
168,0.36833229660987854
169,0.3693329691886902
170,0.37069350481033325
171,0.3715144097805023
172,0.3727056384086609
173,0.3737972378730774
174,0.37467747926712036
175,0.3759481608867645
176,0.376115620136261
177,0.39115816354751587
178,0.3921324610710144
179,0.3935019373893738
180,0.39461463689804077
181,0.39613696932792664
182,0.3964109718799591
183,0.39806148409843445
184,0.39828968048095703
185,0.39981013536453247
186,0.40058082342147827
187,0.4019426107406616
188,0.4030928611755371
189,0.4042761027812958
190,0.4056321978569031
191,0.4068814218044281
192,0.40756452083587646
193,0.42322060465812683
194,0.42421114444732666
195,0.4255792796611786
196,0.4268135130405426
197,0.4277360439300537
198,0.42875343561172485
199,0.4297454357147217
200,0.430696576833725
201,0.43166306614875793
202,0.4326624274253845
203,0.43367040157318115
204,0.434497594833374
205,0.43567097187042236
206,0.4371357560157776
207,0.43790438771247864
208,0.43906354904174805
209,0.4529462158679962
210,0.45408159494400024
211,0.45517849922180176
212,0.45608073472976685
213,0.4572611153125763
214,0.45834144949913025
215,0.4594791531562805
216,0.46047544479370117
217,0.46168315410614014
218,0.46270906925201416
219,0.4637646973133087
220,0.46483904123306274
221,0.4661840796470642
222,0.4675585627555847
223,0.4686426520347595
224,0.4696580171585083
225,0.48831257224082947
226,0.48920321464538574
227,0.4900607764720917
228,0.4910447895526886
229,0.4924037754535675
230,0.4930219054222107
231,0.49421292543411255
232,0.49512338638305664
233,0.49592718482017517
234,0.4970821142196655
235,0.5032720863819122
236,0.5045963823795319
237,0.5062242150306702
238,0.5070103108882904
239,0.5081015527248383
240,0.5096637010574341
241,0.5295562148094177
242,0.5311552584171295
243,0.5321153402328491
244,0.5330801904201508
245,0.5337609052658081
246,0.534864753484726
247,0.5361515283584595
248,0.5381571352481842
249,0.5386421978473663
250,0.5403148531913757
251,0.5417496263980865
252,0.542385458946228
253,0.5441898107528687
254,0.5450701713562012
255,0.5463886559009552
256,0.5476704835891724
