batch_size,peak,persistent
1.0,55.84457352316302,15.414946705691808
2.0,90.9979178880887,15.989159213799876
3.0,126.15134081694497,16.56340900870377
4.0,161.30484230973184,17.137696090403484
5.0,196.45842236644933,17.71202045889902
6.0,231.61208098709739,18.286382114190374
7.0,266.7658181716761,18.860781056277553
8.0,301.91963392018533,19.435217285160554
9.0,337.0735282326252,20.00969080083938
10.0,372.2275011089957,20.58420160331402
11.0,407.38155254929677,21.15874969258449
12.0,442.53568255352843,21.733335068650778
13.0,477.6898911216907,22.307957731512886
14.0,512.8441782537836,22.88261768117082
15.0,547.9985439498071,23.457314917624572
16.0,584.64990234375,23.91943359375
17.0,618.3075110336458,24.606821250919545
18.0,653.4621124214611,25.181630347760766
19.0,688.616792373207,25.756476731397804
20.0,723.7715508888834,26.33136040183067
21.0,758.9263879684905,26.906281359059353
22.0,794.0813036120283,27.481239603083857
23.0,829.2362978194965,28.056235133904188
24.0,864.3913705908953,28.63126795152034
25.0,899.5465219262248,29.206338055932314
26.0,934.701751825485,29.781445447140104
27.0,969.8570602886756,30.35659012514372
28.0,1005.0124473157969,30.93177208994316
29.0,1040.1679129068489,31.506991341538416
30.0,1075.3234570618313,32.0822478799295
31.0,1110.479079780744,32.6575417051164
32.0,1146.07568359375,32.935546875
33.0,1180.7905609103623,33.80824121587767
34.0,1215.9464193210672,34.38364690145204
35.0,1251.1023562957025,34.95908987382223
36.0,1286.2583718342687,35.53457013298824
37.0,1321.4144659367655,36.11008767895008
38.0,1356.5706386031927,36.68564251170773
39.0,1391.7268898335503,37.2612346312612
40.0,1426.883219627839,37.83686403761051
41.0,1462.0396279860581,38.41253073075563
42.0,1497.1961149082078,38.988234710696574
43.0,1532.352680394288,39.56397597743334
44.0,1567.509324444299,40.139754530965924
45.0,1602.6660470582406,40.71557037129433
46.0,1637.8228482361126,41.29142349841856
47.0,1672.979727977915,41.867313912338616
48.0,1704.328125,42.48681640625
49.0,1743.2937231533124,43.019206600566186
50.0,1778.450838586907,43.595208874873705
51.0,1813.6080325844318,44.17124843597704
52.0,1848.7653051458876,44.7473252838762
53.0,1883.922656271274,45.32343941857118
54.0,1919.0800859605908,45.89959084006199
55.0,1954.237594213838,46.47577954834861
56.0,1989.3951810310164,47.052005543431065
57.0,2024.552846412125,47.628268825309334
58.0,2059.7105903571646,48.20456939398343
59.0,2094.868412866134,48.78090724945334
60.0,2130.0263139390345,49.357282391719075
61.0,2165.184293575866,49.93369482078064
62.0,2200.3423517766273,50.510144536638016
63.0,2235.5004885413196,51.08663153929121
64.0,2274.48193359375,51.5205078125
65.0,2305.816997762496,52.23971740498508
66.0,2340.9753702189805,52.81631626802575
67.0,2376.133821239395,53.39295241786224
68.0,2411.29235082374,53.969625854494545
69.0,2446.450958972016,54.54633657792268
70.0,2481.6096456842224,55.12308458814663
71.0,2516.7684109603597,55.69986988516641
72.0,2551.9272548004274,56.276692468982006
73.0,2587.086177204426,56.85355233959343
74.0,2622.245178172355,57.430449497000666
75.0,2657.4042577042137,58.00738394120373
76.0,2692.563415800004,58.58435567220261
77.0,2727.722652459725,59.16136468999732
