batch_size,peak,persistent
1.0,1963.0114297306427,1522.927869673871
2.0,2009.6306446749209,1523.520646039178
3.0,2056.2498811610185,1524.1133249106533
4.0,2102.8691391889365,1524.7059062882972
5.0,2149.488418758674,1525.2983901721095
6.0,2196.1077198702314,1525.8907765620902
7.0,2242.727042523609,1526.4830654582395
8.0,2289.346386718806,1527.0752568605574
9.0,2335.965752455823,1527.6673507690437
10.0,2382.58513973466,1528.2593471836983
11.0,2429.2045485553167,1528.8512461045216
12.0,2475.8239789177933,1529.4430475315132
13.0,2522.44343082209,1530.0347514646733
14.0,2569.0629042682062,1530.626357904002
15.0,2615.682399256142,1531.2178668494992
16.0,2662.580078125,1531.68896484375
17.0,2708.9214538574743,1532.4005922589988
18.0,2755.54101347087,1532.9918087230014
19.0,2802.160594626085,1533.5829276931725
20.0,2848.780197323121,1534.173949169512
21.0,2895.399821561976,1534.76487315202
22.0,2942.0194673426513,1535.3556996406967
23.0,2988.6391346651462,1535.9464286355417
24.0,3035.2588235294606,1536.537060136555
25.0,3081.8785339355954,1537.127594143737
26.0,3128.49826588355,1537.7180306570876
27.0,3175.1180193733244,1538.3083696766066
28.0,3221.737794404919,1538.898611202294
29.0,3268.357590978333,1539.4887552341497
30.0,3314.977409093567,1540.0788017721743
31.0,3361.5972487506206,1540.668750816367
32.0,3407.57861328125,1541.0625
33.0,3454.836992690188,1541.8483564232583
34.0,3501.456896972701,1542.4380129859567
35.0,3548.0768227970343,1543.0275720548234
36.0,3594.6967701631875,1543.6170336298587
37.0,3641.3167390711606,1544.2063977110624
38.0,3687.936729520953,1544.7956642984348
39.0,3734.5567415125656,1545.3848333919755
40.0,3781.176775045998,1545.9739049916845
41.0,3827.7968301212504,1546.5628790975622
42.0,3874.4169067383227,1547.1517557096086
43.0,3921.0370048972145,1547.7405348278232
44.0,3967.6571245979267,1548.3292164522063
45.0,4014.2772658404583,1548.917800582758
46.0,4060.89742862481,1549.506287219478
47.0,4107.517612950981,1550.0946763623667
48.0,4154.5146484375,1550.90478515625
49.0,4200.758046228784,1551.2711621666492
50.0,4247.378295180415,1551.8592588280433
51.0,4293.998565673866,1552.447257995606
52.0,4340.618857709136,1553.035159669337
53.0,4387.239171286226,1553.6229638492364
54.0,4433.859506405137,1554.2106705353044
55.0,4480.479863065868,1554.7982797275408
56.0,4527.100241268417,1555.3857914259459
57.0,4573.720641012787,1555.9732056305193
58.0,4620.341062298978,1556.560522341261
59.0,4666.961505126987,1557.1477415581714
60.0,4713.581969496817,1557.7348632812505
61.0,4760.2024554084655,1558.3218875104976
62.0,4806.822962861936,1558.9088142459136
63.0,4853.443491857224,1559.4956434874978
64.0,4900.01318359375,1560.1220703125
65.0,4946.684614473263,1560.669009489172
66.0,4993.305208094011,1561.2555462492617
67.0,5039.925823256579,1561.84198551552
68.0,5086.546459960968,1562.4283272879468
69.0,5133.167118207176,1563.014571566542
70.0,5179.787797995204,1563.6007183513057
71.0,5226.408499325052,1564.1867676422378
72.0,5273.029222196719,1564.7727194393385
73.0,5319.649966610207,1565.3585737426076
74.0,5366.270732565515,1565.9443305520454
75.0,5412.891520062642,1566.5299898676515
76.0,5459.51232910159,1567.115551689426
77.0,5506.133159682357,1567.701016017369
