Batch_Size,Time_In_SECONDS
1,0.00021645426750183105
2,0.0003089606761932373
3,0.0003777146339416504
4,0.0006789267063140869
5,0.0007161498069763184
6,0.0007906854152679443
7,0.000855177640914917
8,0.0009023845195770264
9,0.0009683370590209961
10,0.0010131001472473145
11,0.0010761618614196777
12,0.0011362135410308838
13,0.001189202070236206
14,0.0012621879577636719
15,0.0012519359588623047
16,0.0013417303562164307
17,0.0014250874519348145
18,0.0015007853507995605
19,0.0015129446983337402
20,0.0016059279441833496
21,0.001619189977645874
22,0.001691281795501709
23,0.0017444789409637451
24,0.0018191635608673096
25,0.0018988549709320068
26,0.0019419193267822266
27,0.0020112693309783936
28,0.002027660608291626
29,0.002096891403198242
30,0.0021931827068328857
31,0.0022439658641815186
32,0.0023398995399475098
33,0.002379775047302246
34,0.0023812055587768555
35,0.0025248825550079346
36,0.002571791410446167
37,0.002682417631149292
38,0.002721339464187622
39,0.0027790367603302
40,0.002844482660293579
41,0.0029334425926208496
42,0.0030593574047088623
43,0.003108412027359009
44,0.0031660795211791992
45,0.0033201873302459717
46,0.003382951021194458
47,0.003457963466644287
48,0.0036104321479797363
49,0.0036987662315368652
50,0.0038509368896484375
51,0.003909021615982056
52,0.003983795642852783
53,0.004143893718719482
54,0.004256546497344971
55,0.004352271556854248
56,0.005871593952178955
57,0.006013810634613037
58,0.006170928478240967
59,0.006294757127761841
60,0.006431311368942261
61,0.0064404308795928955
62,0.006685465574264526
63,0.0069588422775268555
64,0.006870001554489136
65,0.007101148366928101
66,0.0071731507778167725
67,0.007388561964035034
68,0.007589280605316162
69,0.007734119892120361
70,0.007623642683029175
71,0.007926315069198608
72,0.007825493812561035
73,0.007955789566040039
74,0.007978975772857666
75,0.008226335048675537
76,0.0082436203956604
77,0.008380651473999023
78,0.008400499820709229
79,0.008550018072128296
80,0.008715063333511353
81,0.008837908506393433
82,0.009059011936187744
83,0.009054183959960938
84,0.00917130708694458
85,0.009226441383361816
86,0.009324640035629272
87,0.009530454874038696
88,0.009521663188934326
89,0.009650856256484985
90,0.009713828563690186
91,0.009937942028045654
92,0.009655117988586426
93,0.00994199514389038
94,0.010158956050872803
95,0.010436713695526123
96,0.010457456111907959
97,0.01035761833190918
98,0.010504364967346191
99,0.010695219039916992
100,0.01060214638710022
101,0.010915696620941162
102,0.011172682046890259
103,0.011562585830688477
104,0.011047154664993286
105,0.011633723974227905
106,0.011473387479782104
107,0.011303335428237915
108,0.01138240098953247
109,0.011538267135620117
110,0.011687248945236206
111,0.011815965175628662
112,0.011899828910827637
113,0.011989086866378784
114,0.012167215347290039
115,0.012068897485733032
116,0.01223379373550415
117,0.012173831462860107
118,0.012292683124542236
119,0.012551575899124146
120,0.012546926736831665
121,0.012601613998413086
122,0.012743860483169556
123,0.012849211692810059
124,0.012935429811477661
125,0.012840509414672852
126,0.01289224624633789
127,0.013088226318359375
128,0.013381242752075195
129,0.013273626565933228
130,0.013134956359863281
131,0.01339837908744812
132,0.013586759567260742
133,0.013580173254013062
134,0.013759970664978027
135,0.014263898134231567
136,0.014077186584472656
137,0.014224201440811157
138,0.014352023601531982
139,0.014486312866210938
140,0.01456645131111145
141,0.01466214656829834
142,0.01496240496635437
143,0.014759212732315063
144,0.015007168054580688
145,0.014991909265518188
146,0.015205174684524536
147,0.015268445014953613
148,0.015379071235656738
149,0.015270411968231201
150,0.01556551456451416
151,0.015628337860107422
152,0.0157032310962677
153,0.015852034091949463
154,0.016340255737304688
155,0.016215205192565918
156,0.016306906938552856
157,0.016276150941848755
158,0.01631513237953186
159,0.01618090271949768
160,0.016191333532333374
161,0.01655954122543335
162,0.01656883955001831
163,0.016827404499053955
164,0.016941606998443604
165,0.017167776823043823
166,0.016943007707595825
167,0.017226219177246094
168,0.017241209745407104
169,0.017318516969680786
170,0.01732790470123291
171,0.01789763569831848
172,0.017708241939544678
173,0.017568767070770264
174,0.01772397756576538
175,0.017785370349884033
176,0.017893463373184204
177,0.018485844135284424
178,0.018499106168746948
179,0.018804430961608887
180,0.018259197473526
181,0.019033372402191162
182,0.018791764974594116
183,0.01898014545440674
184,0.01883789896965027
185,0.018824130296707153
186,0.01908084750175476
187,0.01916828751564026
188,0.01933354139328003
189,0.019326210021972656
190,0.019283324480056763
191,0.019474834203720093
192,0.019686967134475708
193,0.020034193992614746
194,0.019668132066726685
195,0.01995745301246643
196,0.020154356956481934
197,0.020146816968917847
198,0.020305871963500977
199,0.020222753286361694
200,0.02051892876625061
201,0.02051711082458496
202,0.02052450180053711
203,0.020723164081573486
204,0.020676016807556152
205,0.021294116973876953
206,0.021362662315368652
207,0.02134561538696289
208,0.021144181489944458
209,0.021117836236953735
210,0.021310031414031982
211,0.022061586380004883
212,0.021819502115249634
213,0.02154719829559326
214,0.022315174341201782
215,0.021985173225402832
216,0.022061437368392944
217,0.022209644317626953
218,0.02254900336265564
219,0.022339731454849243
220,0.022973716259002686
221,0.02238979935646057
222,0.022645413875579834
223,0.022841691970825195
224,0.022570908069610596
225,0.023144453763961792
226,0.02307066321372986
227,0.023157835006713867
228,0.02298825979232788
229,0.023931264877319336
230,0.023183882236480713
231,0.02410954236984253
232,0.024037152528762817
233,0.024203121662139893
234,0.02431580424308777
235,0.024345368146896362
236,0.02423420548439026
237,0.024096906185150146
238,0.024176746606826782
239,0.024217039346694946
240,0.024354100227355957
241,0.024425923824310303
242,0.02452191710472107
243,0.02441483736038208
244,0.024692237377166748
245,0.02455151081085205
246,0.024898052215576172
247,0.025118529796600342
248,0.025195717811584473
249,0.02611657977104187
250,0.025569528341293335
251,0.026012569665908813
252,0.025758445262908936
253,0.02549666166305542
254,0.025752753019332886
255,0.025916635990142822
256,0.0259552001953125
