Batch_Size,Time_In_SECONDS
1,0.024708479642868042
2,0.025016844272613525
3,0.025297433137893677
4,0.025558441877365112
5,0.02580013871192932
6,0.02566477656364441
7,0.025587081909179688
8,0.02482089400291443
9,0.025059878826141357
10,0.025589734315872192
11,0.026407241821289062
12,0.027981728315353394
13,0.029580503702163696
14,0.030977368354797363
15,0.0321844220161438
16,0.03369271755218506
17,0.0532895028591156
18,0.055570751428604126
19,0.05779215693473816
20,0.05991923809051514
21,0.06265109777450562
22,0.06497624516487122
23,0.06723475456237793
24,0.06963363289833069
25,0.07156053185462952
26,0.07382416725158691
27,0.07620343565940857
28,0.07834774255752563
29,0.08071306347846985
30,0.08343285322189331
31,0.08577784895896912
32,0.08815577626228333
33,0.0906592309474945
34,0.09286132454872131
35,0.09532946348190308
36,0.0975775420665741
37,0.10093620419502258
38,0.10325035452842712
39,0.10555961728096008
40,0.10789379477500916
41,0.11044570803642273
42,0.11289575695991516
43,0.11529392004013062
44,0.11758193373680115
45,0.12009721994400024
46,0.12118998169898987
47,0.12353527545928955
48,0.12590646743774414
49,0.12802186608314514
50,0.1304956078529358
51,0.1327683925628662
52,0.13508126139640808
53,0.13750910758972168
54,0.13969659805297852
55,0.14212250709533691
56,0.14428487420082092
57,0.14679446816444397
58,0.14909100532531738
59,0.15818920731544495
60,0.1605820655822754
61,0.16321608424186707
62,0.16573110222816467
63,0.16859328746795654
64,0.1709795892238617
65,0.17377477884292603
66,0.17792367935180664
67,0.18165460228919983
68,0.18411192297935486
69,0.18670395016670227
70,0.1891600787639618
71,0.1918623149394989
72,0.1942572295665741
73,0.19681575894355774
74,0.19949692487716675
75,0.20199522376060486
76,0.20462322235107422
77,0.2070167064666748
78,0.2095903754234314
79,0.21231243014335632
80,0.21492937207221985
81,0.21751296520233154
82,0.21991202235221863
83,0.22240221500396729
84,0.22540968656539917
85,0.22807174921035767
86,0.23050019145011902
87,0.2332940697669983
88,0.23585116863250732
89,0.23854243755340576
90,0.24090462923049927
91,0.2434324026107788
92,0.24599963426589966
93,0.24842777848243713
94,0.2507599890232086
95,0.25374099612236023
96,0.2562606632709503
97,0.25988301634788513
98,0.2623290419578552
99,0.2651054859161377
100,0.26751264929771423
101,0.2700587511062622
102,0.2727523744106293
103,0.2752877473831177
104,0.2779838740825653
105,0.2805473208427429
106,0.28314208984375
107,0.28590670228004456
108,0.2881995737552643
109,0.290777325630188
110,0.29339537024497986
111,0.2961892783641815
112,0.29859042167663574
113,0.301291286945343
114,0.3041316866874695
115,0.3065953552722931
116,0.30887413024902344
117,0.3116014301776886
118,0.31433960795402527
119,0.31688642501831055
120,0.31936711072921753
121,0.32211747765541077
122,0.32437005639076233
123,0.3272518217563629
124,0.3299909234046936
125,0.33209508657455444
126,0.33513084053993225
127,0.33784204721450806
128,0.34019315242767334
129,0.3430338203907013
130,0.34574365615844727
131,0.3482345640659332
132,0.3508282005786896
133,0.3533308506011963
134,0.3558345437049866
135,0.35860195755958557
136,0.36108919978141785
137,0.3636401295661926
138,0.36613282561302185
139,0.369086891412735
140,0.37148517370224
141,0.3765793442726135
142,0.37929829955101013
143,0.38157838582992554
144,0.38416698575019836
145,0.3676106035709381
146,0.369951456785202
147,0.3731231689453125
148,0.37548282742500305
149,0.3780975341796875
150,0.380764365196228
151,0.38317185640335083
152,0.3851831257343292
153,0.38787224888801575
154,0.3904009759426117
155,0.3928280770778656
156,0.39515331387519836
157,0.39764896035194397
158,0.400131493806839
159,0.4028647541999817
160,0.4051896631717682
161,0.4077891409397125
162,0.41052860021591187
163,0.41265708208084106
164,0.41522860527038574
165,0.4175739586353302
166,0.4199105203151703
167,0.42254069447517395
168,0.4251624345779419
169,0.4276609718799591
170,0.43021032214164734
171,0.432465136051178
172,0.43495801091194153
173,0.4375600516796112
174,0.4398771822452545
175,0.44254082441329956
176,0.4448215067386627
177,0.4477883577346802
178,0.4502386450767517
179,0.45254552364349365
180,0.454949289560318
181,0.4576183259487152
182,0.4601341784000397
183,0.4630318880081177
184,0.46513059735298157
185,0.46772676706314087
186,0.4702840745449066
187,0.472861111164093
188,0.4752746820449829
189,0.47803357243537903
190,0.48024314641952515
191,0.4827123284339905
192,0.4851635694503784
193,0.4913330376148224
194,0.49366235733032227
195,0.49598532915115356
196,0.4984392821788788
197,0.5008928179740906
198,0.5033629238605499
199,0.5057398080825806
200,0.5086457431316376
201,0.5108833014965057
202,0.5134603083133698
203,0.5160897970199585
204,0.5184925198554993
205,0.5174058675765991
206,0.5200349688529968
207,0.5227003991603851
208,0.5251166522502899
209,0.527712881565094
210,0.5303630530834198
211,0.5326334238052368
212,0.5351742208003998
213,0.5375839471817017
214,0.5398515164852142
215,0.5427385866641998
216,0.5445437431335449
217,0.5474027097225189
218,0.5501374304294586
219,0.5525479912757874
220,0.5547339022159576
221,0.5577126145362854
222,0.5599850714206696
223,0.5622837841510773
224,0.5648269653320312
225,0.5674593448638916
226,0.569628894329071
227,0.5722362399101257
228,0.5745837092399597
229,0.5773515701293945
230,0.5800113081932068
231,0.5822699069976807
232,0.5847448706626892
233,0.5848909616470337
234,0.5875999927520752
235,0.589949369430542
236,0.5921263694763184
237,0.5946859121322632
238,0.597563236951828
239,0.599676638841629
240,0.6024161577224731
241,0.6052643954753876
242,0.607663094997406
243,0.6101079285144806
244,0.612527996301651
245,0.6150965690612793
246,0.6173266172409058
247,0.6203563809394836
248,0.6224144101142883
249,0.6251918077468872
250,0.6275515854358673
251,0.6302340626716614
252,0.6320092678070068
253,0.6354049146175385
254,0.637527585029602
