batch_size,peak,persistent
1.0,2119.1360332157133,1651.1183861270354
2.0,2194.0386259190545,1651.6588224523223
3.0,2268.9415043934423,1652.1994688530945
4.0,2343.8446686388766,1652.7403253293521
5.0,2418.7481186553578,1653.2813918810948
6.0,2493.6518544428855,1653.8226685083227
7.0,2568.55587600146,1654.3641552110362
8.0,2643.460183331081,1654.9058519892346
9.0,2718.3647764317493,1655.4477588429186
10.0,2793.269655303464,1655.9898757720878
11.0,2868.1748199462254,1656.5322027767422
12.0,2943.0802703600334,1657.0747398568817
13.0,3017.9860065448884,1657.6174870125067
14.0,3092.89202850079,1658.160444243617
15.0,3167.798336227738,1658.7036115502124
16.0,3242.5966796875,1659.20556640625
17.0,3317.611808994775,1659.7905763898593
18.0,3392.518974034863,1660.3343739229106
19.0,3467.426424845998,1660.878381531447
20.0,3542.33416142818,1661.4225992154688
21.0,3617.242183781408,1661.967026974976
22.0,3692.1504919056833,1662.5116648099684
23.0,3767.0590858010055,1663.056512720446
24.0,3841.9679654673737,1663.6015707064091
25.0,3916.877130904789,1664.1468387678572
26.0,3991.786582113251,1664.6923169047907
27.0,4066.69631909276,1665.2380051172095
28.0,4141.606341843315,1665.7839034051135
29.0,4216.516650364917,1666.3300117685028
30.0,4291.427244657566,1666.8763302073774
31.0,4366.338124721262,1667.4228587217372
32.0,4442.90771484375,1668.7666015625
33.0,4516.160742161792,1668.5165459769128
34.0,4591.072479538629,1669.0637047177283
35.0,4665.9845026865105,1669.6110735340294
36.0,4740.89681160544,1670.1586524258155
37.0,4815.809406295415,1670.706441393087
38.0,4890.722286756438,1671.2544404358437
39.0,4965.635452988507,1671.8026495540857
40.0,5040.548904991623,1672.351068747813
41.0,5115.462642765786,1672.8996980170257
42.0,5190.376666310995,1673.4485373617233
43.0,5265.290975627251,1673.9975867819064
44.0,5340.205570714554,1674.546846277575
45.0,5415.120451572902,1675.0963158487286
46.0,5490.035618202299,1675.6459954953675
47.0,5564.951070602741,1676.1958852174917
48.0,5638.65625,1676.54638671875
49.0,5714.782832716768,1677.296294888196
50.0,5789.699142430351,1677.8468148367758
51.0,5864.61573791498,1678.3975448608412
52.0,5939.532619170657,1678.9484849603916
53.0,6014.44978619738,1679.4996351354275
54.0,6089.367238995149,1680.0509953859487
55.0,6164.284977563966,1680.602565711955
56.0,6239.203001903829,1681.1543461134468
57.0,6314.121312014739,1681.7063365904237
58.0,6389.039907896695,1682.2585371428859
59.0,6463.958789549698,1682.8109477708333
60.0,6538.877956973748,1683.363568474266
61.0,6613.797410168846,1683.916399253184
62.0,6688.717149134989,1684.4694401075872
63.0,6763.637173872179,1685.0226910374759
64.0,6836.52978515625,1684.388671875
65.0,6913.478080659699,1686.1298231237088
66.0,6988.398962710029,1686.683704280053
67.0,7063.320130531406,1687.2377955118827
68.0,7138.24158412383,1687.7920968191977
69.0,7213.163323487301,1688.3466082019977
70.0,7288.0853486218175,1688.9013296602832
71.0,7363.007659527381,1689.456261194054
72.0,7437.930256203991,1690.01140280331
73.0,7512.853138651648,1690.5667544880512
74.0,7587.776306870352,1691.1223162482777
75.0,7662.699760860103,1691.6780880839897
76.0,7737.623500620901,1692.2340699951867
77.0,7812.5475261527445,1692.790261981869
78.0,7887.471837455635,1693.3466640440367
79.0,7962.396434529573,1693.9032761816895
80.0,8038.87255859375,1694.6689453125
81.0,8112.246485990587,1695.0171306834511
82.0,8187.171940377665,1695.57437304756
83.0,8262.09768053579,1696.131825487154
84.0,8337.02370646496,1696.6894880022332
85.0,8411.950018165178,1697.2473605927976
86.0,8486.876615636442,1697.8054432588474
87.0,8561.803498878753,1698.3637360003825
88.0,8636.73066789211,1698.922238817403
89.0,8711.658122676516,1699.4809517099086
90.0,8786.585863231967,1700.0398746778994
91.0,8861.513889558464,1700.5990077213755
92.0,8936.44220165601,1701.158350840337
93.0,9011.3707995246,1701.7179040347837
94.0,9086.299683164238,1702.2776673047158
95.0,9161.228852574923,1702.837640650133
96.0,9236.77734375,1704.07373046875
97.0,9311.088048709433,1703.9582175674234
98.0,9386.018075433258,1704.5188211392965
99.0,9460.948387928129,1705.0796347866547
100.0,9535.878986194046,1705.6406585094983
101.0,9610.809870231013,1706.2018923078272
102.0,9685.741040039024,1706.7633361816413
103.0,9760.67249561808,1707.324990130941
104.0,9835.604236968187,1707.8868541557256
105.0,9910.53626408934,1708.4489282559955
106.0,9985.468576981537,1709.0112124317507
107.0,10060.401175644784,1709.5737066829913
108.0,10135.334060079074,1710.136411009717
109.0,10210.267230284411,1710.6993254119282
110.0,10285.200686260798,1711.2624498896246
111.0,10360.13442800823,1711.825784442806
112.0,10433.24462890625,1710.759765625
113.0,10510.002768816234,1712.9530837756251
114.0,10584.937367876806,1713.5170485552626
115.0,10659.872252708425,1714.0812234103853
116.0,10734.807423311091,1714.6456083409932
117.0,10809.742879684802,1715.2102033470865
118.0,10884.678621829562,1715.775008428665
119.0,10959.614649745366,1716.3400235857287
120.0,11034.550963432219,1716.9052488182779
121.0,11109.487562890119,1717.470684126312
122.0,11184.424448119065,1718.0363295098318
123.0,11259.361619119058,1718.6021849688366
124.0,11334.299075890096,1719.1682505033268
125.0,11409.236818432182,1719.7345261133023
126.0,11484.174846745314,1720.3010117987628
127.0,11559.113160829495,1720.8677075597088
128.0,11635.2744140625,1723.00830078125
129.0,11708.990646310993,1722.0017293080566
130.0,11783.929817708311,1722.5690552954584
131.0,11858.869274876677,1723.1365913583454
132.0,11933.809017816091,1723.7043374967177
133.0,12008.74904652655,1724.2722937105752
134.0,12083.689361008057,1724.8404599999183
135.0,12158.629961260609,1725.4088363647463
136.0,12233.57084728421,1725.9774228050599
137.0,12308.512019078857,1726.5462193208584
138.0,12383.453476644549,1727.1152259121425
139.0,12458.395219981288,1727.6844425789116
140.0,12533.337249089076,1728.2538693211661
141.0,12608.279563967908,1728.823506138906
142.0,12683.222164617788,1729.393353032131
143.0,12758.165051038715,1729.9634100008413
144.0,12832.9296875,1729.94482421875
145.0,12908.051681193707,1731.1041541647178
146.0,12982.995424927774,1731.6748413598839
147.0,13057.939454432888,1732.2457386305352
148.0,13132.883769709048,1732.8168459766719
149.0,13207.828370756255,1733.388163398294
150.0,13282.77325757451,1733.959690895401
151.0,13357.71843016381,1734.5314284679937
152.0,13432.663888524155,1735.1033761160713
153.0,13507.60963265555,1735.6755338396345
