batch_size,peak,persistent
1.0,907.5160217286683,689.9949035644545
2.0,1076.139465332175,691.6785278320325
3.0,1244.7853698731817,693.3218688964856
4.0,1413.453735351689,694.9249267578136
5.0,1582.1445617676961,696.4877014160166
6.0,1750.8578491212038,698.0101928710947
7.0,1919.5935974122115,699.4924011230478
8.0,2088.3518066407196,700.9343261718758
9.0,2257.132476806728,702.3359680175788
10.0,2425.9356079102363,703.6973266601569
11.0,2594.761199951245,705.01840209961
12.0,2763.609252929754,706.2991943359381
13.0,2932.479766845763,707.5397033691411
14.0,3101.3727416992724,708.7399291992192
15.0,3270.288177490282,709.8998718261722
16.0,3439.22607421875,711.01953125
17.0,3608.1864318848016,712.0989074707034
18.0,3777.169250488312,713.1380004882815
19.0,3946.174530029323,714.1368103027345
20.0,4115.202270507834,715.0953369140626
21.0,4284.2524719238445,716.0135803222656
22.0,4453.3251342773565,716.8915405273438
23.0,4622.420257568367,717.7292175292969
24.0,4791.537841796879,718.526611328125
25.0,4960.677886962891,719.283721923828
26.0,5129.8403930664035,720.0005493164061
27.0,5299.0253601074155,720.6770935058593
28.0,5468.232788085928,721.3133544921874
29.0,5637.462677001941,721.9093322753905
30.0,5806.715026855454,722.4650268554685
31.0,5975.989837646467,722.9804382324216
32.0,6145.287109375,723.45556640625
33.0,6314.606842040995,723.8904113769529
34.0,6483.9490356445085,724.284973144531
35.0,6653.313690185523,724.6392517089841
36.0,6822.700805664038,724.9532470703123
37.0,6992.110382080053,725.2269592285154
38.0,7161.542419433567,725.4603881835935
39.0,7330.996917724582,725.6535339355466
40.0,7500.473876953098,725.8063964843748
41.0,7669.973297119113,725.9189758300779
42.0,7839.495178222629,725.9912719726561
43.0,8009.0395202636455,726.0232849121093
44.0,8178.606323242162,726.0150146484374
45.0,8348.195587158178,725.9664611816405
46.0,8517.807312011695,725.8776245117188
47.0,8687.441497802713,725.7485046386719
48.0,8857.09814453125,725.5791015625
49.0,9026.777252197247,725.3694152832031
50.0,9196.478820800765,725.1194458007814
51.0,9366.202850341782,724.8291931152345
52.0,9535.949340820302,724.4986572265627
53.0,9705.718292236319,724.1278381347659
54.0,9875.509704589836,723.716735839844
55.0,10045.323577880856,723.2653503417972
56.0,10215.159912109375,722.7736816406253
57.0,10385.018707275394,722.2417297363286
58.0,10554.899963378915,721.6694946289067
59.0,10724.803680419935,721.05697631836
60.0,10894.729858398456,720.4041748046882
61.0,11064.678497314473,719.7110900878913
62.0,11234.649597167994,718.9777221679695
63.0,11404.643157959015,718.2040710449228
64.0,11574.659179687536,717.3901367187509
65.0,11744.697662353557,716.5359191894541
66.0,11914.75860595708,715.6414184570324
67.0,12084.842010498101,714.7066345214855
68.0,12254.947875976623,713.7315673828138
69.0,12425.076202392645,712.716217041017
70.0,12595.226989746167,711.6605834960952
71.0,12765.40023803719,710.5646667480485
72.0,12935.595947265712,709.4284667968766
73.0,13105.814117431737,708.2519836425798
74.0,13276.05474853526,707.0352172851581
75.0,13446.317840576281,705.7781677246113
76.0,13616.603393554806,704.4808349609395
77.0,13786.91140747083,703.1432189941428
78.0,13957.241882324355,701.765319824221
79.0,14127.59481811538,700.3471374511743
80.0,14297.970214843905,698.8886718750025
81.0,14468.36807250993,697.3899230957057
82.0,14638.788391113452,695.850891113284
83.0,14809.231170654479,694.2715759277373
84.0,14979.696411133003,692.6519775390656
85.0,15150.18411254903,690.9920959472688
86.0,15320.694274902557,689.291931152347
87.0,15491.226898193583,687.5514831543003
88.0,15661.78198242211,685.7707519531286
89.0,15832.359527588134,683.9497375488319
90.0,16002.959533691663,682.0884399414101
91.0,16173.58200073269,680.1868591308635
92.0,16344.226928711218,678.2449951171917
93.0,16514.894317627244,676.262847900395
94.0,16685.584167480774,674.2404174804733
95.0,16856.2964782718,672.1777038574265
96.0,17027.031250000327,670.0747070312548
97.0,17197.788482666358,667.9314270019581
98.0,17368.568176269888,665.7478637695365
99.0,17539.370330810918,663.5240173339897
100.0,17710.194946289448,661.2598876953181
101.0,17881.04202270547,658.9554748535213
102.0,18051.91156005901,656.6107788085997
103.0,18222.80355835003,654.225799560553
104.0,18393.71801757857,651.8005371093813
105.0,18564.65493774459,649.3349914550846
106.0,18735.61431884813,646.829162597663
107.0,18906.59616088916,644.2830505371162
108.0,19077.60046386769,641.6966552734445
109.0,19248.62722778372,639.0699768066479
110.0,19419.67645263725,636.4030151367263
111.0,19590.74813842828,633.6957702636796
112.0,19761.842285156818,630.9482421875078
113.0,19932.958892822848,628.1604309082112
114.0,20104.097961426378,625.3323364257895
115.0,20275.259490967408,622.4639587402429
116.0,20446.443481445946,619.5552978515713
117.0,20617.649932861976,616.6063537597746
118.0,20788.878845215513,613.617126464853
119.0,20960.130218506543,610.5876159668063
120.0,21131.40405273508,607.5178222656347
121.0,21302.70034790111,604.407745361338
122.0,21474.01910400465,601.2573852539164
123.0,21645.360321045686,598.0667419433697
124.0,21816.723999024216,594.8358154296982
125.0,21988.110137940253,591.5646057129015
126.0,22159.518737793784,588.2531127929799
127.0,22330.94979858482,584.9013366699332
128.0,22502.40332031336,581.5092773437616
129.0,22673.879302979396,578.076934814465
130.0,22845.377746582933,574.6043090820433
131.0,23016.898651123964,571.0914001464968
132.0,23188.44201660251,567.5382080078251
133.0,23360.00784301854,563.9447326660285
134.0,23531.596130372076,560.3109741211069
135.0,23703.206878663113,556.6369323730603
136.0,23874.84008789165,552.9226074218888
137.0,24046.49575805769,549.1679992675921
138.0,24218.173889161226,545.3731079101706
139.0,24389.87448120227,541.5379333496239
140.0,24561.597534180808,537.6624755859524
141.0,24733.343048096845,533.7467346191557
142.0,24905.111022950383,529.7907104492342
143.0,25076.90145874142,525.7944030761876
144.0,25248.714355469965,521.757812500016
145.0,25420.549713136003,517.6809387207195
146.0,25592.40753173954,513.5637817382978
147.0,25764.287811280585,509.4063415527513
148.0,25936.190551759122,505.2086181640797
149.0,26108.11575317516,500.97061157228313
150.0,26280.063415528704,496.6923217773616
151.0,26452.03353881974,492.37374877931506
152.0,26624.026123048287,488.0148925781435
153.0,26796.04116821433,483.61575317384694
154.0,26968.07867431787,479.1763305664254
155.0,27140.138641358913,474.6966247558788
156.0,27312.22106933745,470.17663574220734
157.0,27484.325958253496,465.61636352541075
158.0,27656.45330810704,461.0158081054892
159.0,27828.603118898078,456.3749694824426
160.0,28000.775390626623,451.6938476562712
161.0,28172.970123292667,446.97244262697455
162.0,28345.187316896212,442.210754394553
163.0,28517.426971437257,437.40878295900654
164.0,28689.689086915794,432.566528320335
165.0,28861.973663331846,427.6839904785385
166.0,29034.280700685384,422.761169433617
167.0,29206.610198976436,417.79806518557047
168.0,29378.96215820498,412.79467773439893
169.0,29551.336578371025,407.7510070801024
170.0,29723.73345947457,402.6670532226809
171.0,29896.152801515615,397.5428161621344
172.0,30068.59460449416,392.37829589846297
173.0,30241.058868410204,387.1734924316665
174.0,30413.545593263756,381.92840576174495
175.0,30586.0547790548,376.6430358886984
176.0,30758.586425783345,371.31738281252694
177.0,30931.14053344939,365.9514465332305
178.0,31103.717102052942,360.545227050809
179.0,31276.316131593987,355.0987243652625
180.0,31448.93762207253,349.6119384765911
181.0,31621.581573488584,344.08486938479456
182.0,31794.24798584213,338.517517089873
183.0,31966.93685913318,332.90988159182666
184.0,32139.648193361732,327.2619628906551
185.0,32312.381988527777,321.5737609863587
186.0,32485.13824463133,315.84527587893723
187.0,32657.916961672374,310.0765075683908
188.0,32830.718139650926,304.2674560547193
189.0,33003.54177856698,298.4181213379229
190.0,33176.38787842053,292.5285034180014
191.0,33349.256439211575,286.59860229495496
