batch_size,peak,persistent
1.0,1268.6155017671724,1025.235139392671
2.0,1505.5761922201127,1026.7313842773438
3.0,1742.5239868164686,1028.2156808035713
4.0,1979.4588855562392,1029.6880289713542
5.0,2216.380888439425,1031.148428780692
6.0,2453.289995466026,1032.596880231585
7.0,2690.186206636042,1034.0333833240327
8.0,2927.0695219494733,1035.4579380580358
9.0,3163.9399414063196,1036.8705444335938
10.0,3400.797465006581,1038.2712024507068
11.0,3637.642092750258,1039.659912109375
12.0,3874.4738246373495,1041.0366734095983
13.0,4111.292660667856,1042.4014863513767
14.0,4348.0986008417785,1043.75435093471
15.0,4584.891645159116,1045.0952671595983
16.0,4834.16015625,1055.77587890625
17.0,5058.439046224035,1047.7412545340403
18.0,5295.193402971618,1049.046325683594
19.0,5531.934863862615,1050.3394484747025
20.0,5768.663428897028,1051.6206229073662
21.0,6005.379098074855,1052.889848981585
22.0,6242.0818713961,1054.1471266973588
23.0,6478.771748860758,1055.3924560546877
24.0,6715.44873046883,1056.6258370535716
25.0,6952.112816220319,1057.8472696940105
26.0,7188.7640061152215,1059.0567539760045
27.0,7425.402300153542,1060.2542898995537
28.0,7662.027698335275,1061.439877464658
29.0,7898.640200660423,1062.6135166713173
30.0,8135.239807128988,1063.7752075195315
31.0,8371.826517740967,1064.9249500093008
32.0,8593.72119140625,1053.4619140625
33.0,8844.96125139517,1067.1885899135048
34.0,9081.509274437394,1068.3024873279392
35.0,9318.044401623034,1069.4044363839287
36.0,9554.566632952088,1070.4944370814735
37.0,9791.075968424559,1071.5724894205732
38.0,10027.572408040445,1072.6385934012278
39.0,10264.055951799744,1073.6927490234377
40.0,10500.52659970246,1074.7349562872025
41.0,10736.984351748592,1075.7652151925226
42.0,10973.429207938136,1076.7835257393976
43.0,11209.861168271096,1077.7898879278275
44.0,11446.280232747473,1078.7843017578127
45.0,11682.686401367262,1079.7667672293528
46.0,11919.07967413047,1080.7372843424482
47.0,12155.46005103709,1081.6958530970985
48.0,12369.1728515625,1067.77294921875
49.0,12628.18211728058,1083.5771455310642
50.0,12864.523806617444,1084.4998692103798
51.0,13100.852600097727,1085.4106445312502
52.0,13337.168497721423,1086.3094714936758
53.0,13573.471499488534,1087.1963500976565
54.0,13809.761605399062,1088.0712803431923
55.0,14046.038815453003,1088.934262230283
56.0,14282.303129650361,1089.7852957589287
57.0,14518.554547991134,1090.6243809291298
58.0,14754.793070475322,1091.4515177408857
59.0,14991.018697102925,1092.2667061941966
60.0,15227.231427873943,1093.0699462890627
61.0,15463.431262788376,1093.8612380254838
