batch_size,peak,persistent
1.0,2051.74951171875,1587.8330078125
2.0,2119.64208984375,1587.0126953125
3.0,2190.39794921875,1586.9541015625
4.0,2260.63818359375,1589.1298828125
5.0,2330.39013671875,1589.7548828125
6.0,2399.3447265625,1589.39501953125
7.0,2471.9482421875,1591.17236328125
8.0,2541.1611328125,1593.16064453125
9.0,2608.4873046875,1591.19970703125
10.0,2680.3603515625,1593.27001953125
11.0,2751.17236328125,1592.75
12.0,2821.27001953125,1593.94140625
13.0,2893.18017578125,1595.70703125
14.0,2960.65673828125,1593.53125
15.0,3028.85791015625,1594.6640625
16.0,3101.33203125,1597.25341796875
17.0,3168.2421875,1595.21044921875
18.0,3238.3046875,1596.40576171875
19.0,3308.373046875,1596.52294921875
20.0,3378.76953125,1598.02685546875
21.0,3451.080078125,1599.11669921875
22.0,3519.23779296875,1599.4013671875
23.0,3588.40185546875,1599.8349609375
24.0,3658.70654296875,1600.2998046875
25.0,3730.02294921875,1602.6142578125
26.0,3800.90576171875,1602.7451171875
27.0,3869.8935546875,1603.09228515625
28.0,3939.5107421875,1602.10400390625
29.0,4008.4501953125,1602.31494140625
30.0,4079.7490234375,1605.44775390625
31.0,4149.4951171875,1604.75830078125
32.0,4220.64306640625,1606.814453125
33.0,4287.99853515625,1605.76953125
34.0,4357.91650390625,1606.287109375
35.0,4428.09814453125,1606.80859375
36.0,4497.76806640625,1607.337890625
37.0,4571.23486328125,1609.017578125
38.0,4638.705078125,1608.61865234375
39.0,4707.841796875,1607.74755859375
40.0,4778.798828125,1609.54833984375
41.0,4849.51953125,1610.98974609375
42.0,4919.892578125,1611.02490234375
43.0,4989.33740234375,1611.7841796875
44.0,5060.24365234375,1613.3603515625
45.0,5129.58740234375,1613.9736328125
46.0,5197.76708984375,1612.8486328125
47.0,5266.66943359375,1612.8291015625
48.0,5338.8603515625,1615.03173828125
49.0,5409.3232421875,1615.75634765625
50.0,5477.4931640625,1615.45751953125
51.0,5548.4033203125,1616.96728515625
52.0,5617.0166015625,1616.18017578125
53.0,5687.4697265625,1617.23291015625
54.0,5758.43798828125,1618.80078125
55.0,5829.13720703125,1619.283203125
56.0,5898.00048828125,1618.640625
57.0,5968.21142578125,1620.353515625
58.0,6037.52783203125,1620.2890625
59.0,6106.60546875,1619.83740234375
60.0,6178.7578125,1620.77294921875
61.0,6248.873046875,1622.80224609375
62.0,6317.0703125,1621.85107421875
63.0,6386.60546875,1622.23779296875
64.0,6456.64013671875,1622.9990234375
65.0,6528.014832653923,1624.351417078397
66.0,6598.36328125,1624.90966796875
67.0,6667.193359375,1624.27099609375
68.0,6737.1328125,1625.89013671875
69.0,6807.82421875,1627.18115234375
70.0,6877.65966796875,1627.6162109375
71.0,6946.17138671875,1626.6962890625
72.0,7017.60888671875,1628.7646484375
73.0,7088.69482421875,1629.5908203125
74.0,7158.69482421875,1629.8115234375
75.0,7227.7333984375,1629.62744140625
76.0,7298.5380859375,1631.92041015625
77.0,7369.2900390625,1631.74658203125
78.0,7438.2607421875,1632.00244140625
79.0,7509.2705078125,1634.11962890625
80.0,7577.95166015625,1633.029296875
81.0,7648.18212890625,1633.4453125
82.0,7717.74072265625,1634.892578125
83.0,7787.62548828125,1634.220703125
84.0,7858.28759765625,1635.357421875
85.0,7927.38330078125,1634.705078125
86.0,7998.689453125,1636.18896484375
87.0,8067.509765625,1636.28857421875
88.0,8136.623046875,1636.16943359375
89.0,8207.748046875,1638.47021484375
90.0,8278.291015625,1639.02490234375
91.0,8347.38818359375,1638.9716796875
92.0,8417.70849609375,1640.0439453125
93.0,8488.06396484375,1641.0146484375
94.0,8556.58740234375,1640.1767578125
95.0,8626.61083984375,1641.2197265625
96.0,8697.4501953125,1642.24658203125
97.0,8767.2275390625,1642.78369140625
98.0,8836.2626953125,1642.28955078125
99.0,8906.1376953125,1642.86572265625
100.0,8978.4111328125,1645.66845703125
101.0,9046.7607421875,1644.65087890625
102.0,9117.13720703125,1645.84765625
103.0,9190.23095703125,1648.3125
104.0,9258.12158203125,1647.83984375
105.0,9326.46923828125,1647.412109375
106.0,9397.065232034498,1647.9920179916976
107.0,9466.505859375,1648.06982421875
108.0,9537.12109375,1649.42529296875
109.0,9607.220703125,1650.01513671875
110.0,9678.62890625,1651.80029296875
111.0,9747.31640625,1650.46044921875
112.0,9815.63623046875,1650.2763671875
113.0,9886.65185546875,1652.3916015625
114.0,9956.60107421875,1652.0029296875
115.0,10026.55810546875,1653.4970703125
116.0,10096.77685546875,1654.3154296875
117.0,10166.911505378648,1654.3179472520494
118.0,10235.5654296875,1654.30322265625
119.0,10305.8701171875,1654.81689453125
120.0,10376.876999259508,1656.04197659341
121.0,10447.3466796875,1657.52392578125
122.0,10515.8935546875,1656.93603515625
123.0,10586.84567285428,1657.7654813233648
124.0,10656.835937322296,1658.3398663197038
125.0,10726.826555091859,1658.9141930258868
126.0,10796.817526162966,1659.4884614419134
127.0,10866.808850535617,1660.0626715677838
128.0,10936.800528209813,1660.636823403498
129.0,11006.792559185556,1661.2109169490561
130.0,11076.784943462848,1661.7849522044578
131.0,11146.777681041684,1662.3589291697033
132.0,11216.770771922063,1662.9328478447926
133.0,11286.764216103988,1663.5067082297257
134.0,11356.75801358746,1664.0805103245025
135.0,11426.752164372476,1664.6542541291233
136.0,11496.74666845904,1665.2279396435877
137.0,11566.741525847148,1665.8015668678959
138.0,11636.7367365368,1666.375135802048
139.0,11706.732300528001,1666.9486464460435
140.0,11776.728217820746,1667.522098799883
141.0,11846.724488415035,1668.0954928635663
142.0,11916.721112310872,1668.6688286370934
143.0,11986.718089508253,1669.2421061204643
144.0,12056.715420007182,1669.8153253136788
145.0,12126.713103807655,1670.3884862167374
146.0,12196.711140909672,1670.9615888296396
147.0,12266.709531313238,1671.5346331523854
148.0,12336.708275018347,1672.1076191849752
149.0,12406.707372025001,1672.6805469274086
150.0,12476.706822333203,1673.2534163796859
151.0,12546.706625942952,1673.826227541807
152.0,12616.706782854242,1674.3989804137718
153.0,12686.70729306708,1674.9716749955805
154.0,12756.708156581466,1675.5443112872329
155.0,12826.709373397392,1676.116889288729
156.0,12896.71094351487,1676.689409000069
157.0,12966.712866933889,1677.2618704212528
158.0,13036.715143654455,1677.8342735522801
159.0,13106.717773676566,1678.4066183931513
160.0,13176.720757000221,1678.9789049438664
161.0,13246.724093625427,1679.5511332044252
162.0,13316.727783552175,1680.123303174828
163.0,13386.73182678047,1680.6954148550742
164.0,13456.736223310309,1681.2674682451643
165.0,13526.740973141696,1681.8394633450982
166.0,13596.746076274627,1682.411400154876
167.0,13666.751532709102,1682.9832786744973
168.0,13736.757342445122,1683.5550989039625
169.0,13806.76350548269,1684.1268608432717
170.0,13876.770021821805,1684.6985644924243
171.0,13946.776891462465,1685.270209851421
172.0,14016.784114404669,1685.8417969202615
173.0,14086.791690648417,1686.4133256989455
174.0,14156.799620193713,1686.9847961874734
175.0,14226.807903040553,1687.5562083858451
176.0,14296.816539188942,1688.1275622940605
177.0,14366.825528638874,1688.6988579121198
178.0,14436.83487139035,1689.2700952400228
179.0,14506.844567443375,1689.8412742777696
180.0,14576.854616797944,1690.41239502536
181.0,14646.86501945406,1690.9834574827944
182.0,14716.875775411721,1691.5544616500724
183.0,14786.886884670927,1692.1254075271943
184.0,14856.898347231676,1692.69629511416
185.0,14926.910163093977,1693.2671244109695
186.0,14996.922332257818,1693.8378954176226
187.0,15066.934854723208,1694.4086081341197
188.0,15136.947730490141,1694.9792625604605
189.0,15206.960959558619,1695.549858696645
190.0,15276.974541928648,1696.1203965426732
191.0,15346.988477600218,1696.6908760985452
