batch_size,peak,persistent
1.0,125.90797339830087,85.36020432667505
2.0,163.58985118861267,85.94877424801363
3.0,201.2692190991257,86.53728481982199
4.0,238.94607712983995,87.12573604210014
5.0,276.6204252807554,87.71412791484808
6.0,314.2922635518721,88.3024604380658
7.0,351.9615919431901,88.89073361175329
8.0,389.62841045470924,89.47894743591058
9.0,427.2927190864296,90.06710191053764
10.0,464.9545178383512,90.65519703563449
11.0,502.6138067104741,91.24323281120111
12.0,540.2705857027981,91.83120923723753
13.0,577.9248548153234,92.41912631374372
14.0,615.5766140480499,93.0069840407197
15.0,653.2258634009777,93.59478241816545
16.0,684.443359375,94.1083984375
17.0,728.5168324674368,94.77020112446633
18.0,766.1585521809682,95.35782145332144
19.0,803.7977620147008,95.94538243264631
20.0,841.4344619686347,96.53288406244098
21.0,879.0686520427698,97.12032634270544
22.0,916.7003322371061,97.70770927343968
23.0,954.3295025516436,98.2950328546437
24.0,991.9561629863824,98.8822970863175
25.0,1029.5803135413223,99.46950196846107
26.0,1067.2019542164635,100.05664750107445
27.0,1104.821085011806,100.6437336841576
28.0,1142.4377059273497,101.23076051771052
29.0,1180.0518169630946,101.81772800173323
30.0,1217.6634181190407,102.40463613622573
31.0,1255.2725093951879,102.991484921188
32.0,1287.2373046875,103.35693359375
33.0,1330.4831623080865,104.1650044425219
34.0,1368.0847239448374,104.75167517889354
35.0,1405.6837757017897,105.33828656573495
36.0,1443.2803175789431,105.92483860304614
37.0,1480.8743495762978,106.51133129082712
38.0,1518.4658716938536,107.09776462907786
39.0,1556.054883931611,107.6841386177984
40.0,1593.6413862895693,108.27045325698873
41.0,1631.225378767729,108.85670854664883
42.0,1668.8068613660898,109.44290448677872
43.0,1706.3858340846516,110.02904107737838
44.0,1743.9622969234151,110.61511831844783
45.0,1781.5362498823795,111.20113620998706
46.0,1819.1076929615454,111.78709475199608
47.0,1856.676626160912,112.37299394447487
48.0,1895.6923828125,113.9873046875
49.0,1931.8069629202498,113.54461428084181
50.0,1969.3683664802204,114.13033542472996
51.0,2006.9272601603923,114.71599721908788
52.0,2044.4836439607652,115.3015996639156
53.0,2082.0375178813397,115.88714275921309
54.0,2119.588881922115,116.47262650498037
55.0,2157.1377360830916,117.05805090121743
56.0,2194.68408036427,117.64341594792427
57.0,2232.227914765649,118.22872164510088
58.0,2269.7692392872295,118.81396799274728
59.0,2307.3080539290113,119.39915499086348
60.0,2344.8443586909943,119.98428263944945
61.0,2382.378153573178,120.56935093850521
62.0,2419.9094385755634,121.15435988803074
63.0,2457.4382136981503,121.73930948802605
64.0,2504.033203125,121.85400390625
65.0,2532.4882343039267,122.90903063942602
66.0,2570.0094797871175,123.4938021908307
67.0,2607.5282153905086,124.07851439270515
68.0,2645.044441114101,124.66316724504938
69.0,2682.558156957895,125.2477607478634
