Batch_Size,Time_In_SECONDS
1,0.000193864107131958
2,0.0002811253070831299
3,0.00033167004585266113
4,0.000382840633392334
5,0.00043401122093200684
6,0.00048485398292541504
7,0.0005385875701904297
8,0.0005884468555450439
9,0.0006386637687683105
10,0.0006886422634124756
11,0.0007380247116088867
12,0.000789344310760498
13,0.0008381009101867676
14,0.0008890628814697266
15,0.000940173864364624
16,0.0009920597076416016
17,0.0010435879230499268
18,0.0010907351970672607
19,0.0011389851570129395
20,0.0011899173259735107
21,0.0012412965297698975
22,0.0015347599983215332
23,0.0015871226787567139
24,0.0016367733478546143
25,0.001693427562713623
26,0.0017445087432861328
27,0.0017985403537750244
28,0.0018548667430877686
29,0.0019116103649139404
30,0.0019627809524536133
31,0.002011209726333618
32,0.002072662115097046
33,0.00212019681930542
34,0.002174884080886841
35,0.0022296905517578125
36,0.002285689115524292
37,0.002339571714401245
38,0.0023986399173736572
39,0.0024605393409729004
40,0.002515852451324463
41,0.002575606107711792
42,0.002639591693878174
43,0.0027117133140563965
44,0.002769768238067627
45,0.002838730812072754
46,0.0029349029064178467
47,0.0030142664909362793
48,0.003096342086791992
49,0.003233879804611206
50,0.003326892852783203
51,0.003405153751373291
52,0.0034953653812408447
53,0.0035857856273651123
54,0.003689199686050415
55,0.003771543502807617
56,0.0038764476776123047
57,0.003954857587814331
58,0.004170268774032593
59,0.004259258508682251
60,0.004242390394210815
61,0.004302680492401123
62,0.004382520914077759
63,0.004466980695724487
64,0.004542559385299683
65,0.006156176328659058
66,0.006259888410568237
67,0.00636899471282959
68,0.006478637456893921
69,0.007175028324127197
70,0.00728192925453186
71,0.007235348224639893
72,0.0068718791007995605
73,0.006956577301025391
74,0.007067739963531494
75,0.007149726152420044
76,0.00724107027053833
77,0.007354259490966797
78,0.00751185417175293
79,0.007546335458755493
80,0.00762668251991272
81,0.0077134668827056885
82,0.008487105369567871
83,0.008574068546295166
84,0.008176833391189575
85,0.008078306913375854
86,0.008170396089553833
87,0.00826159119606018
88,0.008340030908584595
89,0.008420050144195557
90,0.008508682250976562
91,0.008604943752288818
92,0.00867435336112976
93,0.008780688047409058
94,0.008874982595443726
95,0.008945763111114502
96,0.009053528308868408
97,0.00910690426826477
98,0.009212404489517212
99,0.009286105632781982
100,0.009380847215652466
101,0.009465396404266357
102,0.009548664093017578
103,0.009633511304855347
104,0.009723156690597534
105,0.009829312562942505
106,0.009909301996231079
107,0.009980261325836182
108,0.010065943002700806
109,0.010145723819732666
110,0.01021122932434082
111,0.010290384292602539
112,0.01043054461479187
113,0.011314094066619873
114,0.011388987302780151
115,0.010706007480621338
116,0.011572599411010742
117,0.01103520393371582
118,0.010889619588851929
119,0.010988771915435791
120,0.01107257604598999
121,0.011165976524353027
122,0.011251479387283325
123,0.011332005262374878
124,0.01143735647201538
125,0.011509686708450317
126,0.011597871780395508
127,0.011666297912597656
128,0.011726588010787964
129,0.01183047890663147
130,0.011958271265029907
131,0.012006908655166626
132,0.012105196714401245
133,0.012216120958328247
134,0.012278765439987183
135,0.013220012187957764
136,0.012440860271453857
137,0.012540310621261597
138,0.012591689825057983
139,0.01266530156135559
140,0.012774497270584106
141,0.012857943773269653
142,0.01289317011833191
143,0.01301872730255127
144,0.013128101825714111
145,0.013209164142608643
146,0.013301849365234375
147,0.013398081064224243
148,0.013451933860778809
149,0.013510584831237793
150,0.013619214296340942
151,0.013656765222549438
152,0.013751804828643799
153,0.013833820819854736
154,0.013956636190414429
155,0.014032989740371704
156,0.014106273651123047
157,0.014209598302841187
158,0.01429128646850586
159,0.014404892921447754
160,0.014476597309112549
161,0.014521420001983643
162,0.014636456966400146
163,0.014688253402709961
164,0.014734029769897461
165,0.014819115400314331
166,0.014931052923202515
167,0.015025824308395386
168,0.015146464109420776
169,0.015226900577545166
170,0.015320926904678345
171,0.015426456928253174
172,0.015488624572753906
173,0.016573429107666016
174,0.015760093927383423
175,0.015972822904586792
176,0.015787094831466675
177,0.016084879636764526
178,0.01591309905052185
179,0.017093926668167114
180,0.016379892826080322
181,0.017127692699432373
182,0.016301065683364868
183,0.01639494299888611
184,0.016473710536956787
185,0.01650562882423401
186,0.016600996255874634
187,0.01667553186416626
188,0.01676619052886963
189,0.01683822274208069
190,0.01692071557044983
191,0.018112003803253174
192,0.017126381397247314
193,0.01719847321510315
194,0.017302334308624268
195,0.017392516136169434
196,0.017468512058258057
197,0.0175723135471344
198,0.01760748028755188
199,0.017713963985443115
200,0.01778361201286316
201,0.017852187156677246
202,0.017931997776031494
203,0.01802879571914673
204,0.018137246370315552
205,0.0182420015335083
206,0.01834207773208618
207,0.01842033863067627
208,0.0185299813747406
209,0.018551677465438843
210,0.01862126588821411
211,0.018700003623962402
212,0.018746942281723022
213,0.018862605094909668
214,0.01896914839744568
215,0.01905304193496704
216,0.01918339729309082
217,0.01928621530532837
218,0.01934412121772766
219,0.019395828247070312
220,0.01948806643486023
221,0.019562989473342896
222,0.019635409116744995
223,0.01974022388458252
224,0.019762754440307617
225,0.01988402009010315
226,0.0200062096118927
227,0.020118147134780884
228,0.021118640899658203
229,0.020286113023757935
230,0.020356416702270508
231,0.020389318466186523
232,0.020491957664489746
233,0.020559251308441162
234,0.020600318908691406
235,0.02070257067680359
236,0.020768195390701294
237,0.020902305841445923
238,0.020982295274734497
239,0.02111351490020752
240,0.021207034587860107
241,0.021274209022521973
242,0.02134910225868225
243,0.021365374326705933
244,0.02143922448158264
245,0.02155858278274536
246,0.02167680859565735
247,0.02178788185119629
248,0.02189815044403076
249,0.02200484275817871
