batch_size,peak,persistent
1.0,1234.3304051445714,1045.419159707569
2.0,1472.9499876840832,1045.7336703709193
3.0,1711.5359239579298,1046.0511631284442
4.0,1950.0882139661103,1046.3716379801433
5.0,2188.6068577086253,1046.6950949260167
6.0,2427.0918551854743,1047.0215339660645
7.0,2665.543206396658,1047.3509551002867
8.0,2903.9609113421757,1047.683358328683
9.0,3142.3449700220276,1048.0187436512538
10.0,3380.695382436214,1048.357111067999
11.0,3619.012148584735,1048.6984605789185
12.0,3857.2952684675897,1049.0427921840123
13.0,4095.544742084779,1049.3901058832805
14.0,4333.760569436303,1049.740401676723
15.0,4571.94275052216,1050.0936795643397
16.0,4830.59765625,1053.08837890625
17.0,5048.206173896879,1050.8091816220965
18.0,5286.28741618574,1051.1714057922363
19.0,5524.335012208935,1051.5366120565504
20.0,5762.348961966463,1051.904800415039
21.0,6000.3292654583265,1052.275970867702
22.0,6238.2759226845255,1052.6501234145392
23.0,6476.188933645058,1053.0272580555506
24.0,6714.068298339924,1053.4073747907366
25.0,6951.914016769124,1053.790473620097
26.0,7189.72608893266,1054.1765545436315
27.0,7427.504514830529,1054.5656175613403
28.0,7665.249294462732,1054.9576626732237
29.0,7902.96042782927,1055.3526898792811
30.0,8140.637914930143,1055.750699179513
31.0,8378.28175576535,1056.1516905739195
32.0,8593.34619140625,1051.0869140625
33.0,8853.468498638766,1056.962619645255
34.0,9091.011400676975,1057.3725573221843
35.0,9328.520656449518,1057.785477093288
36.0,9565.996265956395,1058.2013789585658
37.0,9803.438229197607,1058.6202629180182
38.0,10040.846546173156,1059.0421289716448
39.0,10278.221216883036,1059.4669771194458
40.0,10515.56224132725,1059.8948073614213
41.0,10752.8696195058,1060.3256196975708
42.0,10990.143351418683,1060.7594141278948
43.0,11227.383437065902,1061.1961906523932
44.0,11464.589876447453,1061.6359492710658
45.0,11701.762669563339,1062.078689983913
46.0,11938.901816413561,1062.5244127909343
47.0,12176.007316998117,1062.97311769213
48.0,12367.4228515625,1065.39794921875
49.0,12650.11737937023,1063.8794737770445
50.0,12887.121941157786,1064.337124960763
51.0,13124.09285667968,1064.7977582386561
52.0,13361.030125935906,1065.2613736107237
53.0,13597.933748926467,1065.7279710769653
54.0,13834.803725651363,1066.1975506373815
55.0,14071.640056110593,1066.670112291972
56.0,14308.442740304155,1067.1456560407366
57.0,14545.211778232053,1067.6241818836759
58.0,14781.947169894285,1068.1056898207892
59.0,15018.648915290853,1068.590179852077
60.0,15255.317014421753,1069.077651977539
61.0,15491.951467286988,1069.5681061971757
62.0,15728.552273886558,1070.0615425109863
63.0,15965.119434220462,1070.5579609189715
64.0,16268.98388671875,1071.708984375
65.0,16438.15281609127,1071.559744017465
66.0,16674.619037628177,1072.065108707973
67.0,16911.05161289942,1072.5734554926555
68.0,17147.450541904996,1073.0847843715123
69.0,17383.81582464491,1073.5990953445435
70.0,17620.14746111915,1074.116388411749
71.0,17856.44545132773,1074.636663573129
72.0,18092.70979527064,1075.1599208286832
73.0,18328.940492947884,1075.6861601784117
74.0,18565.137544359466,1076.2153816223145
75.0,18801.300949505378,1076.7475851603917
76.0,19037.430708385633,1077.2827707926433
77.0,19273.526821000218,1077.8209385190692
78.0,19509.589287349132,1078.3620883396695
79.0,19745.618107432383,1078.906220254444
80.0,19971.42041015625,1080.7705078125
81.0,20217.574808801895,1080.003430366516
82.0,20453.50269008815,1080.5565085638138
83.0,20689.39692510874,1081.1125688552856
84.0,20925.25751386366,1081.671611240932
85.0,21161.084456352924,1082.2336357207525
86.0,21396.87775257651,1082.7986422947477
87.0,21632.63740253444,1083.3666309629168
88.0,21868.3634062267,1083.9376017252605
89.0,22104.055763653298,1084.5115545817785
90.0,22339.714474814224,1085.088489532471
91.0,22575.339539709486,1085.6684065773375
92.0,22810.930958339093,1086.2513057163785
93.0,23046.488730703022,1086.8371869495938
94.0,23282.012856801288,1087.4260502769835
95.0,23517.50333663389,1088.0178956985476
96.0,23743.6689453125,1087.64404296875
97.0,23988.38335750209,1089.2105328241985
98.0,24223.772898537696,1089.8113245282857
99.0,24459.12879330763,1090.415098326547
100.0,24694.45104181191,1091.0218542189828
101.0,24929.739644050518,1091.6315922055928
102.0,25164.994600023456,1092.2443122863772
103.0,25400.21590973073,1092.8600144613358
104.0,25635.40357317234,1093.478698730469
105.0,25870.557590348282,1094.1003650937764
106.0,26105.67796125856,1094.7250135512581
107.0,26340.764685903174,1095.3526441029142
108.0,26575.817764282125,1095.9832567487447
109.0,26810.837196395405,1096.6168514887495
110.0,27045.822982243022,1097.2534283229286
111.0,27280.77512182497,1097.892987251282
112.0,27515.54248046875,1098.392578125
113.0,27750.578462191872,1099.1810513905118
114.0,27985.42966297682,1099.8295566013883
115.0,28220.247217496108,1100.481043906439
116.0,28455.03112574973,1101.1355133056643
117.0,28689.78138773769,1101.7929647990638
118.0,28924.49800345998,1102.4533983866377
119.0,29159.180972916605,1103.1168140683858
120.0,29393.83029610756,1103.7832118443082
121.0,29628.445973032853,1104.4525917144051
122.0,29863.02800369248,1105.1249536786763
123.0,30097.57638808644,1105.8002977371218
124.0,30332.091126214742,1106.4786238897418
125.0,30566.572218077366,1107.1599321365359
126.0,30801.019663674335,1107.8442224775044
127.0,31035.433463005633,1108.5314949126473
128.0,31269.81361607126,1109.2217494419647
129.0,31504.16012287123,1109.914986065456
130.0,31738.472983405532,1110.611204783122
131.0,31972.752197674163,1111.3104055949623
132.0,32206.997765677137,1112.0125885009768
133.0,32441.20968741444,1112.7177535011658
134.0,32675.38796288608,1113.4259005955291
135.0,32909.53259209205,1114.1370297840667
136.0,33143.64357503236,1114.8511410667786
137.0,33377.720911707,1115.5682344436648
138.0,33611.764602115974,1116.2883099147255
139.0,33845.774646259284,1117.0113674799604
140.0,34079.75104413693,1117.7374071393697
141.0,34313.693795748906,1118.4664288929534
142.0,34547.60290109522,1119.1984327407113
143.0,34781.47836017587,1119.9334186826436
144.0,35015.32017299085,1120.6713867187505
145.0,35249.12833954016,1121.4123368490314
146.0,35482.902859823815,1122.1562690734868
147.0,35716.643733841796,1122.9031833921163
148.0,35950.350961594115,1123.6530798049205
149.0,36184.02454308076,1124.4059583118988
150.0,36417.664478301755,1125.1618189130515
151.0,36651.270767257076,1125.9206616083784
152.0,36884.843409946734,1126.68248639788
153.0,37118.38240637073,1127.4472932815556
154.0,37351.887756529046,1128.2150822594056
155.0,37585.35946042171,1128.98585333143
156.0,37818.7975180487,1129.7596064976287
157.0,38052.201929410025,1130.5363417580018
158.0,38285.57269450569,1131.3160591125493
159.0,38518.90981333568,1132.098758561271
160.0,38752.21328590001,1132.8844401041672
161.0,38985.48311219868,1133.6731037412376
162.0,39218.719292231675,1134.4647494724823
163.0,39451.92182599901,1135.2593772979014
164.0,39685.09071350067,1136.056987217495
165.0,39918.22595473668,1136.8575792312627
166.0,40151.327549707006,1137.6611533392047
167.0,40384.39549841168,1138.4677095413213
168.0,40617.42980085068,1139.277247837612
169.0,40850.43045702403,1140.0897682280772
170.0,41083.3974669317,1140.9052707127166
171.0,41316.33083057371,1141.7237552915306
172.0,41549.23054795005,1142.5452219645188
173.0,41782.09661906072,1143.3696707316813
174.0,42014.92904390574,1144.197101593018
175.0,42247.727822485074,1145.0275145485293
176.0,42480.492954798756,1145.860909598215
177.0,42713.22444084677,1146.6972867420748
178.0,42945.922280629115,1147.536645980109
179.0,43178.5864741458,1148.3789873123173
180.0,43411.21702139681,1149.2243107387003
181.0,43643.81392238216,1150.0726162592575
182.0,43876.377177101844,1150.923903873989
183.0,44108.90678555586,1151.778173582895
184.0,44341.40274774422,1152.6354253859754
185.0,44573.86506366691,1153.49565928323
186.0,44806.29373332393,1154.3588752746589
187.0,45038.68875671529,1155.225073360262
188.0,45271.050133840974,1156.0942535400397
189.0,45503.377864701,1156.9664158139917
190.0,45735.671949295356,1157.841560182118
191.0,45967.93238762405,1158.7196866444185
192.0,46200.15917968708,1159.6007952008936
193.0,46432.35232548444,1160.484885851543
194.0,46664.51182501613,1161.3719585963665
195.0,46896.63767828216,1162.2620134353645
196.0,47128.729885282526,1163.1550503685366
197.0,47360.78844601723,1164.0510693958834
198.0,47592.81336048626,1164.9500705174044
199.0,47824.80462868963,1165.8520537330999
200.0,48056.762250627326,1166.7570190429694
201.0,48288.68622629937,1167.6649664470135
202.0,48520.57655570574,1168.5758959452319
203.0,48752.433238846446,1169.4898075376245
204.0,48984.256275721484,1170.4067012241917
205.0,49216.04566633086,1171.326577004933
206.0,49447.80141067456,1172.2494348798486
207.0,49679.5235087526,1173.1752748489387
208.0,49911.21196056498,1174.1040969122032
209.0,50142.866766111685,1175.035901069642
210.0,50374.487925392736,1175.970687321255
211.0,50606.07543840811,1176.9084556670423
212.0,50837.629305157825,1177.8492061070042
213.0,51069.14952564187,1178.7929386411402
214.0,51300.636099860254,1179.7396532694506
215.0,51532.08902781297,1180.6893499919354
216.0,51763.50830950002,1181.6420288085947
217.0,51994.89394492141,1182.597689719428
218.0,52226.245934077124,1183.5563327244358
219.0,52457.56427696718,1184.517957823618
220.0,52688.848973591565,1185.4825650169744
221.0,52920.10002395029,1186.4501543045053
222.0,53151.317428043345,1187.4207256862105
223.0,53382.50118587074,1188.39427916209
224.0,53613.65129743246,1189.3708147321438
225.0,53844.767762728516,1190.3503323963719
226.0,54075.85058175891,1191.3328321547745
227.0,54306.899754523634,1192.3183140073513
228.0,54537.915281022695,1193.3067779541025
229.0,54768.89716125609,1194.2982239950281
230.0,54999.84539522382,1195.2926521301279
231.0,55230.75998292589,1196.290062359402
232.0,55461.640924362284,1197.2904546828506
233.0,55692.48821953303,1198.2938291004737
234.0,55923.301868438095,1199.3001856122708
235.0,56154.08187107749,1200.3095242182424
236.0,56384.82822745123,1201.3218449183883
237.0,56615.5409375593,1202.3371477127084
238.0,56846.22000140171,1203.3554326012031
239.0,57076.86541897844,1204.376699583872
240.0,57307.477190289515,1205.4009486607154
241.0,57538.055315334925,1206.428179831733
242.0,57768.59979411466,1207.458393096925
243.0,57999.11062662874,1208.491588456291
244.0,58229.58781287715,1209.527765909832
245.0,58460.03135285989,1210.5669254575469
246.0,58690.44124657697,1211.609067099436
247.0,58920.817494028386,1212.6541908354998
248.0,59151.16009521414,1213.7022966657378
249.0,59381.46905013422,1214.75338459015
250.0,59611.74435878864,1215.8074546087369
251.0,59841.986021177385,1216.8645067214977
252.0,60072.19403730047,1217.924540928433
253.0,60302.36840715789,1218.9875572295427
254.0,60532.50913074964,1220.053555624827
255.0,60762.61620807573,1221.1225361142851
256.0,60992.68963913615,1222.1944986979179
