Batch_Size,Time_In_SECONDS
1,0.01834970712661743
2,0.018994271755218506
3,0.01861584186553955
4,0.01899266242980957
5,0.019402742385864258
6,0.01902136206626892
7,0.019202113151550293
8,0.01893085241317749
9,0.01911225914955139
10,0.01927056908607483
11,0.01938241720199585
12,0.019161522388458252
13,0.019366979598999023
14,0.01919102668762207
15,0.01923927664756775
16,0.019726157188415527
17,0.019300788640975952
18,0.018887341022491455
19,0.019421011209487915
20,0.019123822450637817
21,0.01912742853164673
22,0.019665539264678955
23,0.01942792534828186
24,0.01961582899093628
25,0.019562631845474243
26,0.018962085247039795
27,0.019419223070144653
28,0.019803941249847412
29,0.01940116286277771
30,0.0194682776927948
31,0.019803643226623535
32,0.019714176654815674
33,0.020408213138580322
34,0.01993921399116516
35,0.019640952348709106
36,0.0200045108795166
37,0.019999057054519653
38,0.019514799118041992
39,0.01993665099143982
40,0.020236670970916748
41,0.020021706819534302
42,0.02004072070121765
43,0.019918382167816162
44,0.020354807376861572
45,0.02016773819923401
46,0.019847989082336426
47,0.020060092210769653
48,0.019951164722442627
49,0.01994583010673523
50,0.019813597202301025
51,0.020281434059143066
52,0.02035507559776306
53,0.019708067178726196
54,0.01983243227005005
55,0.020266175270080566
56,0.02006128430366516
57,0.02018362283706665
58,0.020657390356063843
59,0.020503342151641846
60,0.020829588174819946
61,0.02068614959716797
62,0.02013033628463745
63,0.02044999599456787
64,0.020434826612472534
65,0.020924627780914307
66,0.020831137895584106
67,0.021136850118637085
68,0.021399617195129395
69,0.02170392870903015
70,0.021797925233840942
71,0.021500617265701294
72,0.02180790901184082
73,0.021457672119140625
74,0.022356033325195312
75,0.023279458284378052
76,0.022411823272705078
77,0.023108214139938354
78,0.022729098796844482
79,0.022708863019943237
80,0.02310672402381897
81,0.023226290941238403
82,0.023482948541641235
83,0.023205727338790894
84,0.02341163158416748
85,0.023601949214935303
86,0.02390509843826294
87,0.023973524570465088
88,0.024541199207305908
89,0.024374306201934814
90,0.023941129446029663
91,0.02390226721763611
92,0.02456367015838623
93,0.024866580963134766
94,0.02489301562309265
95,0.02419137954711914
96,0.025011271238327026
97,0.024707496166229248
98,0.02501356601715088
99,0.024860143661499023
100,0.025615662336349487
101,0.025042474269866943
102,0.025512009859085083
103,0.02498471736907959
104,0.025220155715942383
105,0.025549858808517456
106,0.025504738092422485
107,0.025779545307159424
108,0.02569863200187683
109,0.02616143226623535
110,0.026170551776885986
111,0.026164352893829346
112,0.02600771188735962
113,0.026646852493286133
114,0.02640169858932495
115,0.026174455881118774
116,0.02648720145225525
117,0.02650350332260132
118,0.026821762323379517
119,0.027120500802993774
120,0.027313292026519775
121,0.027233272790908813
122,0.02632644772529602
123,0.027776330709457397
124,0.027594536542892456
125,0.027432173490524292
126,0.027679532766342163
127,0.027701497077941895
