batch_size,peak,persistent
1,153.0986328125,102.203125
2,199.4267578125,104.6201171875
3,247.23291015625,107.0732421875
4,294.33447265625,108.27587890625
5,343.79931640625,110.35888671875
6,389.03955078125,111.9296875
7,435.57275390625,112.810546875
8,484.0771484375,114.2666015625
9,534.55126953125,116.705078125
10,582.1220703125,117.6953125
11,625.37255859375,118.5341796875
12,672.08837890625,119.81689453125
13,721.16748046875,120.6201171875
14,769.4853515625,123.86376953125
15,818.283203125,125.888671875
16,862.7177734375,126.111328125
17,905.83056640625,127.41357421875
18,955.19580078125,130.119140625
19,1003.2080078125,130.80859375
20,1057.0859375,132.7763671875
21,1098.94921875,134.056640625
22,1148.17431640625,135.9716796875
23,1197.07861328125,139.72021484375
24,1235.50146484375,137.98681640625
25,1290.67578125,140.5869140625
26,1333.4970703125,141.1259765625
27,1388.06591796875,142.3740234375
28,1426.037109375,142.2744140625
29,1477.1748046875,145.87109375
30,1529.96484375,148.6826171875
31,1576.58984375,149.03515625
32,1623.88232421875,151.51708984375
33,1667.95361328125,152.52978515625
34,1718.71728515625,154.34765625
35,1769.251953125,155.1240234375
36,1811.52587890625,157.9111328125
37,1861.38134765625,159.96044921875
38,1900.4375,159.5380859375
39,1950.56298828125,159.7734375
40,2004.6611328125,161.8037109375
41,2045.787109375,164.8095703125
42,2097.41162109375,166.73046875
43,2141.58349609375,167.5986328125
44,2189.18701171875,168.82763671875
45,2229.16552734375,169.7255859375
46,2285.4970703125,170.93017578125
47,2337.97900390625,172.28125
48,2381.244140625,174.0751953125
49,2423.3134765625,175.3193359375
50,2469.0380859375,176.53466796875
51,2515.7119140625,178.70947265625
52,2565.3994140625,179.4912109375
53,2613.5703125,180.671875
54,2663.09423828125,183.68212890625
55,2705.80322265625,184.01123046875
56,2757.65283203125,184.97705078125
57,2805.56982421875,186.07763671875
58,2854.681640625,188.68310546875
59,2905.34912109375,189.390625
60,2946.923828125,191.7568359375
61,2991.1845703125,193.09521484375
62,3042.0380859375,194.44677734375
63,3087.67578125,195.607421875
64,3135.60595703125,197.41845703125
65,3180.388671875,198.76025390625
66,3224.8359375,201.12744140625
67,3278.1943359375,201.8291015625
68,3331.61328125,205.27685546875
69,3371.1640625,206.1923828125
70,3420.79150390625,207.0234375
71,3464.744140625,206.85888671875
72,3505.35009765625,210.67138671875
73,3558.9033203125,210.1904296875
74,3603.70458984375,212.20458984375
75,3653.8779296875,215.24169921875
76,3693.61279296875,214.3857421875
77,3750.67236328125,216.82421875
78,3789.42138671875,218.68408203125
79,3844.16064453125,220.3046875
80,3895.03076171875,220.32080078125
81,3935.95947265625,224.322265625
82,3988.74267578125,223.80078125
83,4032.68212890625,226.0078125
84,4074.10595703125,226.71630859375
85,4125.21484375,228.23291015625
86,4172.57421875,231.912109375
87,4217.21875,231.85791015625
88,4268.8017578125,231.7548828125
89,4317.98388671875,236.880859375
90,4360.37158203125,236.47021484375
91,4409.0546875,238.09130859375
92,4454.62939453125,241.201171875
93,4504.8828125,239.5419921875
94,4549.8212890625,241.904296875
95,4598.23876953125,243.5888671875
96,4642.759765625,246.033203125
97,4691.59033203125,246.2978515625
98,4740.61572265625,248.37353515625
99,4780.59228515625,248.1474609375
100,4832.2939453125,250.5908203125
101,4880.294921875,252.9921875
102,4928.0166015625,253.7392578125
103,4975.27783203125,256.12158203125
104,5020.73291015625,256.53564453125
105,5067.5625,259.1484375
106,5112.16162109375,259.7470703125
107,5160.61328125,261.611328125
108,5210.3681640625,264.05078125
109,5256.79248046875,265.7265625
110,5300.6015625,265.35302734375
111,5348.88330078125,266.8544921875
112,5398.66845703125,267.51708984375
113,5448.53271484375,269.7666015625
114,5494.7197265625,272.63720703125
115,5540.61279296875,271.732421875
116,5587.47265625,273.126953125
117,5632.576171875,276.62353515625
118,5678.61572265625,277.01513671875
119,5724.00244140625,279.0869140625
120,5775.3388671875,280.56640625
121,5817.45947265625,281.5068359375
122,5867.87744140625,281.658203125
123,5910.1435546875,284.22265625
124,5962.45751953125,286.6474609375
125,6008.38330078125,286.97119140625
126,6061.5751953125,289.23828125
127,6109.07666015625,288.8232421875
128,6154.6708984375,293.8642578125
129,6196.44482421875,294.12109375
130,6247.908203125,297.5546875
131,6286.31689453125,297.1015625
132,6342.97900390625,298.97216796875
133,6391.322265625,300.9619140625
134,6433.9052734375,300.6083984375
135,6485.24658203125,303.80859375
136,6528.447265625,306.4794921875
137,6578.71533203125,306.25634765625
138,6619.7109375,308.818359375
139,6672.87744140625,309.77099609375
140,6723.197265625,311.72607421875
141,6763.89501953125,312.32421875
142,6810.47509765625,314.58251953125
143,6852.2109375,316.158203125
144,6909.447265625,316.2822265625
145,6960.8427734375,319.99755859375
146,7002.63427734375,318.56201171875
147,7047.541015625,323.4658203125
148,7094.3759765625,321.9150390625
149,7138.0634765625,323.95263671875
150,7195.98291015625,326.34619140625
151,7230.4833984375,327.10205078125
152,7289.26123046875,329.39990234375
153,7325.00244140625,329.63818359375
154,7378.275390625,329.14599609375
155,7427.9755859375,333.3994140625
156,7478.498046875,336.49560546875
157,7521.4169921875,336.4619140625
158,7569.29833984375,337.56689453125
159,7625.51953125,339.37548828125
160,7665.32080078125,341.08447265625
161,7717.14208984375,340.2392578125
162,7761.0341796875,344.7353515625
163,7805.0322265625,345.865234375
164,7852.44677734375,345.91064453125
165,7903.3369140625,348.560546875
166,7944.47412109375,348.634765625
167,7989.244140625,352.3515625
168,8032.123046875,351.7001953125
169,8083.82373046875,353.87255859375
170,8128.599609375,357.3359375
171,8182.78857421875,357.62060546875
172,8224.45263671875,357.02392578125
173,8271.78564453125,358.85302734375
174,8318.6630859375,359.76171875
175,8363.11767578125,362.75390625
176,8425.798828125,366.08203125
177,8463.2470703125,366.44384765625
178,8514.025390625,367.1064453125
179,8562.61865234375,367.87255859375
180,8604.73046875,369.23974609375
181,8652.83447265625,372.67236328125
182,8703.62255859375,373.6396484375
183,8746.44287109375,376.23193359375
184,8798.45849609375,377.38037109375
185,8844.81103515625,378.86962890625
186,8887.93603515625,380.2802734375
187,8940.90380859375,380.80419921875
188,8978.9423828125,381.58251953125
189,9026.1171875,382.95947265625
190,9077.1142578125,386.39892578125
191,9118.6630859375,386.84423828125
192,9168.99169921875,387.04443359375
193,9214.412109375,387.86767578125
194,9263.640625,390.53955078125
195,9312.74755859375,391.00439453125
196,9359.6904296875,394.07470703125
197,9411.6162109375,395.95703125
198,9453.8720703125,397.765625
199,9501.5986328125,397.9296875
200,9553.16552734375,400.74755859375
201,9595.3828125,401.61376953125
202,9641.88037109375,402.00390625
203,9696.1357421875,407.771484375
204,9739.638671875,405.9091796875
205,9788.36376953125,408.0830078125
206,9824.1572265625,407.9228515625
207,9878.97265625,411.03271484375
208,9922.65087890625,411.49951171875
209,9974.04150390625,413.6982421875
210,10019.29833984375,413.88916015625
211,10069.1279296875,416.45703125
212,10112.19287109375,418.9921875
213,10157.416015625,418.25390625
214,10210.05615234375,420.94140625
215,10255.4501953125,421.47900390625
216,10304.2275390625,422.853515625
217,10355.3486328125,425.4482421875
218,10395.7978515625,427.2216796875
219,10444.13671875,428.66064453125
220,10485.42822265625,427.4248046875
221,10534.26708984375,432.505859375
222,10586.94873046875,433.29052734375
223,10628.8017578125,431.9697265625
224,10678.7021484375,432.8310546875
225,10724.51513671875,436.64501953125
226,10774.66650390625,436.68603515625
227,10817.84375,439.44677734375
228,10872.40673828125,440.58837890625
229,10918.78759765625,443.3916015625
230,10960.6220703125,443.42333984375
231,11006.81298828125,444.9990234375
232,11054.79833984375,448.49169921875
233,11106.7744140625,449.57958984375
234,11150.044921875,449.67578125
235,11196.01171875,450.462890625
236,11246.95361328125,453.21728515625
237,11295.62109375,452.396484375
238,11342.517578125,455.58642578125
239,11391.74658203125,458.212890625
240,11433.03369140625,459.28759765625
241,11479.50634765625,460.794921875
242,11530.0732421875,461.33349609375
243,11577.69482421875,462.43701171875
244,11625.4462890625,463.27783203125
245,11667.7880859375,465.99658203125
246,11719.10205078125,468.07763671875
247,11769.154296875,468.376953125
248,11809.890625,469.28857421875
249,11853.5478515625,472.45068359375
250,11906.77880859375,473.294921875
251,11949.82470703125,475.2724609375
252,11998.51416015625,475.9541015625
253,12045.68212890625,477.8212890625
254,12093.8876953125,479.15673828125
255,12144.52734375,480.66357421875
256,12192.0703125,484.3828125
