batch_size,peak,persistent
1.0,2105.8109501858144,1589.2255533255786
2.0,2227.4010706285217,1589.775456686581
3.0,2348.991601562574,1590.3255401611332
4.0,2470.582542987971,1590.8758037492344
5.0,2592.1738949047135,1591.4262474508848
6.0,2713.7656573128006,1591.9768712660848
7.0,2835.357830212233,1592.527675194834
8.0,2956.95041360301,1593.0786592371326
9.0,3078.543407485132,1593.6298233929804
10.0,3200.1368118585992,1594.1811676623777
11.0,3321.730626723411,1594.7326920453243
12.0,3443.3248520795682,1595.2843965418201
13.0,3564.9194879270703,1595.8362811518653
14.0,3686.514534265917,1596.3883458754597
15.0,3808.1099910961093,1596.9405907126036
16.0,3928.41064453125,1597.580078125
17.0,4051.3021362305285,1598.0456207275392
18.0,4172.8988245347555,1598.598405905331
19.0,4294.495923330327,1599.1513711966722
20.0,4416.093432617245,1599.7045166015628
21.0,4537.691352395506,1600.2578421200026
22.0,4659.289682665113,1600.8113477519917
23.0,4780.888423426065,1601.36503349753
24.0,4902.487574678362,1601.9188993566179
25.0,5024.087136422004,1602.4729453292548
26.0,5145.68710865699,1603.0271714154412
27.0,5267.287491383322,1603.5815776151771
28.0,5388.888284600998,1604.136163928462
29.0,5510.4894883100205,1604.6909303552966
30.0,5632.091102510388,1605.2458768956803
31.0,5753.693127202099,1605.8010035496134
32.0,5879.9404296875,1606.95361328125
33.0,5996.898408059557,1606.9117971981275
34.0,6118.501664225304,1607.4674641927083
35.0,6240.105330882396,1608.0233113008387
36.0,6361.7094080308325,1608.5793385225186
37.0,6483.313895670614,1609.1355458577475
38.0,6604.918793801741,1609.691933306526
39.0,6726.524102424212,1610.2485008688534
40.0,6848.129821538029,1610.8052485447304
41.0,6969.7359511431905,1611.3621763341569
42.0,7091.342491239697,1611.9192842371324
43.0,7212.949441827549,1612.4765722536574
44.0,7334.556802906744,1613.0340403837317
45.0,7456.164574477287,1613.5916886273553
46.0,7577.772756539172,1614.1495169845282
47.0,7699.381349092404,1614.7075254552506
48.0,7819.28271484375,1614.9521484375
49.0,7942.599765672902,1615.8240827373431
50.0,8064.209589700169,1616.3826315487133
51.0,8185.819824218779,1616.9413604736328
52.0,8307.430469228737,1617.5002695121018
53.0,8429.041524730037,1618.05935866412
54.0,8550.652990722683,1618.6186279296876
55.0,8672.264867206675,1619.1780773088044
56.0,8793.87715418201,1619.7377068014707
57.0,8915.489851648694,1620.297516407686
58.0,9037.102959606718,1620.857506127451
59.0,9158.716478056089,1621.417675960765
60.0,9280.330406996807,1621.9780259076288
61.0,9401.944746428868,1622.5385559680415
62.0,9523.559496352274,1623.0992661420037
63.0,9645.174656767023,1623.6601564295152
64.0,9764.3125,1623.13818359375
65.0,9888.406209070563,1624.7824773451862
66.0,10010.022600959348,1625.3439079733455
67.0,10131.639403339479,1625.9055187150543
68.0,10253.256616210954,1626.4673095703124
69.0,10374.874239573775,1627.02928053912
70.0,10496.492273427943,1627.5914316214767
71.0,10618.110717773452,1628.1537628173828
72.0,10739.729572610308,1628.7162741268382
73.0,10861.34883793851,1629.278965549843
74.0,10982.968513758056,1629.841837086397
75.0,11104.588600068946,1630.4048887365004
76.0,11226.209096871184,1630.9681205001532
77.0,11347.830004164764,1631.5315323773552
78.0,11469.45132194969,1632.0951243681066
79.0,11591.07305022596,1632.6588964724074
80.0,11712.1240234375,1633.35595703125
81.0,11834.317738252537,1633.7869810216566
82.0,11955.940698002842,1634.3512934666053
83.0,12077.564068244494,1634.9157860251034
84.0,12199.187848977488,1635.4804586971507
85.0,12320.812040201828,1636.0453114827474
86.0,12442.436641917517,1636.6103443818934
87.0,12564.061654124547,1637.1755573945886
88.0,12685.687076822922,1637.7409505208332
89.0,12807.31291001264,1638.3065237606272
90.0,12928.93915369371,1638.8722771139705
91.0,13050.565807866118,1639.4382105808631
92.0,13172.192872529873,1640.004324161305
93.0,13293.820347684976,1640.5706178552964
94.0,13415.44823333142,1641.1370916628368
95.0,13537.07652946921,1641.7037455839268
96.0,13659.56005859375,1643.0732421875
97.0,13780.334353218826,1642.8375937667547
98.0,13901.963880830652,1643.4047880284925
99.0,14023.593818933821,1643.9721624037797
100.0,14145.224167528339,1644.5397168926163
101.0,14266.854926614198,1645.1074514950021
102.0,14388.486096191404,1645.6753662109375
103.0,14510.117676259955,1646.2434610404218
104.0,14631.74966681985,1646.8117359834557
105.0,14753.382067871089,1647.3801910400389
106.0,14875.014879413675,1647.9488262101715
107.0,14996.648101447607,1648.5176414938533
108.0,15118.28173397288,1649.0866368910845
109.0,15239.915776989501,1649.655812401865
110.0,15361.550230497467,1650.2251680261948
111.0,15483.185094496777,1650.7947037640738
112.0,15603.49609375,1650.22802734375
113.0,15726.456053969432,1651.9343155804802
114.0,15848.092149442778,1652.5043916590073
115.0,15969.728655407467,1653.0746478510837
116.0,16091.365571863502,1653.6450841567093
117.0,16213.002898810882,1654.2157005758845
118.0,16334.640636249607,1654.786497108609
119.0,16456.278784179678,1655.3574737548827
120.0,16577.917342601093,1655.9286305147057
121.0,16699.556311513854,1656.4999673880782
122.0,16821.195690917957,1657.0714843749997
123.0,16942.83548081341,1657.6431814754708
124.0,17064.4756812002,1658.2150586894913
125.0,17186.116292078343,1658.787116017061
126.0,17307.75731344783,1659.35935345818
127.0,17429.39874530866,1659.9317710128482
128.0,17552.05712890625,1661.6328125
129.0,17672.682840504352,1661.077146462833
130.0,17794.325503839216,1661.6501043581493
131.0,17915.96857766543,1662.223242367015
132.0,18037.61206198298,1662.79656048943
133.0,18159.25595679188,1663.3700587253943
134.0,18280.900262092127,1663.9437370749079
135.0,18402.544977883717,1664.517595537971
136.0,18524.19010416665,1665.091634114583
137.0,18645.83564094093,1665.6658528047446
138.0,18767.481588206556,1666.2402516084558
139.0,18889.127945963526,1666.814830525716
140.0,19010.774714211842,1667.3895895565256
141.0,19132.421892951497,1667.9645287008843
142.0,19254.069482182505,1668.5396479587928
143.0,19375.717481904856,1669.1149473302503
144.0,19497.93115234375,1669.3505859375
145.0,19619.014712823588,1670.2660864138134
146.0,19740.663944019976,1670.841926125919
147.0,19862.313585707703,1671.4179459515738
148.0,19983.963637886776,1671.9941458907779
149.0,20105.6141005572,1672.5705259435315
150.0,20227.26497371896,1673.1470861098344
151.0,20348.91625737207,1673.7238263896866
152.0,20470.56795151653,1674.300746783088
153.0,20592.220056152324,1674.8778472900387
154.0,20713.87257127947,1675.455127910539
155.0,20835.52549689796,1676.0325886445885
156.0,20957.17883300779,1676.6102294921873
157.0,21078.832579608974,1677.1880504533353
158.0,21200.486736701496,1677.766051528033
159.0,21322.141304285367,1678.3442327162797
160.0,21444.1171875,1678.94287109375
161.0,21565.451670927137,1679.5011354334213
162.0,21687.107469985043,1680.079856962316
163.0,21808.763679534295,1680.6587586047601
164.0,21930.420299574886,1681.2378403607534
165.0,22052.077330106826,1681.817102230296
166.0,22173.73477113011,1682.3965442133883
167.0,22295.39262264474,1682.9761663100296
168.0,22417.050884650715,1683.5559685202204
169.0,22538.709557148035,1684.1359508439605
170.0,22660.368640136698,1684.7161132812498
171.0,22782.028133616706,1685.2964558320884
172.0,22903.68803758806,1685.8769784964766
173.0,23025.348352050758,1686.4576812744137
174.0,23147.009077004805,1687.0385641659004
175.0,23268.67021245019,1687.6196271709364
176.0,23390.95947265625,1688.81640625
177.0,23511.993714815006,1688.7822935216564
178.0,23633.65608173443,1689.3638968673404
179.0,23755.318859145198,1689.9456803265737
180.0,23876.982047047313,1690.5276438993565
181.0,23998.64564544077,1691.1097875856883
182.0,24120.309654325574,1691.6921113855697
183.0,24241.974073701727,1692.2746152990003
184.0,24363.63890356922,1692.8572993259802
185.0,24485.304143928057,1693.4401634665094
186.0,24606.969794778244,1694.023207720588
187.0,24728.63585611977,1694.6064320882158
188.0,24850.302327952646,1695.189836569393
189.0,24971.969210276864,1695.7734211641198
190.0,25093.636503092424,1696.3571858723956
191.0,25215.304206399334,1696.9411306942209
192.0,25337.0517578125,1697.62744140625
193.0,25458.64084448719,1698.1095606785193
194.0,25580.309779268133,1698.6940458409924
195.0,25701.97912454042,1699.2787111170148
196.0,25823.648880304052,1699.8635565065867
197.0,25945.319046559034,1700.448582009708
198.0,26066.989623305355,1701.0337876263784
199.0,26188.660610543026,1701.6191733565981
200.0,26310.33200827204,1702.2047392003674
201.0,26432.003816492397,1702.790485157686
202.0,26553.676035204102,1703.3764112285537
203.0,26675.34866440715,1703.9625174129708
204.0,26797.021704101542,1704.5488037109371
205.0,26918.69515428728,1705.135270122453
206.0,27040.369014964366,1705.7219166475181
207.0,27162.04328613279,1706.3087432861325
208.0,27283.26953125,1706.56396484375
209.0,27405.393059943686,1707.4829369040094
210.0,27527.068562586148,1708.070303883272
211.0,27648.744475719956,1708.6578509760836
212.0,27770.42079934511,1709.2455781824447
213.0,27892.09753346161,1709.833485502355
214.0,28013.77467806945,1710.4215729358148
215.0,28135.45223316864,1711.0098404828238
216.0,28257.130198759172,1711.5982881433822
217.0,28378.808574841052,1712.1869159174898
218.0,28500.487361414274,1712.7757238051468
219.0,28622.166558478842,1713.3647118063532
220.0,28743.846166034757,1713.9538799211089
221.0,28865.526184082013,1714.5432281494138
222.0,28987.206612620615,1715.132756491268
223.0,29108.887451650568,1715.7224649466718
224.0,29230.67431640625,1715.6875
225.0,29352.250361184495,1716.9024221981272
226.0,29473.93243168848,1717.4926709941788
227.0,29595.614912683806,1718.0830999037796
228.0,29717.29780417048,1718.67370892693
229.0,29838.981106148498,1719.2644980636296
230.0,29960.66481861786,1719.8554673138783
231.0,30082.34894157857,1720.4466166776767
232.0,30204.03347503062,1721.0379461550242
233.0,30325.718418974022,1721.6294557459212
234.0,30447.403773408765,1722.2211454503674
235.0,30569.08953833485,1722.813015268363
236.0,30690.775713752286,1723.4050651999078
237.0,30812.462299661063,1723.997295245002
238.0,30934.149296061183,1724.5897054036457
239.0,31055.836702952653,1725.1822956758385
240.0,31177.1728515625,1725.90478515625
241.0,31299.212748209622,1726.368016560872
242.0,31420.901386575126,1726.961147173713
243.0,31542.590435431975,1727.5544579001032
244.0,31664.279894780168,1728.1479487400427
245.0,31785.969764619706,1728.7416196935314
246.0,31907.66004495059,1729.3354707605697
247.0,32029.350735772816,1729.929501941157
248.0,32151.041837086388,1730.5237132352938
249.0,32272.733348891303,1731.1181046429801
250.0,32394.425271187567,1731.7126761642155
251.0,32516.117603975177,1732.3074277990002
252.0,32637.810347254126,1732.9023595473343
253.0,32759.503501024425,1733.4974714092177
254.0,32881.19706528607,1734.0927633846504
255.0,33002.89104003906,1734.6882354736326
256.0,33124.54638671875,1735.4970703125
