batch_size,peak,persistent
1.0,2177.8724933353014,1652.6536278043475
2.0,2309.2986970085267,1653.091343144008
3.0,2440.7276344572997,1653.531212425232
4.0,2572.15930568162,1653.973235648019
5.0,2703.593710681488,1654.4174128123693
6.0,2835.0308494569035,1654.8637439182826
7.0,2966.4707220078667,1655.3122289657592
8.0,3097.913328334377,1655.762867954799
9.0,3229.3586684364354,1656.2156608854023
10.0,3360.806742314041,1656.6706077575684
11.0,3492.2575499671943,1657.1277085712977
12.0,3623.711091395895,1657.5869633265904
13.0,3755.1673666001434,1658.0483720234463
14.0,3886.626375579939,1658.5119346618653
15.0,4018.0881183352826,1658.9776512418475
16.0,4149.6943359375,1659.38525390625
17.0,4281.019805172612,1659.9155462265014
18.0,4412.489749254598,1660.3877246311733
19.0,4543.962427112131,1660.8620569774082
20.0,4675.4378387452125,1661.3385432652065
21.0,4806.915984153841,1661.8171834945679
22.0,4938.396863338017,1662.2979776654925
23.0,5069.880476297741,1662.7809257779802
24.0,5201.366823033012,1663.2660278320313
25.0,5332.855903543831,1663.7532838276454
26.0,5464.347717830197,1664.242693764823
27.0,5595.842265892111,1664.7342576435633
28.0,5727.339547729573,1665.227975463867
29.0,5858.839563342582,1665.723847225734
30.0,5990.342312731138,1666.2218729291644
31.0,6121.847795895242,1666.7220525741577
32.0,6252.56787109375,1667.0712890625
33.0,6384.866963550093,1667.728873688834
34.0,6516.380648040839,1668.235515158517
35.0,6647.897066307133,1668.7443105697632
36.0,6779.416218348975,1669.2552599225726
37.0,6910.938104166365,1669.768363216945
38.0,7042.4627237593,1670.2836204528808
39.0,7173.990077127785,1670.8010316303798
40.0,7305.5201642718175,1671.3205967494418
41.0,7437.052985191397,1671.8423158100672
42.0,7568.588539886524,1672.3661888122558
43.0,7700.126828357198,1672.8922157560075
44.0,7831.66785060342,1673.4203966413224
45.0,7963.21160662519,1673.9507314682007
46.0,8094.758096422506,1674.483220236642
47.0,8226.307319995372,1675.0178629466466
48.0,8359.31640625,1676.35107421875
49.0,8489.413968467743,1676.0936101913453
50.0,8620.97139336725,1676.6347147260394
51.0,8752.531552042306,1677.1779732022967
52.0,8884.094444492908,1677.7233856201171
53.0,9015.66007071906,1678.270951979501
54.0,9147.228430720756,1678.8206722804478
