Batch_Size,Time_In_SECONDS
1,0.000477522611618042
2,0.00044277310371398926
3,0.0005688965320587158
4,0.0006791949272155762
5,0.0008312463760375977
6,0.0009013712406158447
7,0.0010620057582855225
8,0.0011456608772277832
9,0.0012855231761932373
10,0.0013881027698516846
11,0.0014994442462921143
12,0.0016291141510009766
13,0.0017095506191253662
14,0.001872926950454712
15,0.001976519823074341
16,0.002108275890350342
17,0.002226501703262329
18,0.002316594123840332
19,0.0024723410606384277
20,0.002566695213317871
21,0.0027205944061279297
22,0.0028200745582580566
23,0.002958744764328003
24,0.0030691027641296387
25,0.0031825602054595947
26,0.003323853015899658
27,0.0037032663822174072
28,0.003884941339492798
29,0.003957778215408325
30,0.0040912926197052
31,0.004242569208145142
32,0.004345685243606567
33,0.004509985446929932
34,0.004591107368469238
35,0.004764437675476074
36,0.004949599504470825
37,0.005080312490463257
38,0.005176246166229248
39,0.00522458553314209
40,0.0053941309452056885
41,0.0055107176303863525
42,0.005662649869918823
43,0.005741775035858154
44,0.005895555019378662
45,0.0060329437255859375
46,0.006146669387817383
47,0.006305992603302002
48,0.006413370370864868
49,0.006567507982254028
50,0.0066078901290893555
51,0.006772249937057495
52,0.006936609745025635
53,0.007081657648086548
54,0.007187485694885254
55,0.007307887077331543
56,0.007363617420196533
57,0.007503122091293335
58,0.007642507553100586
59,0.007824987173080444
60,0.00785490870475769
61,0.008070141077041626
62,0.008189469575881958
63,0.008260518312454224
64,0.008432179689407349
65,0.008554905652999878
66,0.008740037679672241
67,0.008744150400161743
68,0.008935093879699707
69,0.009084820747375488
70,0.009177953004837036
71,0.009321987628936768
72,0.00948399305343628
73,0.009747296571731567
74,0.009664982557296753
75,0.009863227605819702
76,0.009979307651519775
77,0.010074824094772339
78,0.010231375694274902
79,0.010374099016189575
80,0.010583370923995972
81,0.01060950756072998
82,0.01075834035873413
83,0.01088288426399231
84,0.01091107726097107
85,0.011178582906723022
86,0.011302560567855835
87,0.011476576328277588
88,0.011478573083877563
89,0.01163753867149353
90,0.011922329664230347
91,0.011961668729782104
92,0.012070983648300171
93,0.012176752090454102
94,0.012374460697174072
95,0.012399017810821533
96,0.012582510709762573
97,0.012686759233474731
98,0.012799292802810669
99,0.013015717267990112
100,0.013043075799942017
101,0.013167113065719604
102,0.013277500867843628
103,0.01349562406539917
104,0.01361742615699768
105,0.013679921627044678
106,0.013781309127807617
107,0.01399347186088562
108,0.014072179794311523
109,0.014210820198059082
110,0.014377504587173462
111,0.014525443315505981
112,0.014628201723098755
113,0.014707326889038086
114,0.014953374862670898
115,0.014875322580337524
116,0.015140563249588013
117,0.0152607262134552
118,0.015468716621398926
119,0.015475362539291382
120,0.015656232833862305
121,0.01577579975128174
122,0.015918374061584473
123,0.01602664589881897
124,0.016205400228500366
125,0.016398698091506958
126,0.016473889350891113
127,0.016602545976638794
128,0.016700148582458496
129,0.01678749918937683
130,0.01694539189338684
131,0.017093688249588013
132,0.017317920923233032
133,0.017312973737716675
134,0.01745152473449707
135,0.01762208342552185
136,0.017686307430267334
137,0.017878443002700806
138,0.01804223656654358
139,0.018133103847503662
140,0.01815512776374817
141,0.018341034650802612
142,0.018423348665237427
143,0.01850152015686035
144,0.018688976764678955
