batch_size,peak,persistent
1.0,49.43382276378639,30.457820430189017
2.0,65.17693177957698,31.032516255097956
3.0,80.91962681723436,31.60724874704798
4.0,96.6619078767585,32.182017906039086
5.0,112.40377495814944,32.756823732071275
6.0,128.14522806140718,33.33166622514455
7.0,143.88626718653165,33.906545385258916
8.0,159.62689233352296,34.48146121241436
9.0,175.367103502381,35.05641370661088
10.0,191.10690069310584,35.6314028678485
11.0,206.84628390569748,36.20642869612719
12.0,222.5852531401559,36.781491191446975
13.0,238.32380839648107,37.35659035380784
14.0,254.06194967467306,37.93172618320979
15.0,269.7996769747318,38.50689867965282
16.0,283.29638671875,38.6630859375
17.0,301.2738896404497,39.657353673662136
18.0,317.0103750061088,40.23263617122842
19.0,332.74644639363464,40.807955335835786
20.0,348.4821038030273,41.383311167484244
21.0,364.21734723428676,41.958703666173776
22.0,379.952176687413,42.5341328319044
23.0,395.686592162406,43.109598664676106
24.0,411.4205936592658,43.6851011644889
25.0,427.1541811779923,44.26064033134277
26.0,442.8873547185857,44.83621616523773
27.0,458.62011428104586,45.41182866617377
28.0,474.35245986537274,45.987477834150894
29.0,490.08439147156645,46.5631636691691
30.0,505.8159090996269,47.13888617122839
31.0,521.5470127495541,47.71464534032877
32.0,535.7900390625,47.89599609375
33.0,553.0079781150091,48.86627367965278
34.0,568.7378398305367,49.442142849876404
35.0,584.4672875679311,50.018048687141125
36.0,600.1963213271922,50.59399119144692
37.0,615.9249411083202,51.169970362793805
38.0,631.6531469113148,51.745986201181765
39.0,647.3809387361764,52.32203870661082
40.0,663.1083165829046,52.89812787908096
41.0,678.8352804514998,53.47425371859217
42.0,694.5618303419617,54.050416225144474
43.0,710.2879662542903,54.62661539873786
44.0,726.0136881884857,55.202851239372336
45.0,741.738996144548,55.77912374704789
46.0,757.463890122477,56.35543292176453
47.0,773.1883701222728,56.931778763522246
48.0,785.5673828125,58.923828125
49.0,804.6360881874646,58.08458044816095
50.0,820.3593262528607,58.661036291041924
51.0,836.0821503401236,59.237528800963986
52.0,851.8045604492532,59.81405797792713
53.0,867.5265565802497,60.39062382193136
54.0,883.2481387331129,60.967226332976665
55.0,898.969306907843,61.54386551106306
56.0,914.6900611044398,62.120541356190536
57.0,930.4104013229033,62.6972538683591
58.0,946.1303275632338,63.27400304756875
59.0,961.8498398254308,63.850788893819484
60.0,977.5689381094948,64.4276114071113
61.0,993.2876224154255,65.0044705874442
62.0,1009.005892743223,65.5813664348182
63.0,1024.7237490928874,66.15829894923326
64.0,1047.8994140625,66.53369140625
65.0,1056.1582198578162,67.31227397918664
66.0,1071.8748342730808,67.88931649472497
67.0,1087.5910347102122,68.46639567730436
68.0,1103.3068211692105,69.04351152692485
69.0,1119.0221936500752,69.62066404358643
70.0,1134.737152152807,70.19785322728909
71.0,1150.4516966774056,70.77507907803283
72.0,1166.165827223871,71.35234159581765
73.0,1181.879543792203,71.92964078064355
74.0,1197.592846382402,72.50697663251054
75.0,1213.3057349944675,73.08434915141862
76.0,1229.0182096284,73.66175833736779
77.0,1244.7302702841992,74.23920419035804
78.0,1260.4419169618652,74.81668671038936
79.0,1276.153149661398,75.39420589746177
80.0,1291.07763671875,75.78076171875
81.0,1307.5743731260638,76.54935427272986
82.0,1323.284363891197,77.12698346092552
83.0,1338.993940678197,77.70464931616226
84.0,1354.7031034870636,78.28235183844009
85.0,1370.4118523177972,78.86009102775901
86.0,1386.1201871703972,79.43786688411902
87.0,1401.8281080448642,80.01567940752011
88.0,1417.5356149411982,80.59352859796228
89.0,1433.2427078593987,81.17141445544553
90.0,1448.9493867994663,81.74933697996987
91.0,1464.6556517614003,82.3272961715353
92.0,1480.3615027452013,82.9052920301418
93.0,1496.0669397508689,83.48332455578938
94.0,1511.7719627784036,84.06139374847807
95.0,1527.4765718278047,84.63949960820781
96.0,1550.46630859375,85.625
97.0,1558.8845479922077,85.7958213287906
98.0,1574.5879151072093,86.3740371896436
99.0,1590.2908682440777,86.9522897175377
100.0,1605.9934074028129,87.53057891247288
101.0,1621.695532583415,88.10890477444914
102.0,1637.3972437858836,88.68726730346648
103.0,1653.0985410102194,89.26566649952491
104.0,1668.7994242564216,89.84410236262443
105.0,1684.4998935244907,90.42257489276503
106.0,1700.1999488144265,91.00108408994672
107.0,1715.8995901262292,91.57962995416949
108.0,1731.5988174598988,92.15821248543332
109.0,1747.2976308154348,92.73683168373827
110.0,1762.996030192838,93.31548754908428
111.0,1778.6940155921077,93.89418008147139
112.0,1788.82373046875,93.99853515625
113.0,1810.0887444562477,95.05167514736885
114.0,1825.785487921118,95.63047768087921
115.0,1841.4818174078548,96.20931688143064
116.0,1857.1777329164586,96.78819274902317
117.0,1872.8732344469288,97.36710528365677
118.0,1888.5683219992661,97.94605448533149
119.0,1904.2629955734703,98.52504035404725
120.0,1919.957255169541,99.10406288980411
121.0,1935.6511007874788,99.68312209260206
122.0,1951.344532427283,100.26221796244108
123.0,1967.0375500889543,100.8413504993212
124.0,1982.7301537724923,101.42051970324239
125.0,1998.422343477897,101.99972557420467
126.0,2014.1141192051684,102.57896811220805
127.0,2029.8054809543069,103.15824731725249
128.0,2042.21240234375,103.7470703125
129.0,2061.1869625181835,104.31691572846464
130.0,2076.8770823329223,104.89630493463234
