batch_size,peak,persistent
1.0,2173.74462890625,1647.43359375
2.0,2304.89501953125,1648.95703125
3.0,2440.21337890625,1650.546875
4.0,2570.15673828125,1650.71484375
5.0,2697.89697265625,1649.38671875
6.0,2831.19921875,1652.12060546875
7.0,2962.310546875,1649.56982421875
8.0,3096.0859375,1654.60498046875
9.0,3223.478515625,1651.47607421875
10.0,3356.33984375,1652.22216796875
11.0,3486.87060546875,1651.9091796875
12.0,3622.33544921875,1655.5263671875
13.0,3756.27685546875,1657.0224609375
14.0,3884.95263671875,1655.0341796875
15.0,4015.45263671875,1656.2373046875
16.0,4149.6943359375,1659.38525390625
17.0,4277.9169921875,1656.15478515625
18.0,4410.0302734375,1658.71337890625
19.0,4540.9287109375,1657.64697265625
20.0,4672.3037109375,1659.08837890625
21.0,4804.4111328125,1659.18603515625
22.0,4936.76025390625,1660.345703125
23.0,5070.38330078125,1661.412109375
24.0,5200.94384765625,1663.291015625
25.0,5331.06103515625,1662.236328125
26.0,5462.26416015625,1662.806640625
27.0,5594.92578125,1664.04052734375
28.0,5725.951171875,1663.37646484375
29.0,5857.185546875,1663.25927734375
30.0,5990.349609375,1666.37646484375
31.0,6122.880859375,1666.81787109375
32.0,6252.56787109375,1667.0712890625
33.0,6382.85888671875,1666.3212890625
34.0,6515.37646484375,1666.7197265625
35.0,6645.87646484375,1666.7080078125
36.0,6778.32568359375,1668.3056640625
37.0,6912.13623046875,1669.4189453125
38.0,7044.0908203125,1670.06298828125
39.0,7173.7724609375,1669.69580078125
40.0,7303.3173828125,1668.94580078125
41.0,7435.9716796875,1670.59228515625
42.0,7568.4267578125,1671.39111328125
43.0,7699.37744140625,1671.46875
44.0,7832.82470703125,1674.078125
45.0,7962.90478515625,1673.96484375
46.0,8092.71923828125,1672.9375
47.0,8224.39697265625,1673.7734375
48.0,8358.81640625,1676.35107421875
49.0,8490.560546875,1676.89013671875
50.0,8618.6484375,1674.92919921875
51.0,8753.06640625,1677.11279296875
52.0,8883.21484375,1677.42919921875
53.0,9015.1015625,1677.87451171875
54.0,9149.01513671875,1681.0419921875
55.0,9280.76904296875,1680.8310546875
56.0,9409.55029296875,1678.8662109375
57.0,9539.90771484375,1678.2607421875
58.0,9673.80419921875,1681.1865234375
59.0,9803.3173828125,1680.12744140625
60.0,9935.6669921875,1681.61572265625
61.0,10069.8173828125,1684.73291015625
62.0,10198.7099609375,1681.92041015625
63.0,10330.3857421875,1682.30712890625
64.0,10462.00244140625,1683.568359375
65.0,10593.995485508029,1684.4120988274497
66.0,10725.547179350091,1684.948073048069
67.0,10857.098421054172,1685.483082505676
68.0,10988.649210620268,1686.0171272002708
69.0,11120.19954804838,1686.550207131853
70.0,11251.749433338508,1687.0823223004234
71.0,11383.298866490652,1687.613472705981
72.0,11514.847847504812,1688.1436583485265
73.0,11646.396376380988,1688.6728792280596
74.0,11777.94445311918,1689.2011353445805
75.0,11909.492077719387,1689.728426698089
76.0,12041.039250181611,1690.254753288585
77.0,12172.585970505852,1690.780115116069
78.0,12304.13223869211,1691.3045121805405
79.0,12435.678054740381,1691.8279444819998
80.0,12567.22341865067,1692.3504120204468
81.0,12698.768330422974,1692.8719147958814
82.0,12830.312790057294,1693.3924528083037
83.0,12961.856797553632,1693.9120260577135
84.0,13093.400352911985,1694.4306345441114
85.0,13224.943456132354,1694.9482782674966
86.0,13356.486107214738,1695.4649572278697
87.0,13488.02830615914,1695.9806714252304
88.0,13619.570052965555,1696.4954208595789
89.0,13751.111347633987,1697.0092055309149
90.0,13882.652190164436,1697.5220254392386
91.0,14014.1925805569,1698.0338805845502
92.0,14145.732518811383,1698.5447709668492
93.0,14277.27200492788,1699.054696586136
94.0,14408.811038906393,1699.5636574424107
95.0,14540.349620746922,1700.0716535356728
96.0,14671.887750449467,1700.5786848659227
97.0,14803.425428014029,1701.0847514331604
98.0,14934.962653440605,1701.5898532373856
99.0,15066.499426729199,1702.0939902785985
100.0,15198.035747879809,1702.597162556799
101.0,15329.571616892434,1703.0993700719873
