Batch_Size,Time_In_SECONDS
1,0.0002492666244506836
2,0.00040349364280700684
3,0.0005143880844116211
4,0.0008650720119476318
5,0.0010040700435638428
6,0.001092761754989624
7,0.001258760690689087
8,0.0013478398323059082
9,0.0014826059341430664
10,0.0016041994094848633
11,0.0017113089561462402
12,0.0018572211265563965
13,0.00195235013961792
14,0.002109050750732422
15,0.0022024810314178467
16,0.002345561981201172
17,0.0024740397930145264
18,0.0025530755519866943
19,0.002713918685913086
20,0.0027972757816314697
21,0.0029647350311279297
22,0.0030662119388580322
23,0.003192722797393799
24,0.0033135414123535156
25,0.0034166574478149414
26,0.003578364849090576
27,0.0036705434322357178
28,0.0038071870803833008
29,0.003911375999450684
30,0.004037946462631226
31,0.004179149866104126
32,0.004293203353881836
33,0.004456311464309692
34,0.0045510828495025635
35,0.004707008600234985
36,0.004814863204956055
37,0.00493776798248291
38,0.005071848630905151
39,0.0051701366901397705
40,0.005342215299606323
41,0.0054298341274261475
42,0.005594909191131592
43,0.005700647830963135
44,0.005811125040054321
45,0.005953341722488403
46,0.006051003932952881
47,0.006217509508132935
48,0.006313532590866089
49,0.006459563970565796
50,0.0065787434577941895
51,0.0066897571086883545
52,0.006834208965301514
53,0.006932109594345093
54,0.007097154855728149
55,0.007182031869888306
56,0.008621931076049805
57,0.008772552013397217
58,0.008900940418243408
59,0.00907847285270691
60,0.009185969829559326
61,0.009375900030136108
62,0.009496837854385376
63,0.00966450572013855
64,0.009812027215957642
65,0.009944140911102295
66,0.010124295949935913
67,0.01023140549659729
68,0.010410338640213013
69,0.010536760091781616
70,0.010701924562454224
71,0.01084926724433899
72,0.010990113019943237
73,0.011157572269439697
74,0.011270791292190552
75,0.011467397212982178
76,0.011577218770980835
77,0.011731117963790894
78,0.011883139610290527
79,0.011997818946838379
80,0.012171387672424316
81,0.012293636798858643
82,0.012476533651351929
83,0.012601971626281738
84,0.01275971531867981
85,0.012908250093460083
86,0.013031005859375
87,0.013233035802841187
88,0.013346374034881592
89,0.013526976108551025
90,0.013654381036758423
91,0.01381346583366394
92,0.013974398374557495
93,0.014073997735977173
94,0.014271050691604614
95,0.014363855123519897
96,0.014537036418914795
97,0.01467183232307434
98,0.014824151992797852
99,0.014972895383834839
100,0.015096187591552734
101,0.015285730361938477
102,0.01539728045463562
103,0.015563100576400757
104,0.015704810619354248
105,0.015880435705184937
106,0.01603052020072937
107,0.016136348247528076
108,0.016339778900146484
109,0.01644057035446167
110,0.01660659909248352
111,0.01673397421836853
112,0.016877442598342896
113,0.017034590244293213
114,0.01713147759437561
115,0.017332851886749268
116,0.017454564571380615
117,0.01760759949684143
118,0.017757683992385864
119,0.01790735125541687
120,0.018076986074447632
121,0.018186837434768677
122,0.018377214670181274
123,0.018488019704818726
124,0.01864376664161682
125,0.01879793405532837
126,0.01892751455307007
127,0.019084900617599487
128,0.01918017864227295
129,0.019375383853912354
130,0.019497156143188477
131,0.0196496844291687
132,0.019811511039733887
133,0.01991608738899231
134,0.020103901624679565
135,0.020237773656845093
136,0.02039998769760132
137,0.020527392625808716
138,0.020685523748397827
139,0.020835191011428833
140,0.020953357219696045
141,0.021148085594177246
142,0.02123391628265381
143,0.02138879895210266
144,0.021521389484405518
145,0.021659940481185913
146,0.021823018789291382
147,0.02193436026573181
148,0.022125452756881714
149,0.022221893072128296
150,0.02239099144935608
151,0.02257150411605835
152,0.02269822359085083
153,0.022850006818771362
154,0.022961080074310303
155,0.023168891668319702
156,0.023260504007339478
157,0.023433417081832886
158,0.02358826994895935
159,0.02369895577430725
160,0.023869454860687256
161,0.02396082878112793
162,0.0241696834564209
163,0.024277478456497192
164,0.024434208869934082
165,0.02459394931793213
166,0.02469116449356079
167,0.024901270866394043
168,0.025010228157043457
169,0.025182336568832397
170,0.025309592485427856
171,0.025473982095718384
172,0.025603115558624268
173,0.025732070207595825
174,0.025921940803527832
175,0.025995969772338867
176,0.026199668645858765
177,0.026305824518203735
178,0.026450276374816895
179,0.026616007089614868
180,0.02673095464706421
181,0.026907026767730713
182,0.027030616998672485
183,0.02721819281578064
184,0.02734890580177307
185,0.02748963236808777
186,0.027688920497894287
187,0.027784526348114014
188,0.027980655431747437
189,0.02808934450149536
190,0.02824389934539795
191,0.02838030457496643
192,0.02849787473678589
193,0.028652727603912354
194,0.028787314891815186
195,0.028964579105377197
196,0.029058188199996948
197,0.029203802347183228
198,0.029365360736846924
199,0.029527783393859863
200,0.029686450958251953
201,0.029798030853271484
202,0.029995828866958618
203,0.03010028600692749
204,0.030270248651504517
205,0.03041437268257141
206,0.030544966459274292
207,0.0306740403175354
208,0.03080102801322937
209,0.030975162982940674
210,0.03110554814338684
211,0.031256526708602905
212,0.03139299154281616
213,0.0315382182598114
214,0.03172135353088379
215,0.03182348608970642
216,0.03203287720680237
217,0.03216096758842468
218,0.032271236181259155
219,0.03242620825767517
220,0.032564908266067505
221,0.03276577591896057
222,0.03283694386482239
223,0.03299468755722046
224,0.03312554955482483
225,0.03327620029449463
226,0.033433765172958374
227,0.03354698419570923
228,0.03372564911842346
229,0.03382134437561035
230,0.03400605916976929
231,0.034166693687438965
232,0.034313350915908813
233,0.034509867429733276
234,0.034569740295410156
235,0.03479599952697754
236,0.03485766053199768
237,0.035033732652664185
238,0.035179585218429565
239,0.03528350591659546
240,0.035470008850097656
241,0.035588353872299194
242,0.03577786684036255
243,0.035865455865859985
244,0.03602921962738037
245,0.03617939352989197
246,0.03630337119102478
247,0.03649231791496277
248,0.03660780191421509
249,0.03681793808937073
250,0.036892056465148926
251,0.03707367181777954
252,0.037218183279037476
253,0.03733888268470764
254,0.03750070929527283
255,0.03758364915847778
256,0.037785500288009644
