Batch_Size,Time_In_SECONDS
1,0.0063555240631103516
2,0.006672680377960205
3,0.006936162710189819
4,0.00674128532409668
5,0.00689929723739624
6,0.006945222616195679
7,0.007169365882873535
8,0.00722774863243103
9,0.007342725992202759
10,0.007424801588058472
11,0.00761723518371582
12,0.007613182067871094
13,0.007756352424621582
14,0.007866889238357544
15,0.007911622524261475
16,0.008021652698516846
17,0.008777767419815063
18,0.008868157863616943
19,0.008841067552566528
20,0.008743613958358765
21,0.009032517671585083
22,0.009566426277160645
23,0.009219497442245483
24,0.00927656888961792
25,0.009861141443252563
26,0.009541898965835571
27,0.00977236032485962
28,0.0098935067653656
29,0.009932607412338257
30,0.009776085615158081
31,0.009838342666625977
32,0.009907394647598267
33,0.010940134525299072
34,0.011072814464569092
35,0.011077851057052612
36,0.011142849922180176
37,0.011217266321182251
38,0.011424034833908081
39,0.011553347110748291
40,0.011622965335845947
41,0.011924684047698975
42,0.011670082807540894
43,0.011782586574554443
44,0.011802971363067627
45,0.01186603307723999
46,0.011944800615310669
47,0.012046992778778076
48,0.01208794116973877
49,0.01285657286643982
50,0.013135820627212524
51,0.012981891632080078
52,0.013105988502502441
53,0.013158440589904785
54,0.013254910707473755
55,0.01333242654800415
56,0.013391613960266113
57,0.013567298650741577
58,0.013616323471069336
59,0.013666361570358276
60,0.01374170184135437
61,0.013852089643478394
62,0.013929665088653564
63,0.014018535614013672
64,0.014134764671325684
65,0.015219390392303467
66,0.015282213687896729
67,0.015327751636505127
68,0.015321552753448486
69,0.015232592821121216
70,0.015275150537490845
71,0.015386193990707397
72,0.015462130308151245
73,0.015578120946884155
74,0.01567244529724121
75,0.015697777271270752
76,0.01663258671760559
77,0.016789168119430542
78,0.015970557928085327
79,0.016070693731307983
80,0.016134709119796753
81,0.016873031854629517
82,0.016927093267440796
83,0.01703706383705139
84,0.017083466053009033
85,0.017205804586410522
86,0.01725989580154419
87,0.017304271459579468
88,0.017399072647094727
89,0.017577916383743286
90,0.017719358205795288
91,0.017800748348236084
92,0.017865270376205444
93,0.01797690987586975
94,0.018049508333206177
95,0.018136203289031982
96,0.018247336149215698
97,0.01925438642501831
98,0.01935821771621704
99,0.0194283127784729
100,0.019432663917541504
101,0.019540101289749146
102,0.019602447748184204
103,0.019700229167938232
104,0.019788503646850586
105,0.019917547702789307
106,0.019980937242507935
107,0.02003738284111023
108,0.020084142684936523
109,0.020163506269454956
110,0.020270228385925293
111,0.0203590989112854
112,0.020465582609176636
113,0.021017640829086304
114,0.02106967568397522
115,0.021212071180343628
116,0.02123376727104187
117,0.02134290337562561
118,0.021416693925857544
119,0.021459758281707764
120,0.021586298942565918
121,0.02174285054206848
122,0.02171817421913147
123,0.021816283464431763
124,0.021883785724639893
125,0.02202853560447693
126,0.022110939025878906
127,0.02214038372039795
128,0.022267669439315796
129,0.02356553077697754
130,0.023527979850769043
131,0.024263232946395874
132,0.02406144142150879
133,0.023993343114852905
134,0.024109244346618652
135,0.024183064699172974
136,0.024260252714157104
137,0.024426579475402832
138,0.024423658847808838
139,0.02449476718902588
140,0.024642497301101685
141,0.024748384952545166
142,0.024823755025863647
143,0.024281322956085205
144,0.02496388554573059
145,0.025113314390182495
146,0.025472134351730347
147,0.025655776262283325
148,0.02532908320426941
149,0.025753021240234375
150,0.0255545973777771
151,0.02558720111846924
152,0.02561536431312561
153,0.025788426399230957
154,0.02588936686515808
155,0.026011347770690918
156,0.02601739764213562
157,0.026067644357681274
158,0.026137620210647583
159,0.026225745677947998
160,0.026390403509140015
161,0.027507871389389038
162,0.027576297521591187
163,0.027603566646575928
164,0.02758994698524475
165,0.02770751714706421
166,0.027838319540023804
167,0.027799993753433228
168,0.027921557426452637
169,0.028058737516403198
170,0.0283735990524292
171,0.02829393744468689
172,0.028234243392944336
173,0.028309494256973267
174,0.02843928337097168
175,0.028515547513961792
176,0.028682589530944824
177,0.029095768928527832
178,0.02914789319038391
179,0.029235363006591797
180,0.029413580894470215
181,0.029354631900787354
182,0.029555410146713257
183,0.029721975326538086
184,0.029721379280090332
185,0.029884904623031616
186,0.029933810234069824
187,0.03001880645751953
188,0.03020763397216797
189,0.030399173498153687
190,0.030338525772094727
191,0.030286401510238647
192,0.030428051948547363
193,0.032212525606155396
194,0.03226402401924133
195,0.03232622146606445
196,0.032426416873931885
197,0.03241702914237976
198,0.03245401382446289
199,0.032541424036026
200,0.032707273960113525
201,0.03271278738975525
202,0.032865822315216064
203,0.03289636969566345
204,0.03296622633934021
205,0.03304398059844971
206,0.033197611570358276
207,0.033244550228118896
208,0.03320807218551636
209,0.03336772322654724
210,0.03387334942817688
211,0.033932775259017944
212,0.033883124589920044
213,0.0339989960193634
214,0.03407353162765503
215,0.03425005078315735
216,0.034264594316482544
217,0.03442808985710144
218,0.0342538058757782
219,0.034657806158065796
220,0.03471559286117554
221,0.03488343954086304
222,0.03480371832847595
223,0.03491133451461792
224,0.034713536500930786
225,0.03578093647956848
226,0.03581935167312622
227,0.03591561317443848
228,0.03594192862510681
229,0.03597119450569153
230,0.0360390841960907
231,0.03600513935089111
232,0.03594806790351868
233,0.036138057708740234
234,0.036222100257873535
235,0.03645169734954834
236,0.03647041320800781
237,0.036415278911590576
238,0.03640356659889221
239,0.036597102880477905
240,0.03667861223220825
241,0.036882370710372925
242,0.03701770305633545
243,0.03718188405036926
244,0.03770890831947327
245,0.03726223111152649
246,0.037365853786468506
247,0.037405312061309814
248,0.0374835729598999
249,0.03768587112426758
250,0.03789171576499939
251,0.03786250948905945
252,0.0379427969455719
