Batch_Size,Time_In_SECONDS
1.0,0.03130945563316345
2.0,0.030860841274261475
3.0,0.031031012535095215
4.0,0.030977100133895874
5.0,0.031344205141067505
6.0,0.031089723110198975
7.0,0.03195032477378845
8.0,0.033139586448669434
9.0,0.04003572463989258
10.0,0.0383380651473999
11.0,0.04518762230873108
12.0,0.04444462060928345
13.0,0.04590675234794617
14.0,0.04611453413963318
15.0,0.051865994930267334
16.0,0.05244043469429016
17.0,0.062259405851364136
18.0,0.060900747776031494
19.0,0.06862220168113708
20.0,0.06420344114303589
21.0,0.07379472255706787
22.0,0.07271844148635864
23.0,0.07888993620872498
24.0,0.07530349493026733
25.0,0.08515512943267822
26.0,0.08155554533004761
27.0,0.09061035513877869
28.0,0.08692315220832825
29.0,0.09835729002952576
30.0,0.09378919005393982
31.0,0.1023341715335846
32.0,0.10074803233146667
33.0,0.1132054328918457
34.0,0.10751199722290039
35.0,0.1189146339893341
36.0,0.11263146996498108
37.0,0.12529587745666504
38.0,0.11988312005996704
39.0,0.1307634711265564
40.0,0.1252441704273224
41.0,0.13679561018943787
42.0,0.1318207085132599
43.0,0.14253994822502136
44.0,0.136582612991333
45.0,0.14815685153007507
46.0,0.1515565812587738
47.0,0.16230681538581848
48.0,0.1577836573123932
49.0,0.16845831274986267
50.0,0.17150965332984924
51.0,0.17446434497833252
52.0,0.16810792684555054
53.0,0.17987596988677979
54.0,0.1751212775707245
55.0,0.18577656149864197
56.0,0.17989307641983032
57.0,0.19115018844604492
58.0,0.18677562475204468
59.0,0.18691489100456238
60.0,0.18852102756500244
61.0,0.19300702214241028
62.0,0.19571802020072937
63.0,0.2004101574420929
64.0,0.20197588205337524
65.0,0.20853251218795776
66.0,0.2110978066921234
67.0,0.21526086330413818
68.0,0.2171630859375
69.0,0.22115084528923035
70.0,0.22383904457092285
71.0,0.2271113097667694
72.0,0.22897782921791077
73.0,0.23328930139541626
74.0,0.235934317111969
75.0,0.2386707067489624
76.0,0.24061450362205505
77.0,0.2443464696407318
78.0,0.24707147479057312
79.0,0.2504023313522339
80.0,0.25220388174057007
81.0,0.2578786313533783
82.0,0.2606527805328369
83.0,0.2627373195665146
84.0,0.2657881672764274
85.0,0.2688390149863403
86.0,0.2718898626962531
87.0,0.27494071040616597
88.0,0.2779915581160788
89.0,0.28104240582599166
90.0,0.2840932535359045
91.0,0.28714410124581735
92.0,0.29019494895573017
93.0,0.29324579666564304
94.0,0.29629664437555586
95.0,0.29934749208546874
96.0,0.30239833979538155
97.0,0.30544918750529443
98.0,0.30850003521520725
99.0,0.3115508829251201
100.0,0.31460173063503294
101.0,0.3176525783449458
102.0,0.32070342605485863
103.0,0.3237542737647715
104.0,0.3268051214746843
105.0,0.3298559691845972
106.0,0.33290681689451
107.0,0.3359576646044229
108.0,0.3390085123143357
109.0,0.3420593600242486
110.0,0.3451102077341614
111.0,0.3481610554440743
112.0,0.3512119031539871
113.0,0.35426275086389997
114.0,0.3573135985738128
115.0,0.36036444628372566
116.0,0.3634152939936385
117.0,0.36646614170355135
118.0,0.36951698941346417
119.0,0.37256783712337704
120.0,0.37561868483328986
121.0,0.37866953254320274
122.0,0.38172038025311555
123.0,0.38477122796302843
124.0,0.38782207567294125
125.0,0.3908729233828541
126.0,0.39392377109276694
127.0,0.3969746188026798
128.0,0.40002546651259263
129.0,0.40307631422250545
130.0,0.4061271619324183
131.0,0.40917800964233114
132.0,0.412228857352244
133.0,0.41527970506215683
134.0,0.4183305527720697
135.0,0.4213814004819825
136.0,0.4244322481918954
137.0,0.4274830959018082
138.0,0.4305339436117211
139.0,0.4335847913216339
140.0,0.4366356390315468
141.0,0.4396864867414596
142.0,0.4427373344513725
143.0,0.4457881821612853
144.0,0.44883902987119817
145.0,0.451889877581111
146.0,0.45494072529102386
147.0,0.4579915730009367
148.0,0.46104242071084955
149.0,0.4640932684207624
150.0,0.46714411613067525
151.0,0.47019496384058806
152.0,0.47324581155050094
153.0,0.47629665926041376
154.0,0.47934750697032663
155.0,0.48239835468023945
156.0,0.4854492023901523
157.0,0.48850005010006514
158.0,0.491550897809978
159.0,0.49460174551989083
160.0,0.4976525932298037
161.0,0.5007034409397165
162.0,0.5037542886496293
163.0,0.5068051363595423
164.0,0.509855984069455
165.0,0.5129068317793679
166.0,0.5159576794892808
167.0,0.5190085271991935
168.0,0.5220593749091065
169.0,0.5251102226190194
170.0,0.5281610703289321
171.0,0.531211918038845
172.0,0.5342627657487578
173.0,0.5373136134586707
174.0,0.5403644611685836
175.0,0.5434153088784963
176.0,0.5464661565884092
177.0,0.5495170042983222
178.0,0.5525678520082349
179.0,0.5556186997181478
180.0,0.5586695474280605
181.0,0.5617203951379734
182.0,0.5647712428478864
183.0,0.5678220905577991
184.0,0.570872938267712
185.0,0.573923785977625
186.0,0.5769746336875377
187.0,0.5800254813974506
188.0,0.5830763291073633
189.0,0.5861271768172762
190.0,0.5891780245271891
191.0,0.5922288722371019
192.0,0.5952797199470148
193.0,0.5983305676569275
194.0,0.6013814153668404
195.0,0.6044322630767534
196.0,0.6074831107866661
197.0,0.610533958496579
198.0,0.6135848062064919
199.0,0.6166356539164046
200.0,0.6196865016263176
201.0,0.6227373493362303
202.0,0.6257881970461432
203.0,0.6288390447560561
204.0,0.6318898924659688
205.0,0.6349407401758818
206.0,0.6379915878857947
207.0,0.6410424355957074
208.0,0.6440932833056203
209.0,0.647144131015533
210.0,0.650194978725446
211.0,0.6532458264353589
212.0,0.6562966741452716
213.0,0.6593475218551845
214.0,0.6623983695650975
215.0,0.6654492172750102
