Batch_Size,Time_In_SECONDS
1,0.015398621559143066
2,0.015907347202301025
3,0.015720874071121216
4,0.01578986644744873
5,0.015778332948684692
6,0.016516119241714478
7,0.017583519220352173
8,0.018655866384506226
9,0.01986914873123169
10,0.02099710702896118
11,0.022022098302841187
12,0.02272525429725647
13,0.023528099060058594
14,0.024765819311141968
15,0.026149451732635498
16,0.02690330147743225
17,0.028219521045684814
18,0.029008835554122925
19,0.03192150592803955
20,0.03271397948265076
21,0.03351932764053345
22,0.03482109308242798
23,0.03581246733665466
24,0.0365203320980072
25,0.03759261965751648
26,0.0384393036365509
27,0.03926935791969299
28,0.04063180088996887
29,0.04283827543258667
30,0.043872714042663574
31,0.04486343264579773
32,0.04597598314285278
33,0.04719358682632446
34,0.04814654588699341
35,0.0491752028465271
36,0.05003732442855835
37,0.053370267152786255
38,0.05416378378868103
39,0.055179864168167114
40,0.055959224700927734
41,0.05689933896064758
42,0.05777141451835632
43,0.05891764163970947
44,0.059738606214523315
45,0.06063464283943176
46,0.062034815549850464
47,0.06291976571083069
48,0.06367984414100647
49,0.06458204984664917
50,0.06533381342887878
51,0.06631126999855042
52,0.06723326444625854
53,0.06818366050720215
54,0.06909602880477905
55,0.07280468940734863
56,0.07383343577384949
57,0.07561439275741577
58,0.07677200436592102
59,0.07788300514221191
60,0.07904329895973206
61,0.0802411437034607
62,0.08121329545974731
63,0.08222192525863647
64,0.08313855528831482
65,0.08470240235328674
66,0.08549925684928894
67,0.08661386370658875
68,0.08747601509094238
69,0.08845135569572449
70,0.08957526087760925
71,0.09071323275566101
72,0.09139367938041687
73,0.09254974126815796
74,0.09535083174705505
75,0.09638810157775879
76,0.09728559851646423
77,0.09839969873428345
78,0.09934616088867188
79,0.10032495856285095
80,0.10102179646492004
81,0.10219189524650574
82,0.1030118465423584
83,0.10457193851470947
84,0.10545855760574341
85,0.10714814066886902
86,0.10836479067802429
87,0.10944008827209473
88,0.11038041114807129
89,0.11147749423980713
90,0.11239275336265564
91,0.11349007487297058
92,0.11656579375267029
93,0.117546945810318
94,0.11851534247398376
95,0.11923697590827942
96,0.12004423141479492
97,0.12050017714500427
98,0.12144124507904053
99,0.1223764717578888
100,0.12316164374351501
101,0.12460684776306152
102,0.12544912099838257
103,0.12638074159622192
104,0.12707078456878662
105,0.12799230217933655
106,0.12888142466545105
107,0.1298917531967163
108,0.13072362542152405
109,0.13162419199943542
110,0.13564181327819824
111,0.1365455985069275
112,0.1374175250530243
113,0.139055073261261
114,0.14013561606407166
115,0.14122307300567627
116,0.1421973705291748
117,0.14329424500465393
118,0.14419254660606384
119,0.14544826745986938
120,0.146333247423172
121,0.1473059058189392
122,0.14832887053489685
123,0.14938879013061523
124,0.15027379989624023
125,0.1513911783695221
126,0.15200963616371155
127,0.15289181470870972
128,0.15371492505073547
129,0.15687859058380127
130,0.15769094228744507
131,0.15867677330970764
132,0.15961122512817383
133,0.16074150800704956
134,0.161654531955719
135,0.16280484199523926
136,0.16318005323410034
137,0.1642533838748932
138,0.1656455099582672
139,0.16666987538337708
140,0.16749334335327148
141,0.16882020235061646
142,0.16985398530960083
143,0.17110991477966309
144,0.17200464010238647
145,0.17332947254180908
146,0.17441770434379578
147,0.17882275581359863
148,0.17960616946220398
149,0.1807796061038971
150,0.181662917137146
151,0.18270495533943176
152,0.18342217803001404
153,0.18444287776947021
154,0.18545299768447876
155,0.18646922707557678
156,0.18783479928970337
157,0.1886667013168335
158,0.1895168423652649
159,0.19049689173698425
160,0.19116178154945374
161,0.19252541661262512
162,0.19347795844078064
163,0.19439858198165894
164,0.1953219771385193
165,0.19852760434150696
166,0.19947654008865356
167,0.20062541961669922
168,0.20088255405426025
169,0.20230638980865479
170,0.20340558886528015
171,0.2045530080795288
172,0.20543715357780457
173,0.2066267430782318
174,0.20787766575813293
175,0.20891880989074707
176,0.2097998559474945
177,0.21135064959526062
178,0.2119065225124359
179,0.21302062273025513
180,0.2140514850616455
181,0.21502572298049927
182,0.2158505618572235
183,0.220018208026886
184,0.22069865465164185
185,0.22204998135566711
186,0.2228354811668396
187,0.2238624095916748
188,0.2252708375453949
189,0.22537028789520264
190,0.22627165913581848
191,0.22728553414344788
192,0.2280571162700653
193,0.22902044653892517
194,0.22990402579307556
195,0.23087239265441895
196,0.23208141326904297
197,0.23336035013198853
198,0.23497331142425537
199,0.2354404628276825
200,0.23603102564811707
201,0.23756414651870728
202,0.2398996353149414
203,0.24094751477241516
204,0.24187856912612915
205,0.2427535355091095
206,0.24385908246040344
207,0.2451457977294922
208,0.24551814794540405
209,0.24662482738494873
210,0.24758461117744446
211,0.24928084015846252
212,0.2501579523086548
213,0.2513448894023895
214,0.25251442193984985
215,0.2535136640071869
216,0.2541927695274353
217,0.2558478116989136
218,0.25680944323539734
219,0.2578796446323395
220,0.2622862458229065
221,0.2632065713405609
222,0.2643933594226837
223,0.26525813341140747
224,0.26606127619743347
225,0.2676627039909363
226,0.2688235342502594
227,0.26987650990486145
228,0.2711259126663208
229,0.27283185720443726
230,0.2734415829181671
231,0.2744370698928833
232,0.27510789036750793
233,0.2762243449687958
234,0.2774147093296051
235,0.27847573161125183
236,0.2792535126209259
237,0.28031861782073975
238,0.28324615955352783
239,0.28414034843444824
240,0.2846395671367645
241,0.28577855229377747
242,0.2867825925350189
243,0.28788232803344727
244,0.28888747096061707
245,0.28988319635391235
246,0.2906549870967865
247,0.2922784984111786
248,0.29291778802871704
249,0.29450884461402893
250,0.2954829931259155
251,0.2960948646068573
252,0.2970238924026489
253,0.2984482944011688
