batch_size,peak,persistent
1,153.0986328125,102.203125
2,199.4267578125,104.6201171875
3,247.23291015625,107.0732421875
4,294.33447265625,108.27587890625
5,343.79931640625,110.35888671875
6,389.03955078125,111.9296875
7,435.57275390625,112.810546875
8,484.0771484375,114.2666015625
9,534.8818359375,116.705078125
10,585.79052734375,117.95654296875
11,626.740234375,118.5341796875
12,674.64697265625,119.81689453125
13,720.96826171875,120.6201171875
14,769.35302734375,123.46875
15,818.283203125,125.888671875
16,862.7177734375,126.111328125
17,905.83056640625,127.41357421875
18,955.19580078125,130.119140625
19,1003.7548828125,130.80859375
20,1054.7939453125,132.7763671875
21,1098.94921875,134.056640625
22,1147.54931640625,135.9716796875
23,1197.07861328125,139.72021484375
24,1235.50146484375,137.98681640625
25,1290.67578125,140.5869140625
26,1333.4970703125,141.1259765625
27,1388.06591796875,142.3740234375
28,1426.037109375,142.2744140625
29,1477.1748046875,145.87109375
30,1530.4736328125,148.78271484375
31,1575.9697265625,147.27880859375
32,1623.66357421875,151.51708984375
33,1667.95361328125,152.52978515625
34,1718.71728515625,154.34765625
35,1769.251953125,155.1240234375
36,1811.52587890625,157.9111328125
37,1863.16552734375,159.9111328125
38,1900.4375,159.5380859375
39,1950.56298828125,159.7734375
40,2008.248046875,161.8037109375
41,2045.787109375,164.8095703125
42,2097.41162109375,166.73046875
43,2142.3818359375,167.5986328125
44,2189.18701171875,168.82763671875
45,2229.16552734375,169.7255859375
46,2288.38720703125,171.1748046875
47,2334.8955078125,172.70751953125
48,2381.244140625,174.0751953125
49,2424.9677734375,175.38916015625
50,2467.44677734375,176.53466796875
51,2514.7138671875,178.70947265625
52,2565.3994140625,179.4912109375
53,2614.4462890625,181.2080078125
54,2667.09326171875,183.68212890625
55,2705.8896484375,184.01123046875
56,2756.51220703125,184.97705078125
57,2803.98681640625,186.07763671875
58,2857.11767578125,188.60009765625
59,2904.6279296875,189.390625
60,2946.19140625,191.861328125
61,2991.34033203125,193.09521484375
62,3044.27099609375,194.44677734375
63,3085.8134765625,195.7119140625
64,3135.52001953125,196.94775390625
65,3178.2568359375,199.10302734375
66,3224.8359375,201.12744140625
67,3279.67041015625,201.92724609375
68,3329.1943359375,205.27685546875
69,3372.09033203125,205.978515625
70,3423.14306640625,207.0234375
71,3468.45263671875,207.01171875
72,3505.26123046875,210.67138671875
73,3558.423828125,210.470703125
74,3604.876953125,212.20458984375
75,3653.8779296875,215.24169921875
76,3693.412109375,214.87890625
77,3751.7314453125,216.82421875
78,3788.021484375,218.68408203125
79,3844.82470703125,220.3046875
80,3893.62841796875,220.32080078125
81,3935.935546875,224.34521484375
82,3992.1220703125,223.88623046875
83,4028.06103515625,225.72314453125
84,4073.8818359375,228.27685546875
85,4127.06396484375,228.44140625
86,4174.8740234375,231.96142578125
87,4217.017578125,231.85791015625
88,4268.6162109375,232.2841796875
89,4319.70166015625,236.880859375
90,4362.07275390625,235.52197265625
91,4410.20947265625,238.14208984375
92,4457.73291015625,240.8046875
93,4505.40625,239.1826171875
94,4550.04296875,241.939453125
95,4596.1337890625,243.05517578125
96,4642.462890625,245.564453125
97,4696.986328125,246.025390625
98,4738.52197265625,247.98583984375
99,4782.66796875,248.14794921875
100,4831.46484375,250.7607421875
101,4878.212890625,251.83837890625
102,4927.51904296875,254.10888671875
103,4971.18310546875,255.109375
104,5018.95263671875,256.53564453125
105,5064.2021484375,259.1484375
106,5116.6826171875,259.7470703125
107,5159.90478515625,261.611328125
108,5210.21826171875,263.5546875
109,5251.82861328125,264.48388671875
110,5299.14990234375,265.35302734375
111,5347.46337890625,266.8544921875
112,5400.31689453125,267.51708984375
113,5449.037109375,270.466796875
114,5497.3359375,272.63720703125
115,5541.72998046875,271.1787109375
116,5586.740234375,273.0498046875
117,5633.1220703125,277.08251953125
118,5680.48486328125,277.24755859375
119,5726.74365234375,279.08447265625
120,5773.2431640625,280.126953125
121,5819.4111328125,281.5068359375
122,5867.59619140625,281.658203125
123,5907.845703125,284.6796875
124,5962.1298828125,286.3818359375
125,6009.1650390625,286.97119140625
126,6059.72998046875,289.23828125
127,6110.3330078125,290.5380859375
128,6150.1220703125,293.4716796875
129,6196.478515625,294.12109375
130,6247.1171875,297.60986328125
131,6286.31689453125,297.1015625
132,6344.392578125,299.86181640625
133,6392.26611328125,300.9482421875
134,6432.9765625,301.19287109375
135,6481.37060546875,304.455078125
136,6528.8876953125,306.6142578125
137,6578.30029296875,306.56103515625
138,6616.32861328125,308.818359375
139,6671.69873046875,309.20458984375
140,6718.72802734375,311.74267578125
141,6760.38720703125,312.03662109375
142,6810.96923828125,314.58251953125
143,6852.2109375,316.158203125
144,6910.63671875,316.2822265625
145,6961.2060546875,319.97119140625
146,6996.4150390625,318.93701171875
147,7052.3623046875,323.1962890625
148,7089.62158203125,322.02392578125
149,7136.5546875,324.15869140625
150,7192.9755859375,326.68408203125
151,7226.556640625,326.71337890625
152,7287.30615234375,328.82177734375
153,7323.552734375,329.63818359375
154,7377.56884765625,330.0849609375
155,7427.966796875,333.3994140625
156,7472.0712890625,335.39794921875
157,7519.345703125,336.67529296875
158,7572.7099609375,337.22900390625
159,7615.77294921875,339.46826171875
160,7665.32080078125,341.08447265625
161,7717.72412109375,341.3466796875
162,7761.3359375,345.16845703125
163,7798.86474609375,345.30322265625
164,7846.03173828125,344.65478515625
165,7901.38818359375,348.1552734375
166,7935.29150390625,349.25634765625
167,7988.79052734375,353.90087890625
168,8033.28515625,351.7705078125
169,8081.1640625,353.251953125
170,8126.361328125,356.44775390625
171,8177.755859375,357.30419921875
172,8222.4716796875,358.32470703125
173,8271.7392578125,358.54833984375
174,8319.41455078125,360.609375
175,8363.11767578125,362.75390625
176,8421.7109375,365.283203125
177,8455.73193359375,367.6142578125
178,8506.52978515625,366.47802734375
179,8560.2880859375,367.87255859375
180,8601.9130859375,369.34033203125
181,8649.47900390625,371.96142578125
182,8704.04443359375,374.07861328125
183,8744.6298828125,377.53759765625
184,8796.75830078125,378.27392578125
185,8841.06982421875,377.96728515625
186,8885.61279296875,379.09521484375
187,8933.7900390625,382.24609375
188,8977.0673828125,382.35693359375
189,9027.025390625,382.79931640625
190,9076.0517578125,384.9326171875
191,9120.84619140625,386.703125
192,9170.05419921875,387.74755859375
193,9214.4814453125,389.12939453125
194,9261.8671875,390.14892578125
195,9311.16064453125,391.2568359375
196,9360.08935546875,394.07470703125
197,9410.5693359375,395.830078125
198,9455.15673828125,398.37255859375
199,9495.45458984375,397.7275390625
200,9545.30712890625,400.11962890625
201,9595.69873046875,402.73828125
202,9641.9892578125,402.7099609375
203,9692.69921875,406.58935546875
204,9740.5478515625,405.4755859375
205,9788.24609375,408.5498046875
206,9823.70751953125,408.59912109375
207,9878.10986328125,410.935546875
208,9920.81787109375,411.89404296875
209,9974.06298828125,413.7197265625
210,10019.48876953125,413.88916015625
211,10066.830078125,418.6015625
212,10108.529296875,419.3818359375
213,10157.416015625,418.25390625
214,10204.892578125,421.22119140625
215,10253.2509765625,422.34521484375
216,10304.2275390625,422.853515625
217,10347.56005859375,424.5498046875
218,10395.7978515625,427.2216796875
219,10439.98388671875,427.53662109375
220,10485.62744140625,427.8974609375
221,10534.26708984375,432.505859375
222,10587.3017578125,433.29052734375
223,10630.61865234375,434.2109375
224,10679.4482421875,433.2197265625
225,10724.8974609375,437.32763671875
226,10774.66650390625,436.68603515625
227,10817.84375,439.44677734375
228,10873.05029296875,440.7177734375
229,10919.4609375,443.75830078125
230,10960.6220703125,443.42333984375
231,11007.03955078125,445.24365234375
232,11054.79833984375,448.49169921875
233,11105.8662109375,449.57958984375
234,11151.109375,448.88818359375
235,11197.1494140625,451.2734375
236,11246.70654296875,453.83740234375
237,11296.2861328125,452.451171875
238,11342.40771484375,455.68359375
239,11385.13671875,457.58984375
240,11433.77880859375,458.79931640625
241,11478.26708984375,460.794921875
242,11534.6337890625,461.55712890625
243,11577.78857421875,462.43701171875
244,11625.86669921875,463.17041015625
245,11669.3466796875,465.8486328125
246,11721.11962890625,467.3603515625
247,11769.154296875,468.376953125
248,11812.78662109375,470.201171875
249,11854.6982421875,472.45068359375
250,11906.833984375,473.1015625
251,11949.5380859375,474.50830078125
252,11997.482421875,477.52490234375
253,12045.09814453125,478.150390625
254,12093.8876953125,479.15673828125
255,12144.26416015625,479.38232421875
256,12190.3984375,484.3828125
