batch_size,peak,persistent
1.0,2174.8391632584458,1650.3860033818412
2.0,2306.403662483739,1650.9313442752314
3.0,2437.968464895531,1651.4769078691995
4.0,2569.533570493821,1652.022694163746
5.0,2701.0989792786104,1652.568703158871
6.0,2832.664691249898,1653.114934854574
7.0,2964.230706407684,1653.661389250855
8.0,3095.7970247519693,1654.2080663477145
9.0,3227.3636462827526,1654.7549661451521
10.0,3358.930571000035,1655.3020886431682
11.0,3490.4977989038157,1655.8494338417622
12.0,3622.065329994095,1656.3970017409347
13.0,3753.6331642708733,1656.9447923406851
14.0,3885.20130173415,1657.492805641014
15.0,4016.7697423839254,1658.041041641921
16.0,4149.6943359375,1659.38525390625
17.0,4279.907533242972,1659.1381817454699
18.0,4411.476883452244,1659.6870858481116
19.0,4543.046536848013,1660.2362126513315
20.0,4674.6164934302815,1660.7855621551298
21.0,4806.186753199048,1661.3351343595061
22.0,4937.757316154314,1661.8849292644609
23.0,5069.328182296079,1662.4349468699938
24.0,5200.899351624342,1662.985187176105
25.0,5332.470824139104,1663.5356501827941
26.0,5464.042599840363,1664.086335890062
27.0,5595.614678728123,1664.6372442979077
28.0,5727.18706080238,1665.1883754063317
29.0,5858.759746063137,1665.739729215334
30.0,5990.332734510391,1666.2913057249145
31.0,6121.906026144145,1666.8431049350731
32.0,6252.56787109375,1667.0712890625
33.0,6385.053518971147,1667.9473714571254
34.0,6516.627720164397,1668.4998387690189
35.0,6648.202224544144,1669.0525287814905
36.0,6779.777032110392,1669.6054414945404
37.0,6911.352142863137,1670.1585769081685
38.0,7042.9275568023795,1670.7119350223747
39.0,7174.503273928122,1671.2655158371595
40.0,7306.079294240363,1671.8193193525221
41.0,7437.655617739104,1672.3733455684633
42.0,7569.232244424342,1672.9275944849826
43.0,7700.809174296079,1673.4820661020801
44.0,7832.3864073543145,1674.0367604197559
45.0,7963.963943599048,1674.5916774380098
46.0,8095.541783030282,1675.146817156842
47.0,8227.119925648014,1675.7021795762523
48.0,8359.31640625,1676.35107421875
49.0,8490.277120442972,1676.8135725168079
50.0,8621.856172620199,1677.369603037953
51.0,8753.435527983926,1677.9258562596765
52.0,8885.01518653415,1678.4823321819779
53.0,9016.595148270873,1679.0390308048577
54.0,9148.175413194094,1679.5959521283157
55.0,9279.755981303817,1680.1530961523522
56.0,9411.336852600034,1680.7104628769666
57.0,9542.918027082753,1681.2680523021593
58.0,9674.49950475197,1681.8258644279304
59.0,9806.081285607685,1682.3838992542794
60.0,9937.663369649898,1682.942156781207
61.0,10069.24575687861,1683.5006370087126
62.0,10200.828447293821,1684.0593399367965
63.0,10332.41144089553,1684.6182655654586
64.0,10461.75244140625,1683.568359375
65.0,10595.578337658448,1685.7367849245175
66.0,10727.16224081965,1686.2963786549142
67.0,10858.746447167356,1686.8561950858893
68.0,10990.330956701559,1687.4162342174425
69.0,11121.915769422261,1687.976496049574
70.0,11253.50088532946,1688.5369805822838
71.0,11385.08630442316,1689.0976878155718
72.0,11516.672026703356,1689.658617749438
73.0,11648.258052170051,1690.2197703838824
74.0,11779.844380823246,1690.781145718905
75.0,11911.43101266294,1691.3427437545058
76.0,12043.01794768913,1691.904564490685
77.0,12174.605185901823,1692.4666079274423
78.0,12306.192727301011,1693.028874064778
79.0,12437.7805718867,1693.5913629026918
80.0,12569.15771484375,1694.1298828125
81.0,12700.95717061757,1694.717008680254
82.0,12832.545924762755,1695.2801656199024
83.0,12964.134982094436,1695.843545260129
84.0,13095.724342612617,1696.4071476009342
85.0,13227.314006317296,1696.9709726423173
86.0,13358.903973208473,1697.5350203842788
87.0,13490.49424328615,1698.0992908268183
88.0,13622.084816550327,1698.6637839699363
89.0,13753.675693001001,1699.2284998136324
90.0,13885.266872638173,1699.7934383579068
91.0,14016.858355461844,1700.3585996027593
92.0,14148.450141472014,1700.92398354819
93.0,14280.042230668681,1701.489590194199
94.0,14411.63462305185,1702.0554195407863
95.0,14543.227318621515,1702.6214715879519
96.0,14675.9375,1704.62841796875
