batch_size,peak,persistent
1.0,433.564453125,230.73876953125
2.0,626.8564453125,231.31689453125
3.0,826.33154296875,231.89501953125
4.0,1017.966796875,232.47314453125
5.0,1220.5927734375,233.05126953125
6.0,1402.0537109375,233.62890625
7.0,1603.12744140625,234.20703125
8.0,1792.0703125,234.98046875
9.0,2001.15966796875,235.36328125
10.0,2209.994140625,237.32421875
11.0,2410.58154296875,236.75341796875
12.0,2597.88525390625,237.09716796875
13.0,2775.13134765625,237.67529296875
14.0,2995.70361328125,238.25341796875
15.0,3193.375,238.83154296875
16.0,3383.03125,239.4091796875
17.0,3576.8779296875,239.9873046875
18.0,3762.79296875,240.5654296875
19.0,3957.1123046875,241.3828125
20.0,4154.93115234375,242.2373046875
21.0,4332.94287109375,242.2998046875
22.0,4531.97216796875,242.87744140625
23.0,4740.6767578125,244.24853515625
24.0,4915.1015625,244.25244140625
25.0,5127.71240234375,245.03759765625
26.0,5308.3349609375,245.18994140625
27.0,5506.09716796875,246.689453125
28.0,5687.32861328125,246.771484375
29.0,5911.3544921875,247.349609375
30.0,6100.318359375,248.275390625
31.0,6287.5185546875,248.544921875
32.0,6484.1376953125,249.08349609375
33.0,6668.0966796875,249.66162109375
34.0,6890.2451171875,250.71630859375
35.0,7069.48974609375,251.09521484375
36.0,7258.91455078125,250.97021484375
37.0,7452.470703125,253.853515625
38.0,7637.560546875,252.3056640625
39.0,7832.52099609375,252.8447265625
40.0,8060.07958984375,253.6142578125
41.0,8240.04443359375,254.94287109375
42.0,8466.32568359375,254.4384765625
43.0,8632.7763671875,255.01611328125
44.0,8834.88720703125,257.24267578125
45.0,9033.16015625,256.544921875
46.0,9229.361328125,257.13037109375
47.0,9407.23095703125,257.8759765625
48.0,9604.58544921875,259.05859375
49.0,9785.3017578125,259.36669921875
50.0,10030.8583984375,259.21875
51.0,10201.5302734375,260.35546875
52.0,10387.28662109375,261.22265625
53.0,10584.841796875,260.90478515625
54.0,10758.41015625,263.15966796875
55.0,10971.94873046875,262.50537109375
56.0,11172.3447265625,262.95654296875
57.0,11367.58544921875,263.10888671875
58.0,11545.6806640625,264.96728515625
59.0,11729.83740234375,264.7197265625
60.0,11929.865234375,264.8427734375
61.0,12141.19580078125,266.3935546875
