Batch_Size,Time_In_SECONDS
1.0,0.083086758852005
2.0,0.11412549018859863
3.0,0.14073637127876282
4.0,0.1596699357032776
5.0,0.178432434797287
6.0,0.19756585359573364
7.0,0.18662819266319275
8.0,0.19547414779663086
9.0,0.2070225477218628
10.0,0.23284417390823364
11.0,0.2428625524044037
12.0,0.25178924202919006
13.0,0.26189538836479187
14.0,0.2721085846424103
15.0,0.28880730271339417
16.0,0.2990144193172455
17.0,0.36579665541648865
18.0,0.3765958845615387
19.0,0.387082576751709
20.0,0.3980529010295868
21.0,0.41400447487831116
22.0,0.4246334433555603
23.0,0.4355558454990387
24.0,0.44619470834732056
25.0,0.47642213106155396
26.0,0.4865211546421051
27.0,0.49762260913848877
28.0,0.5079475939273834
29.0,0.5187488198280334
30.0,0.5291227996349335
31.0,0.5394568145275116
32.0,0.5516769886016846
33.0,0.6067355871200562
34.0,0.6170832514762878
35.0,0.6283058822154999
36.0,0.6400507390499115
37.0,0.6515813171863556
38.0,0.6625174582004547
39.0,0.6722789704799652
40.0,0.6825749278068542
41.0,0.6937463581562042
42.0,0.7042357623577118
43.0,0.7165175974369049
44.0,0.7280645668506622
45.0,0.7376451194286346
46.0,0.7492375075817108
47.0,0.759891152381897
48.0,0.7701022624969482
49.0,0.8196255266666412
50.0,0.8309251666069031
51.0,0.8385076820850372
52.0,0.8511166274547577
53.0,0.8640619516372681
54.0,0.8739360868930817
55.0,0.8835330605506897
56.0,0.8934037685394287
57.0,0.9072399139404297
58.0,0.9148323833942413
59.0,0.9232304692268372
60.0,0.9338727593421936
61.0,0.9473042190074921
62.0,0.9532377421855927
63.0,0.9649851620197296
64.0,0.9762431085109711
65.0,1.0629554390907288
66.0,1.0739894807338715
67.0,1.08439901471138
68.0,1.096920222043991
69.0,1.1078044772148132
70.0,1.119199961423874
71.0,1.129907637834549
72.0,1.1403428614139557
73.0,1.152894288301468
74.0,1.1627287864685059
75.0,1.1772679388523102
76.0,1.1857954263687134
77.0,1.1996964812278748
78.0,1.2054797410964966
79.0,1.2201811373233795
80.0,1.2310653626918793
81.0,1.284404456615448
82.0,1.294859141111374
83.0,1.3069495856761932
84.0,1.318833827972412
85.0,1.3304935693740845
86.0,1.3426050543785095
87.0,1.4530795216560364
88.0,1.4641890823841095
89.0,1.4791800379753113
90.0,1.4884023368358612
91.0,1.5019549131393433
92.0,1.5158063173294067
93.0,1.5260339677333832
94.0,1.5383770167827606
95.0,1.5521464347839355
96.0,1.5646063685417175
97.0,1.6265250444412231
98.0,1.6384519338607788
99.0,1.651067703962326
