
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	54	1704567955.5752177	110.79641783553693
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	55	1704567956.7307372	110.77245992559747
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	56	1704567957.8863378	110.76498662970036
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	57	1704567959.0414965	110.80757734556789
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	58	1704567960.1968133	110.79191350622266
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	59	1704567961.352619	110.7453369025147
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	60	1704567962.5082533	110.76160455201425
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	61	1704567963.664061	110.74519983588442
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	62	1704567964.8193364	110.79609771882642
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	63	1704567965.9754574	110.7151219190286
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	64	1704567967.1302686	110.84068034140532
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	65	1704567968.2861023	110.7426184777129
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	66	1704567969.442498	110.68880287769369
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	67	1704567970.5980608	110.76859745410303
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	68	1704567971.7530437	110.82422931805449
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	69	1704567972.9092982	110.70236030054772
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	70	1704567974.0650554	110.74992883070288
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	71	1704567975.2210603	110.72619654810065
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	72	1704567976.3768163	110.75011160189356
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	73	1704567977.5326571	110.74191033854125
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	0	1704567979.2921095	74.2427885935104
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	1	1704567980.430739	74.2427885935104
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	2	1704567981.5859983	74.2427885935104
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	3	1704567983.3182175	73.89359873890969
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	4	1704567985.0498412	73.9191050691234
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	5	1704567986.7803342	73.96736800091152
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	6	1704567988.51177	73.9271563932554
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	7	1704567990.24246	73.95924678434112
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	8	1704567991.9742649	73.91102497251418
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	9	1704567993.7057781	73.92380739939057
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	10	1704567995.4377394	73.90477784691288
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	11	1704567997.1678927	73.981821451481
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	12	1704567998.8998594	73.90442177221917
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	13	1704568000.6309283	73.942795833692
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	14	1704568002.361472	73.9651974133235
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	15	1704568004.0922768	73.95411207967916
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	16	1704568005.823988	73.91525815294086
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	17	1704568007.5552454	73.93474110283724
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	18	1704568009.2874036	73.89636522776358
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	19	1704568011.0186014	73.93715428307166
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	20	1704568012.7507024	73.89876573152387
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	21	1704568014.481209	73.96676674558353
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	22	1704568016.212877	73.91726297728542
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	23	1704568017.9437952	73.94920217586896
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	24	1704568019.6753156	73.92344096255215
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	25	1704568021.406505	73.93761249964537
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	26	1704568023.1381047	73.92020426158128
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	27	1704568024.868536	73.96992599299914
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	28	1704568026.599873	73.93132015524628
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	29	1704568028.3304374	73.96433125196063
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	30	1704568030.0617087	73.9341505595145
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	31	1704568031.7923596	73.96064265072553
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	32	1704568033.5240986	73.91418963617076
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	33	1704568035.254994	73.95012909948547
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	34	1704568036.9871492	73.89649745484417
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	35	1704568038.718001	73.95196264321307
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	36	1704568040.4496477	73.9180873274761
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	37	1704568042.1801724	73.96602283302875
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	38	1704568043.9118836	73.91559397887764
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	39	1704568045.6431067	73.93599349316987
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	40	1704568047.3741367	73.9443744000044
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	41	1704568049.105954	73.91083164171748
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	42	1704568050.836856	73.95002723861091
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	43	1704568052.5675652	73.95798341785672
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	44	1704568054.2987633	73.93727647360267
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	45	1704568056.0295973	73.95281832806884
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	46	1704568057.7611675	73.92135437757504
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	47	1704568059.4921918	73.94475122902449
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	48	1704568061.223663	73.92554802398517
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	49	1704568062.954562	73.9500170525389
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	50	1704568064.1100461	73.9500170525389
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	51	1704568065.8402798	73.97843692138777
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	52	1704568067.5717723	73.92469297008167
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	53	1704568069.3029583	73.93780597057064
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	54	1704568071.0347311	73.91267341301484
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	55	1704568072.7652378	73.96684827115685
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	56	1704568074.4965167	73.9337738385303
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	57	1704568076.2272246	73.9581668070878
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	58	1704568077.9585068	73.93367202270709
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	59	1704568079.689087	73.96368928662848
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	60	1704568081.4208183	73.9144236895828
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	61	1704568083.1520488	73.93598331096358
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	62	1704568084.8828835	73.95265533895059
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	63	1704568086.614227	73.93107581396066
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	64	1704568088.3446124	73.97195416824715
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	65	1704568090.0758333	73.93626841380002
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	66	1704568091.806819	73.94630950872418
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	67	1704568093.5383613	73.9226775641399
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	68	1704568095.2692504	73.95039393907254
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	69	1704568097.0006294	73.92958943926966
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	70	1704568098.7313564	73.95733137462292
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	71	1704568100.462493	73.93986293459238
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	72	1704568102.1934125	73.94914106084268
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	73	1704568103.9241986	73.95485575266746
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	0	1704568106.233151	73.9500170525389
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	1	1704568107.9635053	73.97323839701545
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	2	1704568109.6950922	73.92065209010299
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	3	1704568111.4270692	73.90404535413091
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	4	1704568113.1582065	73.93985275132029
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	5	1704568114.8902357	73.90172588944286
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	6	1704568116.62144	73.93729683873042
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	7	1704568118.3533342	73.9072094201074
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	8	1704568120.0846899	73.93065840133399
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	9	1704568121.8163276	73.91839264702764
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	10	1704568123.5469353	73.96256842149349
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	11	1704568125.2790868	73.89648728351348
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	12	1704568127.0094366	73.9734626320079
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	13	1704568128.741332	73.9075146498027
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	14	1704568130.471776	73.96952852445185
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	15	1704568132.203329	73.9220057865795
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	16	1704568133.9342244	73.95032263592017
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	17	1704568135.6660848	73.90885769041373
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	18	1704568137.3968666	73.95512062611105
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	19	1704568139.1288104	73.9053272260282
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	20	1704568140.8600857	73.93395710771875
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	21	1704568142.5921583	73.89996604188974
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	22	1704568144.3232594	73.94148211053563
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	23	1704568146.0550404	73.91232743792419
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	24	1704568147.7860906	73.94364112210907
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	25	1704568149.5175524	73.92591448171326
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	26	1704568151.2483523	73.95434638599318
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	27	1704568152.979619	73.93427274011762
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	28	1704568154.7107837	73.93861041316968
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	29	1704568156.4424317	73.91809750475386
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	30	1704568158.173085	73.96051019398844
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	31	1704568159.9048412	73.91342642882023
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	32	1704568161.635642	73.95428526246377
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	33	1704568163.3677547	73.8981655909627
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	34	1704568165.0984464	73.95884943055214
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	35	1704568166.8298883	73.92687136068753
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	36	1704568168.5601463	73.97743793254308
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	37	1704568170.291618	73.92558874133111
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	38	1704568172.0223064	73.95922640711987
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	39	1704568173.7540941	73.91193058813212
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	40	1704568175.4851575	73.94308098907018
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	41	1704568177.2165592	73.92847978754153
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	42	1704568178.9475052	73.94804100764314
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	43	1704568180.679286	73.91238849211659
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	44	1704568182.4099834	73.9586558494837
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	45	1704568184.141486	73.92424509259757
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	46	1704568185.8720963	73.96232387361498
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	47	1704568187.603783	73.91641829184208
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	48	1704568189.334518	73.95709704939414
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	49	1704568191.0665145	73.90316027805832
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	50	1704568192.7979288	73.92807258425317
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	51	1704568194.5291889	73.934557829762
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	52	1704568196.260527	73.93130997432714
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	53	1704568197.9908655	73.97391110607116
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	54	1704568199.7236495	73.86964472816108
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	55	1704568201.4543457	73.9587271687068
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	56	1704568203.1856303	73.9336007517977
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	57	1704568204.916157	73.96583940483549
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	58	1704568206.647468	73.93239934857745
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	59	1704568208.3782444	73.9553243762049
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	60	1704568210.1109798	73.87160642091732
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	61	1704568211.8420763	73.94161449912619
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	62	1704568213.5735567	73.92528336232994
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	63	1704568215.3043234	73.95571150447623
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	64	1704568217.0357378	73.92793006416201
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	65	1704568218.7666821	73.94806137870125
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	66	1704568220.4982476	73.9215782981254
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	67	1704568222.2288182	73.96407650247929
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	68	1704568223.9602551	73.92707495515458
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	69	1704568225.691069	73.95364347150516
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	70	1704568227.4235249	73.88365329528075
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	71	1704568229.153674	73.98215788253769
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	72	1704568230.8856688	73.90315010489337
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	73	1704568232.6169412	73.93408946936437
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	0	1704568234.940296	73.9500170525389
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	1	1704568236.656364	74.58901393927327
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	2	1704568237.8104742	73.91870814654735
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	3	1704568239.5412257	73.95625145330737
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	4	1704568241.2728684	73.91831122823395
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	5	1704568243.0031278	73.97737677083725
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	6	1704568244.7344458	73.9323789861475
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	7	1704568246.465384	73.94811230639566
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	8	1704568248.196305	73.94906976010635
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	9	1704568249.9273338	73.94448642985243
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	10	1704568251.6585834	73.93513819761733
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	11	1704568253.389112	73.96635912041258
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	12	1704568255.1203918	73.93321385497288
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	13	1704568256.8511977	73.95404076935655
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	14	1704568258.583211	73.90238712550389
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	15	1704568260.3139174	73.95826869038694
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	16	1704568262.0455267	73.9196851944025
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	17	1704568263.776604	73.9424597605341
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	18	1704568265.508259	73.91782271923832
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	19	1704568267.2387266	73.96837690893254
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	20	1704568268.9709277	73.89453443989822
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	21	1704568270.701388	73.96874379140043
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	22	1704568272.4327645	73.92958943926966
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	23	1704568274.1633239	73.96453505280918
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	24	1704568275.8948152	73.92475404470453
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	25	1704568277.6256995	73.95065878055658
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	26	1704568279.3574286	73.91466792081052
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	27	1704568281.0879204	73.96732723752955
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	28	1704568282.8194575	73.92284042114481
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	29	1704568284.5499446	73.9676635367745
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	30	1704568286.2811203	73.93815218422712
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	31	1704568288.0118701	73.95642464611194
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	32	1704568289.743292	73.927655205538
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	33	1704568291.474276	73.94643172951743
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	34	1704568293.2063546	73.89973208003022
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	35	1704568294.9370227	73.95985810619993
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	36	1704568296.6686082	73.920662268087
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	37	1704568298.399968	73.93037334176094
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	38	1704568300.1315958	73.9191864896659
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	39	1704568301.8622048	73.96213027435803
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	40	1704568303.5937912	73.92065209010299
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	41	1704568305.3252003	73.92828636542023
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	42	1704568307.0568898	73.91637758459747
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	43	1704568308.7880197	73.94007678395437
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	44	1704568310.5195847	73.92158847636446
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	45	1704568312.2500627	73.9680100301041
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	46	1704568313.981548	73.92501870256973
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	47	1704568315.712227	73.95943017983764
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	48	1704568317.4439676	73.91410822663578
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	49	1704568319.1758504	73.90806406960758
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	50	1704568320.3309817	73.9500170525389
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	51	1704568322.0614457	73.96870302650204
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	52	1704568323.792884	73.92687136068753
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	53	1704568325.523839	73.94763358883769
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	54	1704568327.2554455	73.91979714945192
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	55	1704568328.9861512	73.95828906708046
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	56	1704568330.7176783	73.92323738810053
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	57	1704568332.4485562	73.95094399658394
