Batch_Size,Time_In_SECONDS
1,0.00030031800270080566
2,0.00045177340507507324
3,0.0005719363689422607
4,0.0006906986236572266
5,0.0008330643177032471
6,0.0009064972400665283
7,0.0010741651058197021
8,0.0011619627475738525
9,0.0012917816638946533
10,0.0014095008373260498
11,0.001507401466369629
12,0.0016462504863739014
13,0.001729428768157959
14,0.0018900036811828613
15,0.0019852817058563232
16,0.0021140575408935547
17,0.002195209264755249
18,0.0023043155670166016
19,0.0025069117546081543
20,0.0026324987411499023
21,0.002760171890258789
22,0.0031585395336151123
23,0.0032476484775543213
24,0.003380894660949707
25,0.0034662485122680664
26,0.003635108470916748
27,0.0037254691123962402
28,0.0039030909538269043
29,0.004011332988739014
30,0.0042009055614471436
31,0.004311889410018921
32,0.004449695348739624
33,0.004554808139801025
34,0.00462108850479126
35,0.004785060882568359
36,0.004855364561080933
37,0.005047440528869629
38,0.005174756050109863
39,0.0053043365478515625
40,0.005442768335342407
41,0.005534261465072632
42,0.005695939064025879
43,0.005796164274215698
44,0.005899697542190552
45,0.006046324968338013
46,0.006134241819381714
47,0.006340146064758301
48,0.006450623273849487
49,0.0065825581550598145
50,0.006664901971817017
51,0.0067739784717559814
52,0.006927013397216797
53,0.0070476233959198
54,0.0072120726108551025
55,0.007285982370376587
56,0.007430613040924072
57,0.007593899965286255
58,0.007717609405517578
59,0.0078829824924469
60,0.007941663265228271
61,0.00809451937675476
62,0.008158743381500244
63,0.008403509855270386
64,0.008505314588546753
65,0.008604466915130615
66,0.008771747350692749
67,0.00886109471321106
68,0.009095638990402222
69,0.00913885235786438
70,0.009290844202041626
71,0.009449392557144165
72,0.009515434503555298
73,0.009693711996078491
74,0.009767323732376099
75,0.009894579648971558
76,0.010039657354354858
77,0.010182797908782959
78,0.010341852903366089
79,0.010419279336929321
80,0.010620802640914917
81,0.01063641905784607
82,0.010762989521026611
83,0.01090174913406372
84,0.011011838912963867
85,0.011179119348526001
86,0.011294335126876831
87,0.011468559503555298
88,0.011526912450790405
89,0.011729449033737183
90,0.011869698762893677
91,0.011886060237884521
92,0.012124806642532349
93,0.012179851531982422
94,0.012416273355484009
95,0.01244121789932251
96,0.012577742338180542
97,0.012633413076400757
98,0.012862473726272583
99,0.013008683919906616
100,0.013092041015625
101,0.013151794672012329
102,0.013309657573699951
103,0.013465464115142822
104,0.013650983572006226
105,0.013738393783569336
106,0.013886243104934692
107,0.014015793800354004
108,0.01403433084487915
109,0.014159470796585083
110,0.014209091663360596
111,0.01456955075263977
112,0.014582514762878418
113,0.014798521995544434
114,0.014910072088241577
115,0.01503080129623413
116,0.01513722538948059
117,0.015260457992553711
118,0.015458941459655762
119,0.015505164861679077
120,0.01566147804260254
121,0.015803784132003784
122,0.015894949436187744
123,0.016054749488830566
124,0.016199618577957153
125,0.01640579104423523
126,0.016416877508163452
127,0.01656019687652588
128,0.016501188278198242
129,0.016824543476104736
130,0.016753673553466797
131,0.016936182975769043
132,0.017070114612579346
133,0.017322421073913574
134,0.01750028133392334
135,0.017551183700561523
136,0.01767316460609436
137,0.017843395471572876
138,0.017937421798706055
139,0.01810920238494873
140,0.018186122179031372
141,0.018344610929489136
142,0.01852455735206604
143,0.01854059100151062
144,0.018546700477600098
145,0.018819600343704224
146,0.018964767456054688
147,0.01911461353302002
148,0.019250988960266113
149,0.019380956888198853
150,0.019464939832687378
151,0.01962783932685852
152,0.019755452871322632
153,0.019979089498519897
154,0.020045578479766846
155,0.02020975947380066
156,0.020264148712158203
157,0.020329594612121582
158,0.02051451802253723
159,0.020544111728668213
160,0.02084273099899292
161,0.020933419466018677
162,0.02108505368232727
163,0.021227240562438965
164,0.02127060294151306
165,0.021489262580871582
166,0.021506965160369873
167,0.021655410528182983
168,0.02151012420654297
169,0.022061973810195923
170,0.02211320400238037
171,0.021997958421707153
172,0.022358089685440063
173,0.022498488426208496
174,0.022583067417144775
175,0.022652894258499146
176,0.022870630025863647
177,0.023102134466171265
178,0.023059040307998657
179,0.023258864879608154
180,0.023458778858184814
181,0.02343052625656128
182,0.023543983697891235
183,0.02374705672264099
184,0.023937255144119263
185,0.023958534002304077
186,0.024130791425704956
187,0.02424478530883789
188,0.024431616067886353
189,0.024473190307617188
190,0.024607926607131958
191,0.02470642328262329
192,0.02480405569076538
193,0.02505391836166382
194,0.02513691782951355
195,0.025368213653564453
196,0.02537447214126587
197,0.02554333209991455
198,0.025743603706359863
199,0.02574235200881958
200,0.0259036123752594
201,0.02615898847579956
202,0.02638345956802368
203,0.02627009153366089
204,0.02635061740875244
205,0.02656695246696472
206,0.02665954828262329
207,0.02670547366142273
208,0.026944786310195923
209,0.02704310417175293
210,0.027189582586288452
211,0.027432650327682495
212,0.02737802267074585
213,0.027573496103286743
214,0.027683496475219727
215,0.027860909700393677
216,0.027961373329162598
217,0.028009027242660522
218,0.028264522552490234
219,0.02835109829902649
220,0.028239011764526367
221,0.028421252965927124
222,0.028826892375946045
223,0.028759092092514038
224,0.02896749973297119
225,0.02921748161315918
226,0.02928045392036438
227,0.029358386993408203
228,0.02954813838005066
229,0.029649049043655396
230,0.02971133589744568
231,0.02985367178916931
232,0.029797613620758057
233,0.030273884534835815
234,0.03024652600288391
235,0.030437499284744263
236,0.030566632747650146
237,0.03050437569618225
238,0.03080970048904419
239,0.030820339918136597
240,0.031064152717590332
241,0.031150341033935547
242,0.031300872564315796
243,0.031428247690200806
244,0.03150361776351929
245,0.031738460063934326
246,0.03185883164405823
247,0.03200167417526245
248,0.032119572162628174
249,0.032291412353515625
250,0.03237879276275635
