Batch_Size,Time_In_SECONDS
1,0.012305498123168945
2,0.012204974889755249
3,0.012538224458694458
4,0.012996137142181396
5,0.012856930494308472
6,0.01274135708808899
7,0.012647926807403564
8,0.012248426675796509
9,0.01173490285873413
10,0.011460602283477783
11,0.011438697576522827
12,0.011203944683074951
13,0.011245906352996826
14,0.011364340782165527
15,0.011325329542160034
16,0.012394309043884277
17,0.013064593076705933
18,0.013677984476089478
19,0.013940393924713135
20,0.014510631561279297
21,0.01517060399055481
22,0.015769630670547485
23,0.01634994149208069
24,0.017110347747802734
25,0.017753124237060547
26,0.018356382846832275
27,0.01907724142074585
28,0.019681185483932495
29,0.020497143268585205
30,0.021052837371826172
31,0.021625399589538574
32,0.02246534824371338
33,0.023165106773376465
34,0.02381393313407898
35,0.024399757385253906
36,0.02499106526374817
37,0.025853484869003296
38,0.026464253664016724
39,0.027076929807662964
40,0.027674376964569092
41,0.02831140160560608
42,0.02913057804107666
43,0.029724597930908203
44,0.030320674180984497
45,0.031017005443572998
46,0.03201615810394287
47,0.032625943422317505
48,0.033383339643478394
49,0.03380808234214783
50,0.03449368476867676
51,0.03508126735687256
52,0.0349850058555603
53,0.03565943241119385
54,0.03625902533531189
55,0.03691840171813965
56,0.0375494658946991
57,0.03819045424461365
58,0.03878924250602722
59,0.0394209623336792
60,0.040061116218566895
61,0.04079529643058777
62,0.0413936972618103
63,0.042220354080200195
64,0.0428566038608551
65,0.04356113076210022
66,0.04417574405670166
67,0.04475235939025879
68,0.045467108488082886
69,0.04607653617858887
70,0.04670625925064087
71,0.04734230041503906
72,0.047974973917007446
73,0.04862487316131592
74,0.0493311882019043
75,0.049934327602386475
76,0.050652772188186646
77,0.05060121417045593
78,0.05121713876724243
79,0.05189234018325806
80,0.052505552768707275
81,0.05318266153335571
82,0.053808748722076416
83,0.054571330547332764
84,0.055330365896224976
85,0.055949509143829346
86,0.05656352639198303
87,0.05724725127220154
88,0.05784568190574646
89,0.05849099159240723
90,0.05913117527961731
91,0.05973789095878601
92,0.06045037508010864
93,0.061073124408721924
94,0.06170600652694702
95,0.06244075298309326
96,0.0630744993686676
97,0.064597487449646
98,0.06524965167045593
99,0.06589516997337341
100,0.06659165024757385
101,0.06722739338874817
102,0.06792619824409485
103,0.06856980919837952
104,0.06915226578712463
105,0.06996235251426697
106,0.07061150670051575
107,0.07123780250549316
108,0.07189610600471497
109,0.07254540920257568
110,0.07325145602226257
111,0.0738966166973114
112,0.07445919513702393
113,0.07594910264015198
114,0.07658007740974426
115,0.07729053497314453
116,0.07794582843780518
117,0.07859328389167786
118,0.07926943898200989
119,0.07990556955337524
120,0.08053150773048401
121,0.08123740553855896
122,0.08186948299407959
123,0.08246776461601257
124,0.08313816785812378
125,0.08383113145828247
126,0.08454850316047668
127,0.08521559834480286
128,0.08586037158966064
129,0.08668863773345947
130,0.08729866147041321
131,0.08795544505119324
132,0.08856135606765747
133,0.08927562832832336
134,0.08992168307304382
135,0.09059512615203857
136,0.09133550524711609
137,0.09201565384864807
138,0.09261438250541687
139,0.0932902991771698
140,0.09393182396888733
141,0.09536764025688171
142,0.09606531262397766
143,0.09670162200927734
144,0.09734907746315002
145,0.09811869263648987
146,0.0987347960472107
147,0.09945365786552429
148,0.10009872913360596
149,0.10081002116203308
150,0.10149490833282471
151,0.10215839743614197
152,0.1027524471282959
153,0.103430837392807
154,0.10408547520637512
155,0.10479211807250977
156,0.10541930794715881
157,0.10603919625282288
158,0.10676231980323792
159,0.10736739635467529
160,0.10803785920143127
161,0.10899361968040466
162,0.1096738874912262
163,0.11032122373580933
164,0.11097684502601624
165,0.11161237955093384
166,0.11223426461219788
167,0.1129046082496643
168,0.11382529139518738
169,0.11449915170669556
170,0.11516404151916504
171,0.11583924293518066
172,0.11647766828536987
173,0.11718794703483582
174,0.1178223192691803
175,0.1184752881526947
176,0.11911344528198242
177,0.11987471580505371
178,0.12064722180366516
179,0.12135204672813416
180,0.12192896008491516
181,0.12267798185348511
182,0.12331661581993103
183,0.12395358085632324
184,0.1245969831943512
185,0.1252654790878296
186,0.1259968876838684
187,0.1266481876373291
188,0.12726911902427673
189,0.12787482142448425
190,0.1285558044910431
191,0.12920281291007996
192,0.12985047698020935
193,0.13008686900138855
194,0.1307395100593567
195,0.13140323758125305
196,0.13208451867103577
197,0.13277703523635864
198,0.13341575860977173
199,0.13423597812652588
200,0.1348421275615692
201,0.13553547859191895
202,0.13621768355369568
203,0.13685342669487
204,0.13755589723587036
205,0.13994154334068298
206,0.14055970311164856
207,0.14125874638557434
