batch_size,peak,persistent
1.0,1992.2722044899338,1523.0737239746823
2.0,2067.191399165561,1523.6706123352053
3.0,2142.11109965188,1524.2672973360336
4.0,2217.0313059488913,1524.8637789771672
5.0,2291.952018056595,1525.4600572586062
6.0,2366.8732359749906,1526.0561321803502
7.0,2441.794959704079,1526.6520037423998
8.0,2516.717189243859,1527.2476719447545
9.0,2591.639924594331,1527.8431367874148
10.0,2666.563165755496,1528.43839827038
11.0,2741.486912727353,1529.0334563936508
12.0,2816.411165509902,1529.6283111572268
13.0,2891.335924103143,1530.222962561108
14.0,2966.2611885070764,1530.8174106052945
15.0,3041.186958721702,1531.4116552897863
16.0,3116.44140625,1531.77880859375
17.0,3191.0400165830297,1532.599534579686
18.0,3265.967304229732,1533.1931691850937
19.0,3340.8950976871265,1533.7866004308066
20.0,3415.823396955213,1534.3798283168248
21.0,3490.752202033992,1534.9728528431485
22.0,3565.681512923463,1535.5656740097775
23.0,3640.6113296236263,1536.1582918167114
24.0,3715.5416521344814,1536.750706263951
25.0,3790.472480456029,1537.3429173514958
26.0,3865.403814588269,1537.9349250793457
27.0,3940.3356545312013,1538.526729447501
28.0,4015.2680002848256,1539.1183304559618
29.0,4090.200851849142,1539.7097281047277
30.0,4165.13420922415,1540.3009223937988
31.0,4240.068072409851,1540.8919133231755
32.0,4314.87744140625,1541.71484375
33.0,4389.937316213331,1542.0732851028442
34.0,4464.8726968311075,1542.6636659531366
35.0,4539.808583259577,1543.2538434437345
36.0,4614.744975498739,1543.8438175746373
37.0,4689.681873548592,1544.4335883458457
38.0,4764.61927740914,1545.023155757359
39.0,4839.557187080378,1545.612519809178
40.0,4914.495602562309,1546.2016805013022
41.0,4989.434523854931,1546.7906378337316
42.0,5064.3739509582465,1547.3793918064664
43.0,5139.313883872253,1547.9679424195062
44.0,5214.254322596953,1548.5562896728516
45.0,5289.195267132345,1549.1444335665021
46.0,5364.136717478429,1549.7323741004582
47.0,5439.078673635206,1550.3201112747192
48.0,5513.5009765625,1551.36962890625
49.0,5588.964103380835,1551.4949755441576
50.0,5663.9075769696865,1552.0821026393346
51.0,5738.851556369232,1552.669026374817
52.0,5813.796041579469,1553.2557467506047
53.0,5888.741032600397,1553.8422637666974
54.0,5963.68652943202,1554.4285774230957
55.0,6038.6325320743335,1555.0146877197992
56.0,6113.579040527339,1555.600594656808
57.0,6188.526054791038,1556.1862982341222
58.0,6263.473574865428,1556.7717984517415
59.0,6338.42160075051,1557.3570953096662
60.0,6413.370132446285,1557.9421888078962
61.0,6488.319169952752,1558.5270789464314
62.0,6563.268713269911,1559.111765725272
63.0,6638.218762397763,1559.6962491444178
64.0,6712.74951171875,1559.8369140625
65.0,6788.120378085542,1560.8646059036255
66.0,6863.0719446454705,1561.4484792436872
67.0,6938.0240170160905,1562.0321492240541
68.0,7012.976595197402,1562.6156158447266
69.0,7087.929679189408,1563.1988791057042
70.0,7162.883268992105,1563.7819390069872
71.0,7237.837364605493,1564.3647955485753
72.0,7312.791966029575,1564.9474487304688
73.0,7387.747073264348,1565.5298985526674
74.0,7462.7026863098135,1566.1121450151716
75.0,7537.658805165972,1566.694188117981
76.0,7612.615429832821,1567.2760278610956
77.0,7687.572560310363,1567.8576642445155
78.0,7762.530196598598,1568.4390972682409
79.0,7837.488338697524,1569.0203269322712
80.0,7913.15478515625,1569.2421875
81.0,7987.4061403274545,1570.1821761812482
82.0,8062.365799858458,1570.7627957661946
