Batch_Size,Time_In_SECONDS
1,0.0003100931644439697
2,0.0004704892635345459
3,0.0005891323089599609
4,0.0007148683071136475
5,0.0008594095706939697
6,0.0012647807598114014
7,0.001399695873260498
8,0.0014503300189971924
9,0.0016912221908569336
10,0.001791834831237793
11,0.0018614232540130615
12,0.002028554677963257
13,0.002171427011489868
14,0.0023187994956970215
15,0.0025250911712646484
16,0.0026737749576568604
17,0.0027457475662231445
18,0.002774864435195923
19,0.0029611289501190186
20,0.0030063092708587646
21,0.003335624933242798
22,0.0034047961235046387
23,0.003478109836578369
24,0.003659963607788086
25,0.0037312209606170654
26,0.003949344158172607
27,0.00396120548248291
28,0.004136264324188232
29,0.0042153894901275635
30,0.004473358392715454
31,0.004620164632797241
32,0.0046943724155426025
33,0.004934936761856079
34,0.004936337471008301
35,0.005094289779663086
36,0.00516781210899353
37,0.005386143922805786
38,0.005489706993103027
39,0.0055765509605407715
40,0.00579032301902771
41,0.005980640649795532
42,0.0061553120613098145
43,0.006130874156951904
44,0.006267935037612915
45,0.006483554840087891
46,0.006489753723144531
47,0.0067549943923950195
48,0.006910234689712524
49,0.006943315267562866
50,0.006969034671783447
51,0.007293969392776489
52,0.007371783256530762
53,0.007466912269592285
54,0.007620900869369507
55,0.007654517889022827
56,0.007849127054214478
57,0.007900625467300415
58,0.008107990026473999
59,0.008401930332183838
60,0.008425891399383545
61,0.0085468590259552
62,0.008809328079223633
63,0.008828043937683105
64,0.00899428129196167
65,0.00923207402229309
66,0.009292572736740112
67,0.009280085563659668
68,0.009404093027114868
69,0.009638100862503052
70,0.009616762399673462
71,0.009888380765914917
72,0.01014798879623413
73,0.010315954685211182
74,0.0102061927318573
75,0.01051706075668335
76,0.010531485080718994
77,0.010745257139205933
78,0.010767370462417603
79,0.01095128059387207
80,0.011174231767654419
81,0.011051803827285767
82,0.011194318532943726
83,0.011381000280380249
84,0.011559218168258667
85,0.011590629816055298
86,0.0116901695728302
87,0.011887878179550171
88,0.012045949697494507
89,0.012247323989868164
90,0.012211620807647705
91,0.012422710657119751
92,0.012693703174591064
93,0.012700557708740234
94,0.013011902570724487
95,0.013027667999267578
96,0.013062059879302979
97,0.01335880160331726
98,0.01338416337966919
99,0.01362660527229309
100,0.013767927885055542
101,0.01367303729057312
102,0.013815969228744507
103,0.014152288436889648
104,0.014217197895050049
105,0.014276176691055298
106,0.014362841844558716
107,0.014423787593841553
108,0.01475667953491211
109,0.01493808627128601
110,0.014800012111663818
111,0.015177369117736816
112,0.01535150408744812
113,0.015455096960067749
114,0.015558809041976929
115,0.015722662210464478
116,0.015774816274642944
117,0.015970468521118164
118,0.015859872102737427
119,0.01605290174484253
120,0.016197264194488525
121,0.016324162483215332
122,0.016514331102371216
123,0.016649514436721802
124,0.01697617769241333
125,0.01705673336982727
126,0.017204374074935913
127,0.017111927270889282
128,0.017342180013656616
129,0.017255693674087524
130,0.0173647403717041
131,0.017703115940093994
132,0.01805037260055542
133,0.01815474033355713
134,0.01818615198135376
135,0.018232673406600952
136,0.01851022243499756
137,0.018597394227981567
138,0.018732935190200806
139,0.018889546394348145
140,0.018875986337661743
141,0.019088149070739746
142,0.01916646957397461
143,0.019319653511047363
144,0.01946282386779785
145,0.019598335027694702
146,0.019712477922439575
147,0.01979878544807434
148,0.019886672496795654
149,0.020174473524093628
150,0.020358294248580933
151,0.020381271839141846
152,0.020404398441314697
153,0.020706117153167725
154,0.020555764436721802
155,0.02081015706062317
156,0.02091318368911743
157,0.021261066198349
158,0.021198123693466187
159,0.021528244018554688
160,0.021754592657089233
161,0.02161434292793274
162,0.021913498640060425
163,0.02200990915298462
164,0.02227097749710083
165,0.0222456157207489
166,0.022466689348220825
167,0.022663027048110962
168,0.022609472274780273
169,0.022844791412353516
170,0.02279716730117798
171,0.02278551459312439
172,0.02333885431289673
173,0.023323744535446167
