batch_size,peak,persistent
1,153.0986328125,102.203125
2,199.4267578125,104.6201171875
3,247.23291015625,107.0732421875
4,294.47314453125,108.60791015625
5,342.626953125,110.35888671875
6,389.03955078125,111.9296875
7,435.57275390625,112.810546875
8,484.0771484375,114.2666015625
9,534.548828125,116.705078125
10,583.208984375,117.6953125
11,627.8671875,118.5341796875
12,674.74462890625,119.81689453125
13,721.45654296875,121.60302734375
14,769.35302734375,123.46875
15,818.283203125,125.888671875
16,862.7177734375,126.111328125
17,905.83056640625,127.41357421875
18,955.19580078125,130.119140625
19,1006.1181640625,130.80859375
20,1057.1767578125,132.7763671875
21,1098.94921875,134.056640625
22,1149.43408203125,135.9716796875
23,1197.07861328125,139.72021484375
24,1235.50146484375,137.98681640625
25,1290.67578125,140.5869140625
26,1333.4970703125,141.1259765625
27,1387.21044921875,142.3740234375
28,1426.037109375,142.2744140625
29,1477.1748046875,145.87109375
30,1530.4736328125,148.78271484375
31,1575.9697265625,147.27880859375
32,1623.63427734375,151.51708984375
33,1667.95361328125,152.52978515625
34,1721.20263671875,154.0419921875
35,1769.32177734375,155.1240234375
36,1812.46142578125,157.6787109375
37,1863.05029296875,159.9111328125
38,1900.4375,159.5380859375
39,1950.83056640625,159.7734375
40,2007.9833984375,161.8037109375
41,2045.787109375,164.8095703125
42,2097.41162109375,166.73046875
43,2144.55908203125,167.5986328125
44,2187.32470703125,168.08935546875
45,2229.16552734375,169.7255859375
46,2287.58251953125,171.1748046875
47,2335.1767578125,172.71533203125
48,2381.244140625,174.0751953125
49,2423.42578125,175.3193359375
50,2468.9892578125,176.53466796875
51,2515.7119140625,178.70947265625
52,2564.6435546875,179.5576171875
53,2613.27001953125,180.671875
54,2664.44482421875,184.40087890625
55,2706.46435546875,184.01123046875
56,2757.15087890625,184.98681640625
57,2804.087890625,185.79541015625
58,2852.52880859375,189.05078125
59,2905.34912109375,189.390625
60,2946.7919921875,191.7353515625
61,2991.34033203125,193.09521484375
62,3041.44384765625,194.44677734375
63,3086.15966796875,195.7119140625
64,3135.02783203125,197.02587890625
65,3178.8701171875,198.76025390625
66,3227.4189453125,201.12744140625
67,3282.93359375,201.8291015625
68,3328.3974609375,204.65869140625
69,3369.98583984375,205.978515625
70,3420.79150390625,207.0234375
71,3466.38623046875,206.9482421875
72,3505.35009765625,210.67138671875
73,3559.53271484375,210.38427734375
74,3601.1123046875,212.20458984375
75,3653.8779296875,215.24169921875
76,3693.61279296875,214.3857421875
77,3751.7314453125,216.82421875
78,3788.021484375,218.68408203125
79,3844.82470703125,220.3046875
80,3893.62841796875,220.32080078125
81,3940.29248046875,225.15185546875
82,3989.7275390625,223.33447265625
83,4032.0732421875,226.03955078125
84,4071.55029296875,226.85595703125
85,4124.60107421875,228.974609375
86,4171.7412109375,231.912109375
87,4218.84326171875,232.34375
88,4268.513671875,232.1748046875
89,4316.71826171875,237.03271484375
90,4361.5869140625,235.76806640625
91,4411.45751953125,237.95068359375
92,4455.59375,241.3310546875
93,4506.92236328125,239.1826171875
94,4547.90576171875,241.904296875
95,4597.91650390625,243.7001953125
96,4644.150390625,245.564453125
97,4695.41845703125,246.431640625
98,4740.01416015625,248.33056640625
99,4781.77734375,247.9013671875
100,4832.2939453125,250.5908203125
101,4880.10302734375,252.29443359375
102,4928.0166015625,253.7392578125
103,4970.3076171875,255.1279296875
104,5020.37060546875,256.53564453125
105,5066.171875,259.1484375
106,5117.40869140625,259.10595703125
107,5158.38916015625,261.52197265625
108,5210.3681640625,264.05078125
109,5252.90234375,265.453125
110,5300.6015625,265.35302734375
111,5348.88330078125,266.8544921875
112,5398.92236328125,268.19287109375
113,5447.9638671875,269.7666015625
114,5495.62744140625,272.63720703125
115,5541.98828125,271.732421875
116,5587.0234375,272.841796875
117,5633.3935546875,277.01513671875
118,5672.259765625,276.31103515625
119,5724.38623046875,279.08447265625
120,5772.3671875,280.064453125
121,5819.15087890625,281.5068359375
122,5869.294921875,282.10400390625
123,5910.1435546875,284.22265625
124,5962.45751953125,286.6474609375
125,6008.51708984375,286.97119140625
126,6059.87744140625,288.5439453125
127,6111.17578125,290.794921875
128,6151.9111328125,293.4716796875
129,6197.01416015625,294.12109375
130,6248.45947265625,297.3203125
131,6285.7412109375,297.4169921875
132,6343.6171875,298.97216796875
133,6392.474609375,300.765625
134,6432.38525390625,300.1826171875
135,6482.4853515625,304.455078125
136,6525.7265625,306.7119140625
137,6579.87109375,306.25634765625
138,6619.27490234375,308.818359375
139,6672.63818359375,309.18701171875
140,6723.197265625,311.72607421875
141,6763.93505859375,312.32421875
142,6809.81494140625,314.58251953125
143,6852.2109375,316.158203125
144,6908.724609375,316.2822265625
145,6962.0205078125,321.2138671875
146,6998.513671875,318.93701171875
147,7045.96044921875,323.4658203125
148,7093.2626953125,321.9150390625
149,7138.50927734375,323.755859375
150,7191.94775390625,326.68408203125
151,7230.4833984375,327.10205078125
152,7288.75048828125,328.87060546875
153,7323.552734375,329.63818359375
154,7377.927734375,329.14599609375
155,7426.580078125,334.48486328125
156,7477.4287109375,336.63232421875
157,7517.9658203125,336.67529296875
158,7569.546875,337.1416015625
159,7623.67578125,338.30859375
160,7665.81298828125,341.13134765625
161,7716.818359375,340.8505859375
162,7762.0107421875,344.3486328125
163,7798.86474609375,345.30322265625
164,7852.44677734375,345.91064453125
165,7902.2685546875,348.1552734375
166,7944.47412109375,348.634765625
167,7988.404296875,352.32275390625
168,8031.8515625,352.0048828125
169,8083.91748046875,353.87255859375
170,8126.361328125,356.44775390625
171,8177.755859375,357.30419921875
172,8223.57666015625,356.98974609375
173,8271.8095703125,358.26025390625
174,8319.318359375,360.609375
175,8363.11767578125,362.75390625
176,8422.33203125,364.861328125
177,8462.77783203125,366.794921875
178,8506.52978515625,366.47802734375
179,8560.2880859375,367.87255859375
180,8604.3017578125,369.23974609375
181,8654.71533203125,372.67236328125
182,8696.36962890625,372.22802734375
183,8744.6298828125,377.53759765625
184,8796.75830078125,378.27392578125
185,8841.06982421875,377.96728515625
186,8879.54638671875,378.75146484375
187,8935.96435546875,382.24609375
188,8977.0673828125,382.35693359375
189,9026.75341796875,382.79931640625
190,9076.4140625,384.9326171875
191,9120.15380859375,386.703125
192,9170.45263671875,387.74755859375
193,9214.51123046875,389.12939453125
194,9256.2978515625,390.14892578125
195,9311.28662109375,391.86962890625
196,9359.7373046875,394.87060546875
197,9407.92626953125,395.029296875
198,9453.982421875,398.935546875
199,9493.06201171875,397.71337890625
200,9545.58837890625,400.11962890625
201,9593.90869140625,402.73828125
202,9639.80126953125,402.7099609375
203,9691.91650390625,406.58935546875
204,9737.58056640625,405.9091796875
205,9787.162109375,408.0830078125
206,9825.94189453125,407.9228515625
207,9877.96875,411.03271484375
208,9920.78955078125,412.56982421875
209,9973.13623046875,414.150390625
210,10017.03564453125,413.44921875
211,10066.025390625,417.6103515625
212,10108.529296875,419.3818359375
213,10153.9189453125,418.25
214,10204.892578125,421.22119140625
215,10252.8642578125,422.34521484375
216,10298.2470703125,422.6259765625
217,10346.59912109375,424.5185546875
218,10392.55908203125,427.24609375
219,10439.98388671875,427.53662109375
220,10485.42822265625,427.4248046875
221,10533.15185546875,432.505859375
222,10586.94873046875,433.29052734375
223,10629.45166015625,433.44873046875
224,10676.3232421875,433.4697265625
225,10723.27392578125,436.73291015625
226,10769.95361328125,438.73095703125
227,10810.302734375,439.06103515625
228,10866.07373046875,440.46533203125
229,10914.6318359375,443.33203125
230,10952.73974609375,443.7373046875
231,11008.419921875,446.06494140625
232,11048.40234375,448.07958984375
233,11103.36767578125,448.77490234375
234,11144.94775390625,448.5869140625
235,11197.7724609375,452.27294921875
236,11245.0673828125,454.560546875
237,11296.34375,453.25244140625
238,11342.2763671875,455.68359375
239,11385.13671875,457.58984375
240,11433.77880859375,458.79931640625
241,11479.87548828125,460.794921875
242,11534.11181640625,461.0947265625
243,11568.5390625,463.11279296875
244,11620.14306640625,463.31689453125
245,11667.271484375,465.54443359375
246,11723.46142578125,468.07763671875
247,11763.7392578125,468.13916015625
248,11810.64453125,469.3828125
249,11849.70947265625,471.828125
250,11904.2177734375,472.9248046875
251,11948.72607421875,474.6630859375
252,11996.177734375,477.3896484375
253,12044.892578125,478.47509765625
254,12093.8046875,479.15673828125
255,12140.541015625,480.91259765625
256,12192.0703125,484.3828125
