batch_size,peak,persistent
1,153.2900390625,102.203125
2,199.8095703125,104.6201171875
3,248.33984375,107.611328125
4,294.6875,108.27587890625
5,342.65771484375,110.35888671875
6,389.9462890625,111.38525390625
7,436.4140625,112.7509765625
8,483.0732421875,113.5107421875
9,530.36865234375,115.4228515625
10,585.32421875,117.662109375
11,627.0361328125,118.5771484375
12,675.22705078125,120.31494140625
13,720.7666015625,119.798828125
14,771.91796875,123.85498046875
15,814.6943359375,125.0078125
16,863.9716796875,126.568359375
17,907.33740234375,127.56005859375
18,956.14501953125,130.8466796875
19,1003.5556640625,129.654296875
20,1057.51171875,131.9345703125
21,1099.31201171875,133.27685546875
22,1148.609375,135.5283203125
23,1196.75634765625,136.94970703125
24,1238.09130859375,137.05908203125
25,1296.38134765625,138.1103515625
26,1333.69287109375,141.41455078125
27,1386.77880859375,142.4384765625
28,1429.8095703125,143.3671875
29,1480.9736328125,145.8955078125
30,1530.8779296875,147.73046875
31,1582.67919921875,148.76025390625
32,1624.01513671875,150.52490234375
33,1664.15869140625,150.3046875
34,1720.966796875,155.2744140625
35,1770.6630859375,155.31005859375
36,1814.24072265625,156.16357421875
37,1861.60791015625,157.48046875
38,1909.44677734375,161.7353515625
39,1952.07958984375,162.44677734375
40,2009.6552734375,161.703125
41,2050.6787109375,164.1953125
42,2098.62158203125,164.47265625
43,2142.08642578125,166.19189453125
44,2194.38916015625,170.26806640625
45,2233.6533203125,169.73486328125
46,2294.11083984375,171.8173828125
47,2344.138671875,172.1669921875
48,2379.998046875,174.3037109375
49,2424.27685546875,174.55126953125
50,2471.603515625,175.18896484375
51,2520.1455078125,177.4423828125
52,2571.71875,178.82421875
53,2608.9912109375,179.294921875
54,2660.63916015625,184.12646484375
55,2714.95947265625,185.4375
56,2761.15087890625,184.38037109375
57,2805.74609375,186.5283203125
58,2853.02294921875,187.4873046875
59,2896.83935546875,189.20751953125
60,2941.322265625,191.6650390625
61,2993.96826171875,193.40625
62,3044.30712890625,194.76708984375
63,3090.92431640625,196.22216796875
64,3139.47314453125,199.05126953125
65,3184.6982421875,198.4921875
66,3229.94873046875,202.23046875
67,3283.39404296875,202.75
68,3330.310546875,204.5908203125
69,3375.126953125,206.77001953125
70,3419.568359375,208.98388671875
71,3467.87060546875,207.8212890625
72,3512.66552734375,209.60498046875
73,3557.06396484375,210.00146484375
74,3603.923828125,212.2421875
75,3658.8662109375,215.05029296875
76,3697.767578125,215.173828125
77,3752.0595703125,217.18994140625
78,3788.8232421875,217.76513671875
79,3842.4248046875,220.9794921875
80,3894.69873046875,221.43017578125
81,3946.02197265625,223.583984375
82,3991.21630859375,225.44140625
83,4033.48779296875,227.22216796875
84,4076.65576171875,228.68603515625
85,4131.32470703125,229.4814453125
86,4170.40283203125,232.615234375
87,4223.38525390625,231.65625
88,4273.7685546875,231.8466796875
89,4320.74951171875,235.6015625
90,4362.56298828125,237.01171875
91,4411.38232421875,238.2353515625
92,4463.50341796875,240.400390625
93,4508.88623046875,241.2607421875
94,4548.419921875,242.0439453125
95,4593.88232421875,244.81201171875
96,4643.001953125,246.197265625
97,4699.37451171875,247.61376953125
98,4746.84912109375,248.44482421875
99,4785.04296875,249.18603515625
100,4830.1533203125,251.6494140625
101,4881.74951171875,251.4072265625
102,4937.1005859375,254.4873046875
103,4975.81884765625,255.67138671875
