batch_size,peak,persistent
1.0,50.153783378865285,30.21504760656789
2.0,65.88594239183861,30.79223596909551
3.0,81.61773122423848,31.369448737137294
4.0,97.34914987606491,31.946685910693237
5.0,113.08019834731789,32.52394748976334
6.0,128.8108766379974,33.101233474347595
7.0,144.5411847481035,33.67854386444601
8.0,160.27112267763607,34.255878660058585
9.0,176.00069042659524,34.833237861185324
10.0,191.72988799498094,35.41062146782622
11.0,207.4587153827932,35.988029479981265
12.0,223.187172590032,36.56546189765048
13.0,238.91525961669734,37.14291872083385
14.0,254.64297646278925,37.72039994953138
15.0,270.3703231283077,38.297905583743066
16.0,284.86083984375,38.6630859375
17.0,301.82390591762424,39.452990068708914
18.0,317.5501420414223,40.03056891946308
19.0,333.2760079846469,40.6081721757314
20.0,349.0015037472981,41.18579983751388
21.0,364.72662932937584,41.76345190481052
22.0,380.45138473088014,42.34112837762132
23.0,396.17576995181093,42.91882925594628
24.0,411.8997849921683,43.49655453978539
25.0,427.6234298519522,44.07430422913867
26.0,443.34670453116263,44.652078324006105
27.0,459.0696090297997,45.229876824387695
28.0,474.79214334786326,45.807699730283446
29.0,490.51430748535336,46.38554704169336
30.0,506.23610144227,46.96341875861743
31.0,521.9575252186132,47.541314881055655
32.0,535.544921875,47.75537109375
33.0,553.3992622295793,48.69718034247458
34.0,569.1195754642022,49.27514968145529
35.0,584.8395185182516,49.85314342595015
36.0,600.5590913917274,50.43116157595917
37.0,616.2782940846299,51.00920413148235
38.0,631.997126596959,51.5872710925197
39.0,647.7155889287145,52.16536245907119
40.0,663.4336810798967,52.74347823113685
41.0,679.1514030505053,53.32161840871666
42.0,694.8687548405405,53.89978299181064
43.0,710.5857364500023,54.47797198041877
44.0,726.3023478788906,55.05618537454106
45.0,742.0185891272055,55.63442317417751
46.0,757.7344601949469,56.21268537932812
47.0,773.4499610821148,56.7909719899929
48.0,784.36376953125,58.255859375
49.0,804.8798523147303,57.9476184278649
50.0,820.594242660178,58.52597825507215
51.0,836.3082628250521,59.10436248779355
52.0,852.0219128093528,59.68277112602911
53.0,867.73519261308,60.261204169778836
54.0,883.4481022362339,60.839661619042715
55.0,899.1606416788143,61.41814347382075
56.0,914.8728109408211,61.99664973411295
57.0,930.5846100222545,62.575180399919304
58.0,946.2960389231146,63.15373547123982
59.0,962.007097643401,63.73231494807449
60.0,977.7177861831141,64.31091883042333
61.0,993.4281045422537,64.88954711828632
62.0,1009.1380527208198,65.46819981166347
63.0,1024.8476307188125,66.04687691055477
64.0,1047.7353515625,66.53369140625
65.0,1056.2656761730777,67.20430432487987
66.0,1071.97414362935,67.78305464031365
67.0,1087.682240905049,68.36182936126158
68.0,1103.3899680001743,68.9406284877237
69.0,1119.0973249147264,69.51945201969997
70.0,1134.804311648705,70.09829995719039
71.0,1150.51092820211,70.67717230019497
72.0,1166.2171745749417,71.2560690487137
73.0,1181.9230507671998,71.83499020274658
74.0,1197.6285567788846,72.41393576229365
75.0,1213.333692609996,72.99290572735487
76.0,1229.0384582605336,73.57190009793024
77.0,1244.7428537304982,74.15091887401977
78.0,1260.446879019889,74.72996205562346
79.0,1276.1505341287063,75.30902964274131
80.0,1293.27880859375,75.78076171875
81.0,1307.556733804621,76.46723803351948
82.0,1323.2592783717182,77.0463788371798
83.0,1338.9614527582419,77.62554404635429
84.0,1354.663256964192,78.20473366104292
85.0,1370.3646909895688,78.78394768124573
86.0,1386.065754834372,79.3631861069627
87.0,1401.766448498602,79.94244893819382
88.0,1417.4667719822583,80.5217361749391
89.0,1433.1667252853413,81.10104781719852
90.0,1448.8663084078507,81.68038386497213
91.0,1464.5655213497866,82.25974431825986
92.0,1480.2643641111492,82.83912917706179
93.0,1495.9628366919385,83.41853844137786
94.0,1511.6609390921542,83.9979721112081
95.0,1527.3586713117963,84.57743018655248
96.0,1549.62646484375,85.625
97.0,1558.7530252093604,85.73641955378373
98.0,1574.4496468872824,86.3159508456706
99.0,1590.1458983846308,86.89550654307162
100.0,1605.8417797014056,87.4750866459868
101.0,1621.537290837607,88.05469115441616
102.0,1637.2324317932353,88.63432006835964
103.0,1652.9272025682899,89.2139733878173
104.0,1668.621603162771,89.79365111278912
105.0,1684.3156335766787,90.3733532432751
106.0,1700.0092938100129,90.95307977927524
107.0,1715.702583862774,91.53283072078953
108.0,1731.3955037349613,92.11260606781799
109.0,1747.088053426575,92.6924058203606
110.0,1762.7802329376154,93.27222997841737
111.0,1778.4720422680825,93.85207854198829
112.0,1789.06982421875,93.99853515625
113.0,1809.854550387296,95.01184888567265
114.0,1825.5452491760427,95.59177066578604
115.0,1841.2355777842158,96.17171685141362
116.0,1856.9255362118156,96.75168744255532
117.0,1872.6151244588418,97.33168243921122
118.0,1888.3043425252947,97.91170184138124
119.0,1903.993190411174,98.49174564906545
120.0,1919.6816681164798,99.07181386226382
121.0,1935.3697756412123,99.65190648097634
122.0,1951.0575129853714,100.23202350520302
123.0,1966.744880148957,100.81216493494384
124.0,1982.431877131969,101.39233077019884
125.0,1998.1185039344077,101.97252101096798
126.0,2013.8047605562729,102.5527356572513
127.0,2029.4906469975647,103.13297470904877
128.0,2041.66552734375,103.7470703125
129.0,2060.8613093384274,104.2935260291862
130.0,2076.5460852379993,104.87383829752613
131.0,2092.230490956997,105.45417497138024
132.0,2107.914526495422,106.0345360507485
133.0,2123.5981918532725,106.61492153563093
134.0,2139.28148703055,107.19533142602751
135.0,2154.964412027254,107.77576572193824
136.0,2170.646966843385,108.35622442336314
137.0,2186.329151478942,108.9367075303022
138.0,2202.010965933926,109.51721504275542
139.0,2217.6924102083362,110.09774696072279
140.0,2233.373484302173,110.67830328420433
141.0,2249.0541882154366,111.25888401320002
142.0,2264.7345219481267,111.83948914770988
143.0,2280.414485500243,112.42011868773388
144.0,2301.814453125,112.55078125
145.0,2311.7733020627556,113.58145098432439
146.0,2327.452155073152,114.16215374089087
147.0,2343.1306379029743,114.74288090297152
148.0,2358.8087505522235,115.32363247056632
149.0,2374.4864930208996,115.90440844367528
150.0,2390.1638653090017,116.4852088222984
151.0,2405.8408674165307,117.06603360643568
152.0,2421.517499343486,117.64688279608713
153.0,2437.193761089868,118.22775639125273
154.0,2452.8696526556764,118.80865439193249
155.0,2468.5451740409117,119.3895767981264
156.0,2484.2203252455733,119.97052360983447
157.0,2499.8951062696615,120.5514948270567
158.0,2515.569517113176,121.1324904497931
159.0,2531.243557776117,121.71351047804364
160.0,2555.134765625,121.97900390625
161.0,2562.5905285602794,122.87562375108723
162.0,2578.2634586815,123.45671699588026
163.0,2593.936018622148,124.03783464618745
164.0,2609.6082083822216,124.61897670200878
165.0,2625.280027961722,125.2001431633443
166.0,2640.9514773606493,125.78133403019395
167.0,2656.622556579003,126.36254930255777
168.0,2672.293265616783,126.94378898043574
169.0,2687.96360447399,127.52505306382788
170.0,2703.6335731506233,128.1063415527342
171.0,2719.303171646683,128.68765444715464
172.0,2734.972399962169,129.26899174708927
173.0,2750.6412580970823,129.85035345253803
174.0,2766.309746051422,130.43173956350097
175.0,2781.977863825188,131.01315007997806
176.0,2790.658203125,131.9912109375
177.0,2813.3129888309995,132.17604432947473
178.0,2828.979996063045,132.75752806249426
179.0,2844.646633114517,133.33903620102802
180.0,2860.3128999854157,133.92056874507588
181.0,2875.9787966757413,134.50212569463793
182.0,2891.6443231854932,135.08370704971412
183.0,2907.3094795146712,135.6653128103045
184.0,2922.974265663276,136.24694297640903
185.0,2938.638681631308,136.8285975480277
186.0,2954.3027274187657,137.41027652516055
187.0,2969.9664030256504,137.99197990780755
188.0,2985.6297084519615,138.5737076959687
189.0,3001.292643697699,139.15545988964402
190.0,3016.9552087628635,139.73723648883347
191.0,3032.617403647454,140.3190374935371
192.0,3044.775390625,141.28857421875
193.0,3063.940682874915,141.48271271948687
194.0,3079.601767217786,142.06458694073297
195.0,3095.2624813800826,142.64648556749324
196.0,3110.922825361806,143.22840859976765
197.0,3126.5827991629562,143.81035603755623
198.0,3142.2424027835327,144.39232788085897
199.0,3157.901636223536,144.9743241296759
200.0,3173.5604994829655,145.55634478400694
201.0,3189.218992561822,146.13838984385217
202.0,3204.8771154601045,146.72045930921155
203.0,3220.534868177814,147.30255318008506
204.0,3236.1922507149498,147.88467145647277
205.0,3251.8492630715123,148.46681413837462
206.0,3267.5059052475012,149.04898122579064
207.0,3283.1621772429166,149.6311727187208
208.0,3297.42041015625,150.08447265625
209.0,3314.4736106920273,150.79562892112364
210.0,3330.1287721457225,151.37789363059628
211.0,3345.7835634188446,151.9601827455831
212.0,3361.4379845113926,152.54249626608404
213.0,3377.092035423367,153.12483419209917
214.0,3392.745716154769,153.70719652362845
215.0,3408.399026705597,154.28958326067192
216.0,3424.0519670758517,154.8719944032295
217.0,3439.7045372655325,155.45442995130128
218.0,3455.35673727464,156.03688990488718
219.0,3471.0085671031743,156.61937426398725
220.0,3486.660026751135,157.20188302860151
221.0,3502.311116218522,157.78441619872987
222.0,3517.961835505336,158.36697377437244
223.0,3533.612184611576,158.94955575552916
224.0,3533.29931640625,159.6259765625
225.0,3564.911772282336,160.11479293438506
226.0,3580.561010846856,160.69744813208425
227.0,3596.2098792308025,161.28012773529758
228.0,3611.8583774341755,161.8628317440251
229.0,3627.506505456975,162.44556015826677
230.0,3643.1542632992014,163.0283129780226
231.0,3658.8016509608537,163.61109020329255
232.0,3674.448668441933,164.1938918340767
233.0,3690.0953157424387,164.77671787037502
234.0,3705.741592862371,165.3595683121875
235.0,3721.38749980173,165.9424431595141
236.0,3737.0330365605155,166.52534241235486
237.0,3752.6782031387274,167.1082660707098
238.0,3768.322999536366,167.6912141345789
239.0,3783.9674257534307,168.27418660396216
240.0,3812.57666015625,168.55224609375
241.0,3815.2551676458406,169.44020475927113
242.0,3830.8984833211853,170.02325044519685
243.0,3846.5414288159564,170.60632053663676
244.0,3862.1840041301543,171.18941503359082
245.0,3877.8262092637783,171.77253393605898
246.0,3893.468044216829,172.35567724404135
247.0,3909.109508989307,172.9388449575379
248.0,3924.7506035812107,173.52203707654857
249.0,3940.3913279925414,174.10525360107343
250.0,3956.031682223298,174.6884945311124
251.0,3971.671666273482,175.27175986666558
252.0,3987.311280143092,175.8550496077329
253.0,4002.9505238321285,176.43836375431437
254.0,4018.589397340592,177.02170230641
255.0,4034.2279006684817,177.60506526401977
256.0,4052.41650390625,178.330078125
