Batch_Size,Time_In_SECONDS
1,0.00024649500846862793
2,0.00040405988693237305
3,0.000505983829498291
4,0.0006214380264282227
5,0.0007637143135070801
6,0.0008417665958404541
7,0.001003950834274292
8,0.00109061598777771
9,0.0012268424034118652
10,0.0013371407985687256
11,0.0014493167400360107
12,0.0015903711318969727
13,0.0016768276691436768
14,0.0018409192562103271
15,0.001932293176651001
16,0.0020694732666015625
17,0.002193450927734375
18,0.002300947904586792
19,0.00245058536529541
20,0.002539306879043579
21,0.0027093589305877686
22,0.0030718445777893066
23,0.0031997263431549072
24,0.0033334195613861084
25,0.0034350156784057617
26,0.0036011040210723877
27,0.003685504198074341
28,0.0038342177867889404
29,0.003931999206542969
30,0.004065513610839844
31,0.00419953465461731
32,0.004323780536651611
33,0.004479825496673584
34,0.004572778940200806
35,0.0047248005867004395
36,0.004834115505218506
37,0.004966616630554199
38,0.005094379186630249
39,0.005190372467041016
40,0.005365610122680664
41,0.0054541826248168945
42,0.005601078271865845
43,0.0057184696197509766
44,0.00584787130355835
45,0.005980491638183594
46,0.006070524454116821
47,0.006246775388717651
48,0.0063315629959106445
49,0.006477385759353638
50,0.0065975189208984375
51,0.0067092180252075195
52,0.006851166486740112
53,0.0069401562213897705
54,0.007112234830856323
55,0.007205307483673096
56,0.008278042078018188
57,0.008413106203079224
58,0.008551418781280518
59,0.00870436429977417
60,0.008823961019515991
61,0.009010493755340576
62,0.009122222661972046
63,0.009281158447265625
64,0.009419769048690796
65,0.00953221321105957
66,0.009723097085952759
67,0.009830266237258911
68,0.010014235973358154
69,0.01012369990348816
70,0.010297834873199463
71,0.010416984558105469
72,0.010547816753387451
73,0.010720133781433105
74,0.010823816061019897
75,0.011010527610778809
76,0.011133432388305664
77,0.011289089918136597
78,0.011440932750701904
79,0.011537313461303711
80,0.011734485626220703
81,0.01184004545211792
82,0.012024283409118652
83,0.0121212899684906
84,0.012274026870727539
85,0.012436449527740479
86,0.012544453144073486
87,0.012746155261993408
88,0.012831270694732666
89,0.013004720211029053
90,0.01313251256942749
91,0.013287276029586792
92,0.013432055711746216
93,0.013546884059906006
94,0.013732492923736572
95,0.01382976770401001
96,0.014002501964569092
97,0.014157116413116455
98,0.014269530773162842
99,0.014440268278121948
100,0.014538824558258057
101,0.014757692813873291
102,0.01484575867652893
103,0.015007048845291138
104,0.015153586864471436
105,0.01526525616645813
106,0.015450388193130493
107,0.015543192625045776
108,0.015713363885879517
109,0.015836983919143677
110,0.016011923551559448
111,0.016138136386871338
112,0.016284167766571045
113,0.01644757390022278
114,0.016566157341003418
115,0.016756802797317505
116,0.01683187484741211
117,0.016989052295684814
118,0.01714909076690674
119,0.01725029945373535
120,0.017443805932998657
121,0.01758354902267456
122,0.01775023341178894
123,0.017842501401901245
124,0.018017441034317017
125,0.01815977692604065
126,0.018270879983901978
127,0.01849120855331421
128,0.018556922674179077
129,0.018732041120529175
130,0.018837958574295044
131,0.018990010023117065
132,0.01916402578353882
133,0.019278019666671753
134,0.01944485306739807
135,0.019536525011062622
136,0.01974537968635559
137,0.01985064148902893
138,0.020019620656967163
139,0.020130842924118042
140,0.02032485604286194
141,0.02049604058265686
142,0.020616769790649414
143,0.0207403302192688
144,0.020897209644317627
145,0.021012812852859497
146,0.02116873860359192
147,0.021312415599822998
148,0.021507829427719116
149,0.02155032753944397
150,0.021688312292099
151,0.02185341715812683
152,0.022044777870178223
153,0.022160351276397705
154,0.022259175777435303
155,0.02243945002555847
156,0.022557884454727173
157,0.022750049829483032
158,0.022859901189804077
159,0.02296590805053711
160,0.023180484771728516
161,0.023253291845321655
162,0.02345988154411316
163,0.023559987545013428
164,0.02372702956199646
165,0.02384588122367859
166,0.024012982845306396
167,0.024162977933883667
168,0.02429327368736267
169,0.024480491876602173
170,0.024584591388702393
171,0.024711936712265015
172,0.02490943670272827
173,0.024955570697784424
174,0.025147825479507446
175,0.025248289108276367
176,0.025434106588363647
177,0.025539785623550415
178,0.025790512561798096
179,0.02584698796272278
180,0.026013493537902832
181,0.026129543781280518
182,0.026263117790222168
183,0.026415705680847168
184,0.02653449773788452
185,0.026762813329696655
186,0.026867568492889404
187,0.026979893445968628
188,0.027160167694091797
189,0.027264684438705444
190,0.027453869581222534
191,0.027557402849197388
192,0.027706801891326904
193,0.027897655963897705
194,0.027968108654022217
195,0.028282493352890015
196,0.028283894062042236
197,0.028509438037872314
198,0.028638601303100586
199,0.028725266456604004
200,0.028901398181915283
201,0.028993993997573853
202,0.029190123081207275
203,0.029369384050369263
204,0.02941197156906128
205,0.029607445001602173
206,0.029707223176956177
207,0.02995246648788452
208,0.029960155487060547
209,0.030138343572616577
210,0.03033629059791565
211,0.03040754795074463
212,0.030555546283721924
213,0.03074181079864502
214,0.030851274728775024
215,0.030980169773101807
216,0.031145811080932617
217,0.03126150369644165
218,0.03144383430480957
219,0.0315956175327301
220,0.031735897064208984
221,0.03189486265182495
222,0.03196004033088684
223,0.03216400742530823
224,0.032293081283569336
225,0.03246176242828369
226,0.032600075006484985
227,0.03267019987106323
228,0.032962262630462646
229,0.03303247690200806
230,0.033178865909576416
231,0.033286601305007935
232,0.03349056839942932
233,0.033554404973983765
234,0.03367307782173157
235,0.033850401639938354
236,0.03395050764083862
237,0.034103065729141235
238,0.0342557430267334
239,0.03438463807106018
240,0.03453880548477173
241,0.034701406955718994
242,0.034845054149627686
243,0.035014331340789795
244,0.035089194774627686
245,0.03520515561103821
246,0.03535836935043335
247,0.03566500544548035
248,0.03569549322128296
249,0.0359342098236084
250,0.036011338233947754
251,0.036144644021987915
252,0.036373406648635864
253,0.03643748164176941
254,0.036541640758514404
255,0.036679625511169434
256,0.0368194580078125
