batch_size,peak,persistent
1.0,404.87890625,288.80126953125
2.0,514.859375,291.23095703125
3.0,622.734375,292.26611328125
4.0,731.4375,294.23876953125
5.0,834.890625,293.32080078125
6.0,946.49951171875,297.25390625
7.0,1052.67919921875,297.13671875
8.0,1158.43701171875,294.50390625
9.0,1266.36279296875,297.2109375
10.0,1372.75732421875,296.98046875
11.0,1480.8349609375,299.12841796875
12.0,1585.4365234375,297.11279296875
13.0,1697.5966796875,301.70654296875
14.0,1801.6318359375,300.36279296875
15.0,1914.1435546875,301.52685546875
16.0,2015.42041015625,300.1591796875
17.0,2124.06103515625,300.2958984375
18.0,2231.85791015625,301.2451171875
19.0,2340.23291015625,303.4091796875
20.0,2448.04541015625,303.5185546875
21.0,2555.76416015625,304.1630859375
22.0,2664.935546875,306.12744140625
23.0,2774.396484375,308.01806640625
24.0,2878.513671875,304.78369140625
25.0,2999.943359375,305.31103515625
26.0,3095.568359375,308.43212890625
27.0,3202.89599609375,308.412109375
28.0,3310.09130859375,308.080078125
29.0,3415.79833984375,307.099609375
30.0,3525.23974609375,309.353515625
31.0,3632.90380859375,309.830078125
32.0,3740.4814453125,309.53271484375
33.0,3848.4072265625,310.95849609375
34.0,3979.7392578125,311.06396484375
35.0,4062.5751953125,310.75146484375
36.0,4171.6376953125,312.62646484375
37.0,4279.6142578125,312.49755859375
38.0,4386.87158203125,311.8369140625
39.0,4495.54345703125,314.4345703125
40.0,4603.51220703125,315.4072265625
41.0,4710.42236328125,315.4736328125
42.0,4818.72314453125,315.8056640625
43.0,4926.58984375,316.31298828125
44.0,5035.04296875,318.53173828125
45.0,5160.484375,320.09033203125
46.0,5260.01171875,321.70361328125
47.0,5361.171875,323.09814453125
48.0,5463.35498046875,318.09375
49.0,5570.87841796875,318.4296875
50.0,5707.84716796875,319.9296875
51.0,5816.53076171875,323.49609375
52.0,5897.19873046875,321.6875
53.0,6005.05029296875,323.8515625
54.0,6124.4873046875,323.63232421875
55.0,6245.1201171875,323.07763671875
56.0,6343.3544921875,323.49951171875
57.0,6452.0263671875,325.22998046875
58.0,6541.7060546875,324.56982421875
59.0,6648.27587890625,323.9521484375
60.0,6760.74462890625,323.7958984375
61.0,6893.10009765625,325.3935546875
62.0,6983.16650390625,327.6005859375
63.0,7081.74853515625,328.6748046875
64.0,7212.728515625,327.46728515625
65.0,7299.29541015625,330.9091796875
66.0,7413.15869140625,330.4443359375
67.0,7543.37744140625,330.0458984375
68.0,7619.68212890625,330.6708984375
69.0,7728.98291015625,329.6123046875
70.0,7835.923828125,332.53759765625
71.0,7962.552734375,331.88134765625
72.0,8055.541015625,333.18603515625
73.0,8162.431640625,333.60009765625
74.0,8265.759765625,333.62353515625
75.0,8378.36083984375,334.990234375
76.0,8490.66552734375,334.169921875
77.0,8605.00927734375,336.185546875
78.0,8697.56396484375,336.677734375
79.0,8811.35693359375,338.009765625
80.0,8922.757280051474,337.5040110059374
81.0,9050.1298828125,336.92333984375
82.0,9144.0087890625,340.39599609375
83.0,9261.6142578125,339.30224609375
84.0,9345.0869140625,340.32568359375
85.0,9473.2275390625,339.90380859375
86.0,9570.59423828125,341.4267578125
87.0,9681.83251953125,340.9619140625
88.0,9779.97705078125,339.7158203125
89.0,9890.23095703125,343.4775390625
90.0,9994.94580078125,343.1689453125
91.0,10098.3203125,343.99658203125
92.0,10229.4140625,343.68408203125
93.0,10312.02734375,343.32861328125
94.0,10422.84375,346.71533203125
95.0,10538.10546875,344.40673828125
96.0,10651.85107421875,347.58984375
97.0,10756.30422201662,346.62520286569696
98.0,10864.159644405083,347.153985444705
99.0,10972.015035673538,347.6819060105324
100.0,11079.870395821983,348.2089645631793
101.0,11187.72572485042,348.73516110264563
102.0,11295.581022758848,349.26049562893144
