Batch_Size,Time_In_SECONDS
1.0,0.005810588598251343
2.0,0.009244799613952637
3.0,0.011916548013687134
4.0,0.014259874820709229
5.0,0.017185896635055542
6.0,0.019662439823150635
7.0,0.02253010869026184
8.0,0.024757683277130127
9.0,0.02828437089920044
10.0,0.030098825693130493
11.0,0.03290903568267822
12.0,0.033551305532455444
13.0,0.035850346088409424
14.0,0.037831902503967285
15.0,0.03834417462348938
16.0,0.04016709327697754
17.0,0.05117395520210266
18.0,0.05283960700035095
19.0,0.05460911989212036
20.0,0.056275010108947754
21.0,0.05798977613449097
22.0,0.059726864099502563
23.0,0.061519086360931396
24.0,0.06326395273208618
25.0,0.0654410719871521
26.0,0.06704440712928772
27.0,0.06873738765716553
28.0,0.07039383053779602
29.0,0.07217487692832947
30.0,0.0738634467124939
31.0,0.07546567916870117
32.0,0.07663300633430481
33.0,0.09389856457710266
34.0,0.09549364447593689
35.0,0.09718403220176697
36.0,0.09876653552055359
37.0,0.10043779015541077
38.0,0.10206863284111023
39.0,0.10369908809661865
40.0,0.1051332950592041
41.0,0.10694417357444763
42.0,0.10852903127670288
43.0,0.11013081669807434
44.0,0.11177095770835876
45.0,0.11353060603141785
46.0,0.115131676197052
47.0,0.11706802248954773
48.0,0.11833551526069641
49.0,0.12726420164108276
50.0,0.12881827354431152
51.0,0.13046520948410034
52.0,0.13208705186843872
53.0,0.13372662663459778
54.0,0.1354529857635498
55.0,0.13709476590156555
56.0,0.13855838775634766
57.0,0.14033153653144836
58.0,0.14194849133491516
59.0,0.14349085092544556
60.0,0.14527246356010437
61.0,0.146951824426651
62.0,0.148588627576828
63.0,0.15059980750083923
64.0,0.15121990442276
65.0,0.17226269841194153
66.0,0.17366567254066467
67.0,0.17543911933898926
68.0,0.17693811655044556
69.0,0.17864763736724854
70.0,0.18031135201454163
71.0,0.1820635199546814
72.0,0.18347346782684326
73.0,0.18526577949523926
74.0,0.1868284046649933
75.0,0.18864795565605164
76.0,0.1902681291103363
77.0,0.19203197956085205
78.0,0.1942121982574463
79.0,0.1953592300415039
80.0,0.1968296468257904
81.0,0.20251667499542236
82.0,0.2041361927986145
83.0,0.20596244931221008
84.0,0.2074291706085205
85.0,0.20921173691749573
86.0,0.21083328127861023
87.0,0.21265852451324463
88.0,0.21390461921691895
89.0,0.21566197276115417
90.0,0.21742337942123413
91.0,0.2192854881286621
92.0,0.22080880403518677
93.0,0.22243806719779968
94.0,0.22439414262771606
95.0,0.22593176364898682
96.0,0.22523340582847595
97.0,0.2468259632587433
98.0,0.2482096254825592
99.0,0.249828040599823
100.0,0.25156286358833313
101.0,0.25336962938308716
102.0,0.25495004653930664
103.0,0.25669071078300476
104.0,0.2580984830856323
105.0,0.2599852383136749
106.0,0.2616025507450104
107.0,0.26328209042549133
108.0,0.2651868164539337
109.0,0.26667672395706177
110.0,0.2685684561729431
111.0,0.2884940803050995
112.0,0.28347253799438477
113.0,0.2915297746658325
114.0,0.2896440923213959
115.0,0.2956632077693939
116.0,0.2935667037963867
117.0,0.2996077239513397
118.0,0.2972780168056488
119.0,0.2951887428135756
120.0,0.2976296349924189
121.0,0.3000705271712622
122.0,0.30251141935010545
123.0,0.30495231152894875
124.0,0.30739320370779205
125.0,0.30983409588663535
126.0,0.31227498806547865
127.0,0.31471588024432195
128.0,0.31715677242316526
129.0,0.31959766460200856
130.0,0.32203855678085186
131.0,0.32447944895969516
132.0,0.32692034113853846
133.0,0.32936123331738176
134.0,0.33180212549622506
135.0,0.3342430176750683
136.0,0.3366839098539116
137.0,0.3391248020327549
138.0,0.3415656942115982
139.0,0.3440065863904415
140.0,0.3464474785692848
141.0,0.3488883707481281
142.0,0.3513292629269714
143.0,0.3537701551058147
144.0,0.356211047284658
145.0,0.3586519394635013
146.0,0.3610928316423446
147.0,0.3635337238211879
148.0,0.36597461600003117
149.0,0.3684155081788745
150.0,0.3708564003577178
151.0,0.3732972925365611
152.0,0.3757381847154044
153.0,0.3781790768942477
154.0,0.380619969073091
155.0,0.3830608612519343
156.0,0.3855017534307776
157.0,0.3879426456096209
158.0,0.3903835377884642
159.0,0.3928244299673075
160.0,0.3952653221461508
161.0,0.39770621432499403
162.0,0.40014710650383734
163.0,0.40258799868268064
164.0,0.40502889086152394
165.0,0.40746978304036724
166.0,0.40991067521921054
167.0,0.41235156739805384
168.0,0.41479245957689714
169.0,0.41723335175574044
170.0,0.41967424393458375
171.0,0.42211513611342705
172.0,0.42455602829227035
173.0,0.4269969204711136
174.0,0.4294378126499569
175.0,0.4318787048288002
176.0,0.4343195970076435
177.0,0.4367604891864868
178.0,0.4392013813653301
179.0,0.4416422735441734
180.0,0.4440831657230167
181.0,0.44652405790186
182.0,0.4489649500807033
183.0,0.4514058422595466
184.0,0.4538467344383899
185.0,0.4562876266172332
186.0,0.45872851879607646
187.0,0.46116941097491976
188.0,0.46361030315376306
189.0,0.46605119533260636
190.0,0.46849208751144966
191.0,0.47093297969029296
192.0,0.47337387186913626
193.0,0.47581476404797957
194.0,0.47825565622682287
195.0,0.48069654840566617
196.0,0.48313744058450947
197.0,0.48557833276335277
198.0,0.4880192249421961
199.0,0.4904601171210393
200.0,0.4929010092998826
201.0,0.4953419014787259
202.0,0.4977827936575692
203.0,0.5002236858364125
204.0,0.5026645780152559
205.0,0.5051054701940991
206.0,0.5075463623729424
207.0,0.5099872545517856
208.0,0.5124281467306291
209.0,0.5148690389094723
210.0,0.5173099310883156
211.0,0.5197508232671588
212.0,0.5221917154460023
213.0,0.5246326076248455
214.0,0.5270734998036888
