Batch_Size,Time_In_SECONDS
1,0.00024119019508361816
2,0.00039058923721313477
3,0.0004960298538208008
4,0.0006034374237060547
5,0.0007342398166656494
6,0.0008196234703063965
7,0.0009823739528656006
8,0.001059889793395996
9,0.0011918842792510986
10,0.0013006329536437988
11,0.0014042258262634277
12,0.0015436112880706787
13,0.0016196370124816895
14,0.0017753541469573975
15,0.0018673539161682129
16,0.002008795738220215
17,0.002114206552505493
18,0.002217203378677368
19,0.002358853816986084
20,0.002727985382080078
21,0.002889662981033325
22,0.002973616123199463
23,0.0032538175582885742
24,0.0039001107215881348
25,0.0033298134803771973
26,0.003484070301055908
27,0.0035689473152160645
28,0.0037321150302886963
29,0.0038222074508666992
30,0.003948807716369629
31,0.004080533981323242
32,0.0041648149490356445
33,0.004317969083786011
34,0.004413634538650513
35,0.004558473825454712
36,0.0046707093715667725
37,0.004785448312759399
38,0.0049169957637786865
39,0.00500178337097168
40,0.005171626806259155
41,0.005249679088592529
42,0.005402922630310059
43,0.005517035722732544
44,0.00563424825668335
45,0.0057672858238220215
46,0.00585782527923584
47,0.0062261223793029785
48,0.006107032299041748
49,0.006256967782974243
50,0.006371974945068359
51,0.0064820051193237305
52,0.006627500057220459
53,0.0067243874073028564
54,0.006891220808029175
55,0.006971091032028198
56,0.008440524339675903
57,0.008577287197113037
58,0.008725225925445557
59,0.0088692307472229
60,0.008984804153442383
61,0.009157121181488037
62,0.009273499250411987
63,0.00946381688117981
64,0.009590685367584229
65,0.00972527265548706
66,0.009892165660858154
67,0.010000467300415039
68,0.010181635618209839
69,0.010289669036865234
70,0.010446727275848389
71,0.010587215423583984
72,0.010710924863815308
73,0.01089516282081604
74,0.01100015640258789
75,0.011174708604812622
76,0.011296242475509644
77,0.011438637971878052
78,0.011590451002120972
79,0.0117168128490448
80,0.01189488172531128
81,0.012002259492874146
82,0.012171328067779541
83,0.01229715347290039
84,0.012448251247406006
85,0.01259469985961914
86,0.01271355152130127
87,0.012894898653030396
88,0.012997150421142578
89,0.013163477182388306
90,0.013292491436004639
91,0.01343962550163269
92,0.013588696718215942
93,0.01370951533317566
94,0.013884514570236206
95,0.01398971676826477
96,0.014169126749038696
97,0.0142974853515625
98,0.014438062906265259
