batch_size,peak,persistent
1.0,940.451171875,794.36181640625
2.0,1050.701171875,797.91650390625
3.0,1158.986328125,799.82666015625
4.0,1265.380859375,797.34619140625
5.0,1364.115234375,796.63525390625
6.0,1477.35693359375,801.236328125
7.0,1589.57958984375,806.341796875
8.0,1692.70849609375,802.314453125
9.0,1794.02099609375,799.986328125
10.0,1897.63818359375,798.783203125
11.0,2008.3095703125,799.89599609375
12.0,2115.9736328125,802.01708984375
13.0,2221.0361328125,804.27490234375
14.0,2325.1376953125,804.35302734375
15.0,2431.2080078125,803.86865234375
16.0,2538.64501953125,803.9072265625
17.0,2648.92626953125,804.5087890625
18.0,2753.27001953125,807.7744140625
19.0,2857.03564453125,804.9619140625
20.0,2965.33251953125,806.1103515625
21.0,3074.09814453125,810.2470703125
22.0,3181.33203125,811.31298828125
23.0,3287.734375,810.62158203125
24.0,3399.83203125,812.00048828125
25.0,3507.046875,810.12548828125
26.0,3605.77734375,810.83642578125
27.0,3712.88623046875,812.36328125
28.0,3818.34716796875,813.015625
29.0,3922.74169921875,810.64453125
30.0,4029.93310546875,811.6953125
31.0,4135.37451171875,811.92578125
32.0,4249.6044921875,815.34326171875
33.0,4351.0927734375,812.96044921875
34.0,4462.3857421875,812.87451171875
35.0,4567.0732421875,815.24951171875
36.0,4680.3544921875,815.90576171875
37.0,4783.8974609375,816.19091796875
38.0,4893.75244140625,816.0146484375
39.0,5003.249110191997,818.5841454402652
40.0,5110.573809768613,819.1563415926887
41.0,5212.83447265625,817.7333984375
42.0,5321.15087890625,819.0146484375
43.0,5431.611328125,822.28759765625
44.0,5537.853515625,821.34228515625
45.0,5650.576171875,826.49072265625
46.0,5755.775390625,824.10791015625
47.0,5863.146484375,825.05712890625
48.0,5969.926026679749,823.7074026897393
49.0,6083.22021484375,828.369140625
50.0,6184.973697657036,824.8378045966859
51.0,6292.528975658103,825.4019010450618
52.0,6400.1052153341225,825.9652611567061
53.0,6508.70849609375,827.509765625
54.0,6617.8759765625,829.48974609375
55.0,6721.7861328125,826.21240234375
56.0,6837.7587890625,827.93505859375
57.0,6938.9072265625,828.06005859375
58.0,7043.4541015625,825.99755859375
59.0,7165.43408203125,829.5908203125
60.0,7261.83642578125,826.9970703125
61.0,7380.07080078125,832.0830078125
62.0,7484.08642578125,832.2236328125
63.0,7584.92626953125,831.8525390625
64.0,7693.4765625,832.96533203125
65.0,7806.09814453125,834.4306640625
66.0,7909.59423828125,832.7548828125
67.0,8020.05517578125,836.1220703125
68.0,8123.99267578125,834.9814453125
69.0,8230.26611328125,834.0673828125
70.0,8341.453125,838.06689453125
71.0,8457.484375,837.64111328125
72.0,8570.8515625,838.90283203125
73.0,8668.28515625,839.94580078125
74.0,8774.0390625,838.46533203125
75.0,8886.30029296875,838.38671875
76.0,8986.44482421875,837.21484375
77.0,9097.30029296875,839.3203125
78.0,9204.06982421875,839.80859375
79.0,9309.63232421875,840.6796875
80.0,9423.9130859375,844.15185546875
81.0,9525.8193359375,841.38623046875
82.0,9643.6630859375,844.89404296875
83.0,9750.7138671875,842.78857421875
84.0,9845.7568359375,841.74560546875
85.0,9960.4990234375,843.76904296875
86.0,10062.87353515625,844.4873046875
87.0,10171.70556640625,844.0458984375
88.0,10280.31884765625,845.6826171875
89.0,10386.46728515625,845.5537109375
90.0,10495.20166015625,845.7451171875
91.0,10611.928669160032,847.3619628601804
92.0,10720.343375834062,847.8958695025605
93.0,10828.779044183037,848.4290398082089
94.0,10937.235674206968,848.9614737771257
95.0,11045.713265905844,849.4931714093109
96.0,11154.211819279673,850.0241327047645
97.0,11262.731334328451,850.5543576634866
98.0,11371.271811052182,851.083846285477
99.0,11479.833249450861,851.6125985707358
100.0,11588.415649524493,852.140614519263
101.0,11697.01901127307,852.6678941310586
102.0,11805.6433346966,853.1944374061226
103.0,11914.288619795083,853.720244344455
104.0,12022.954866568514,854.2453149460557
105.0,12131.642075016895,854.7696492109249
106.0,12240.350245140224,855.2932471390625
107.0,12349.079376938505,855.8161087304684
108.0,12457.829470411736,856.3382339851428
109.0,12566.60052555992,856.8596229030856
110.0,12675.392542383051,857.3802754842967
111.0,12784.205520881133,857.9001917287762
112.0,12893.039461054166,858.4193716365241
113.0,13001.894362902149,858.9378152075404
114.0,13110.77022642508,859.4555224418251
115.0,13219.667051622964,859.9724933393783
116.0,13328.584838495797,860.4887279001998
117.0,13437.523587043583,861.0042261242897
118.0,13546.483297266313,861.5189880116479
119.0,13655.463969164,862.0330135622746
120.0,13764.465602736633,862.5463027761698
121.0,13873.488197984218,863.0588556533332
122.0,13982.531754906751,863.5706721937651
123.0,14091.596273504238,864.0817523974654
124.0,14200.681753776673,864.5920962644341
125.0,14309.788195724057,865.101703794671
126.0,14418.915599346394,865.6105749881765
127.0,14528.06396464368,866.1187098449503
128.0,14637.233291615918,866.6261083649927
129.0,14746.423580263101,867.1327705483033
130.0,14855.63483058524,867.6386963948822
131.0,14964.867042582326,868.1438859047297
132.0,15074.120216254363,868.6483390778455
133.0,15183.39435160135,869.1520559142297
134.0,15292.689448623289,869.6550364138823
135.0,15402.005507320177,870.1572805768033
136.0,15511.342527692013,870.6587884029927
137.0,15620.7005097388,871.1595598924505
138.0,15730.079453460541,871.6595950451766
139.0,15839.479358857228,872.1588938611712
140.0,15948.900225928868,872.6574563404342
141.0,16058.342054675457,873.1552824829655
142.0,16167.804845096995,873.6523722887653
143.0,16277.288597193485,874.1487257578334
144.0,16386.793310964924,874.64434289017
145.0,16496.318986411316,875.1392236857749
146.0,16605.865623532656,875.6333681446482
147.0,16715.433222328946,876.12677626679
148.0,16825.021782800184,876.6194480522001
149.0,16934.631304946375,877.1113835008787
150.0,17044.26178876752,877.6025826128255
151.0,17153.913234263608,878.0930453880409
152.0,17263.585641434653,878.5827718265245
153.0,17373.279010280643,879.0717619282766
154.0,17482.993340801586,879.5600156932971
155.0,17592.728632997478,880.047533121586
156.0,17702.48488686832,880.5343142131433
157.0,17812.262102414115,881.020358967969
158.0,17922.060279634854,881.505667386063
159.0,18031.87941853055,881.9902394674255
160.0,18141.719519101192,882.4740752120563
161.0,18251.580581346785,882.9571746199556
162.0,18361.46260526733,883.4395376911232
163.0,18471.365590862824,883.9211644255593
164.0,18581.289538133267,884.4020548232636
165.0,18691.234447078663,884.8822088842364
166.0,18801.200317699007,885.3616266084776
167.0,18911.1871499943,885.8403079959874
168.0,19021.19494396455,886.3182530467653
169.0,19131.22369960974,886.7954617608117
170.0,19241.27341692989,887.2719341381264
171.0,19351.344095924986,887.7476701787097
172.0,19461.43573659503,888.2226698825613
173.0,19571.54833894003,888.6969332496813
174.0,19681.681902959972,889.1704602800696
175.0,19791.83642865487,889.6432509737264
176.0,19902.01191602472,890.1153053306515
177.0,20012.208365069513,890.5866233508451
178.0,20122.425775789263,891.057205034307
179.0,20232.66414818396,891.5270503810374
180.0,20342.92348225361,891.9961593910361
181.0,20453.203777998206,892.4645320643033
182.0,20563.505035417755,892.9321684008387
183.0,20673.827254512253,893.3990684006427
184.0,20784.170435281703,893.865232063715
185.0,20894.5345777261,894.3306593900556
186.0,21004.91968184545,894.7953503796648
187.0,21115.325747639752,895.2593050325422
188.0,21225.752775109,895.7225233486881
189.0,21336.2007642532,896.1850053281024
190.0,21446.66971507235,896.6467509707851
191.0,21557.15962756645,897.1077602767361
192.0,21667.6705017355,897.5680332459557
193.0,21778.2023375795,898.0275698784435
194.0,21888.755135098454,898.4863701741997
195.0,21999.328894292357,898.9444341332244
196.0,22109.923615161206,899.4017617555174
197.0,22220.539297705007,899.8583530410789
198.0,22331.17594192376,900.3142079899087
199.0,22441.833547817463,900.7693266020069
200.0,22552.512115386115,901.2237088773736
201.0,22663.211644629715,901.6773548160086
202.0,22773.93213554827,902.130264417912
203.0,22884.673588141777,902.5824376830838
204.0,22995.436002410228,903.033874611524
205.0,23106.21937835363,903.4845752032326
206.0,23217.023715971987,903.9345394582095
207.0,23327.84901526529,904.3837673764549
208.0,23438.695276233546,904.8322589579687
209.0,23549.562498876745,905.2800142027509
210.0,23660.450683194904,905.7270331108014
211.0,23771.359829188008,906.1733156821203
212.0,23882.28993685606,906.6188619167077
213.0,23993.24100619907,907.0636718145635
214.0,24104.213037217025,907.5077453756876
215.0,24215.20602990993,907.9510826000801
216.0,24326.219984277788,908.3936834877411
217.0,24437.25490032059,908.8355480386704
218.0,24548.31077803835,909.2766762528681
219.0,24659.387617431057,909.7170681303342
220.0,24770.485418498713,910.1567236710687
221.0,24881.60418124132,910.5956428750716
222.0,24992.74390565888,911.0338257423429
223.0,25103.904591751387,911.4712722728825
224.0,25215.086239518845,911.9079824666907
