batch_size,peak,persistent
1.0,913.5397190554114,795.2553419122081
2.0,1021.2090499111926,795.8546880861173
3.0,1128.8790936346302,796.4538495076197
4.0,1236.5498502257244,797.0528261767153
5.0,1344.221319684475,797.651618093404
6.0,1451.8935020108825,798.2502252576859
7.0,1559.5663972049465,798.848647669561
8.0,1667.2400052666667,799.4468853290293
9.0,1774.914326196044,800.0449382360908
10.0,1882.5893599930776,800.6428063907455
11.0,1990.2651066577675,801.2404897929933
12.0,2097.9415661901144,801.8379884428344
13.0,2205.6187385901176,802.4353023402687
14.0,2313.2966238577774,803.032431485296
15.0,2420.975221993094,803.6293758779167
16.0,2536.89501953125,802.2822265625
17.0,2636.3345568666964,804.8227104059374
18.0,2744.0152936049826,805.4191005413376
19.0,2851.696743210925,806.015305924331
20.0,2959.3789056845244,806.6113265549175
21.0,3067.06178102578,807.2071624330972
22.0,3174.745369234692,807.8028135588702
23.0,3282.4296703112614,808.3982799322363
24.0,3390.1146842554867,808.9935615531955
25.0,3497.8004110673687,809.5886584217479
26.0,3605.486850746907,810.1835705378936
27.0,3713.174003294102,810.7782979016325
28.0,3820.861868708954,811.3728405129646
29.0,3928.550446991462,811.9671983718897
30.0,4036.2397381416267,812.5613714784081
31.0,4143.929742159448,813.1553598325197
32.0,4249.9794921875,815.34326171875
33.0,4359.311888798061,814.3427822835224
34.0,4467.004031418852,814.9362163804136
35.0,4574.696886907299,815.5294657248979
36.0,4682.390455263403,816.1225303169755
37.0,4790.084736487164,816.7154101566462
38.0,4897.7797305785825,817.3081052439101
39.0,5005.475437537655,817.9006155787672
40.0,5113.171857364387,818.4929411612175
41.0,5220.868990058773,819.0850819912608
42.0,5328.566835620816,819.6770380688976
43.0,5436.265394050517,820.2688093941273
44.0,5543.964665347873,820.8603959669504
45.0,5651.664649512887,821.4517977873666
46.0,5759.365346545556,822.0430148553759
47.0,5867.066756445883,822.6340471709785
48.0,5971.16552734375,824.404296875
49.0,6082.471714849505,823.8155575449632
50.0,6190.175263352801,824.4060356033453
51.0,6297.879524723754,824.9963289093206
52.0,6405.584498962363,825.5864374628892
53.0,6513.290186068629,826.1763612640508
54.0,6620.996586042551,826.7661003128057
55.0,6728.703698884129,827.3556546091538
56.0,6836.411524593365,827.945024153095
57.0,6944.120063170257,828.5342089446294
58.0,7051.829314614806,829.1232089837571
59.0,7159.539278927011,829.7120242704779
60.0,7267.249956106872,830.3006548047919
61.0,7374.96134615439,830.889100586699
62.0,7482.673449069565,831.4773616161995
63.0,7590.386264852397,832.0654378932929
64.0,7692.7265625,831.46533203125
65.0,7805.814035021029,833.2410361902596
66.0,7913.52898940683,833.8285582101328
67.0,8021.244656660288,834.4158954775991
