batch_size,peak,persistent
1.0,433.564453125,230.73876953125
2.0,626.8564453125,231.31689453125
3.0,826.33154296875,231.89501953125
4.0,1017.7607421875,232.47314453125
5.0,1220.5927734375,233.05126953125
6.0,1402.0537109375,233.62890625
7.0,1603.0,234.20703125
8.0,1792.0703125,234.98046875
9.0,2006.55029296875,235.36328125
10.0,2211.0791015625,237.32421875
11.0,2403.6162109375,236.75341796875
12.0,2598.2734375,237.09716796875
13.0,2776.0234375,237.67529296875
14.0,2992.71533203125,238.25341796875
15.0,3190.26611328125,238.83154296875
16.0,3378.91796875,239.4091796875
17.0,3579.52099609375,239.9873046875
18.0,3761.7373046875,240.5654296875
19.0,3957.1123046875,241.3828125
20.0,4154.93115234375,242.2373046875
21.0,4337.91162109375,242.2998046875
22.0,4534.712890625,242.87744140625
23.0,4740.2705078125,244.24853515625
24.0,4915.1015625,244.25244140625
25.0,5127.71240234375,245.03759765625
26.0,5309.697265625,245.18994140625
27.0,5507.5771484375,246.689453125
28.0,5689.75439453125,246.771484375
29.0,5912.1513671875,247.349609375
30.0,6096.49755859375,248.275390625
31.0,6287.0810546875,248.544921875
32.0,6487.5361328125,249.08349609375
33.0,6671.63916015625,249.66162109375
34.0,6892.68896484375,250.71630859375
35.0,7069.68115234375,251.09521484375
36.0,7259.37451171875,250.97021484375
37.0,7451.234375,253.853515625
38.0,7640.28369140625,252.3056640625
39.0,7833.99169921875,252.8447265625
40.0,8065.00830078125,253.6142578125
41.0,8240.6533203125,254.94287109375
42.0,8466.87548828125,254.4384765625
43.0,8637.3662109375,255.01611328125
44.0,8836.4091796875,257.24267578125
45.0,9033.5107421875,256.544921875
46.0,9230.9677734375,257.13037109375
47.0,9407.744140625,257.8759765625
48.0,9611.71630859375,259.05859375
49.0,9788.28466796875,259.36669921875
50.0,10032.25927734375,259.21875
51.0,10209.73876953125,260.35546875
52.0,10387.28662109375,261.22265625
53.0,10586.36083984375,260.90478515625
54.0,10760.05029296875,263.15966796875
55.0,10989.7490234375,262.50537109375
56.0,11177.0458984375,262.95654296875
57.0,11369.71533203125,263.10888671875
58.0,11547.5185546875,264.96728515625
59.0,11729.83740234375,264.7197265625
60.0,11930.02197265625,264.8427734375
61.0,12141.55615234375,266.3935546875
