Batch_Size,Time_In_SECONDS
1,0.004406929016113281
2,0.007739514112472534
3,0.010328412055969238
4,0.0116807222366333
5,0.013576686382293701
6,0.016461223363876343
7,0.020092487335205078
8,0.021508783102035522
9,0.023685365915298462
10,0.024913042783737183
11,0.026414841413497925
12,0.027566105127334595
13,0.029244571924209595
14,0.03022664785385132
15,0.031203776597976685
16,0.03221029043197632
17,0.043253958225250244
18,0.04717335104942322
19,0.04680308699607849
20,0.048463255167007446
21,0.05031624436378479
22,0.05220171809196472
23,0.053953349590301514
24,0.055378735065460205
25,0.05532488226890564
26,0.05664372444152832
27,0.0576300323009491
28,0.058622539043426514
29,0.05954521894454956
30,0.06052505970001221
31,0.06151694059371948
32,0.0625181496143341
33,0.07868170738220215
34,0.08356049656867981
35,0.08465394377708435
36,0.08141794800758362
37,0.08123627305030823
38,0.08227235078811646
39,0.08329102396965027
40,0.08429813385009766
41,0.08491429686546326
42,0.0886489748954773
43,0.08967146277427673
44,0.090741366147995
45,0.09179231524467468
46,0.09282773733139038
47,0.09395313262939453
48,0.09497559070587158
49,0.1104794442653656
50,0.11305636167526245
51,0.11401769518852234
52,0.11501210927963257
53,0.11160033941268921
54,0.1136704683303833
55,0.11475172638893127
56,0.11566632986068726
57,0.11660304665565491
58,0.11755278706550598
59,0.1214289665222168
60,0.12228372693061829
61,0.1231544017791748
62,0.12405139207839966
63,0.12494874000549316
64,0.1257726550102234
65,0.14487385749816895
66,0.14562779664993286
67,0.14636975526809692
68,0.1471399962902069
69,0.14375805854797363
70,0.14471837878227234
71,0.14566725492477417
72,0.14667809009552002
73,0.14768537878990173
74,0.14862769842147827
75,0.14950793981552124
76,0.15055319666862488
77,0.15142259001731873
78,0.15250509977340698
79,0.153496652841568
80,0.15455833077430725
81,0.17018058896064758
82,0.17100918292999268
83,0.1721007525920868
84,0.17309701442718506
85,0.1738913655281067
86,0.17499804496765137
87,0.1758393943309784
88,0.1768988072872162
89,0.17778238654136658
90,0.17881515622138977
91,0.17974171042442322
92,0.18078488111495972
93,0.18169960379600525
94,0.18274876475334167
95,0.18378520011901855
96,0.1848287284374237
97,0.19990259408950806
98,0.2009192407131195
99,0.20190706849098206
100,0.20292571187019348
101,0.20399972796440125
102,0.20487090945243835
103,0.20588862895965576
104,0.20690318942070007
105,0.20779648423194885
106,0.20865744352340698
107,0.2098090648651123
108,0.2106892466545105
109,0.21168586611747742
110,0.21253135800361633
111,0.21345219016075134
112,0.21457630395889282
113,0.23117348551750183
114,0.23198890686035156
115,0.23301070928573608
116,0.23396652936935425
117,0.2350235879421234
118,0.23835736513137817
119,0.2369016706943512
120,0.23788392543792725
121,0.2411702573299408
122,0.23963016271591187
123,0.24315926432609558
124,0.24147623777389526
125,0.2442406713962555
126,0.245487242937088
127,0.24620726704597473
128,0.24728548526763916
129,0.2680369019508362
130,0.26916441321372986
131,0.2703222930431366
132,0.2717398405075073
133,0.272674024105072
134,0.27352961897850037
135,0.2749553322792053
136,0.2759675979614258
137,0.2769724726676941
138,0.27818623185157776
139,0.278982013463974
140,0.2802870571613312
141,0.2813745141029358
142,0.28307536244392395
143,0.2844142019748688
144,0.284284383058548
145,0.29090234637260437
146,0.29217666387557983
147,0.29391777515411377
148,0.2943021059036255
149,0.29532670974731445
150,0.2966940402984619
151,0.2985275387763977
152,0.298549085855484
153,0.3001590371131897
154,0.3013673424720764
155,0.3020992875099182
156,0.30294081568717957
157,0.30396801233291626
158,0.30502426624298096
159,0.30639412999153137
160,0.3074796199798584
161,0.3265794813632965
162,0.3281383514404297
163,0.3284260928630829
164,0.329208642244339
165,0.3304204046726227
166,0.331583172082901
167,0.3328014314174652
168,0.33367595076560974
169,0.3362457752227783
170,0.3363659381866455
171,0.3367527723312378
172,0.3382982611656189
173,0.33954712748527527
174,0.3401079773902893
175,0.34264931082725525
176,0.34297850728034973
177,0.3496452867984772
178,0.35058432817459106
179,0.3517465591430664
180,0.35313448309898376
181,0.35373497009277344
182,0.35497230291366577
183,0.35557445883750916
184,0.3582722246646881
185,0.358309805393219
186,0.35914793610572815
187,0.3604814410209656
188,0.3616260588169098
189,0.36270081996917725
190,0.36409875750541687
191,0.36510464549064636
192,0.36589235067367554
193,0.40191251039505005
194,0.40269139409065247
195,0.4032454490661621
196,0.40456169843673706
197,0.4056110680103302
198,0.4070146083831787
199,0.4084652066230774
200,0.40898966789245605
201,0.4099891185760498
202,0.4113157391548157
203,0.4120978116989136
204,0.4136504530906677
205,0.4140941798686981
206,0.41599997878074646
207,0.4165087342262268
208,0.4179510474205017
209,0.4237135052680969
210,0.4244023263454437
211,0.4273955225944519
212,0.4270332455635071
213,0.4281173348426819
214,0.4295705258846283
215,0.43001097440719604
216,0.43165111541748047
217,0.43181201815605164
218,0.4331803321838379
219,0.43464329838752747
220,0.4358023703098297
221,0.43634891510009766
222,0.43771135807037354
223,0.43856728076934814
224,0.4395447075366974
225,0.44617509841918945
226,0.44729459285736084
227,0.4482043385505676
228,0.4490549862384796
229,0.4504748284816742
230,0.4518384337425232
231,0.4532836973667145
232,0.45416727662086487
233,0.45523759722709656
234,0.4555285573005676
235,0.45929229259490967
236,0.4587182402610779
237,0.45928698778152466
238,0.4606136679649353
239,0.46197348833084106
240,0.46232396364212036
241,0.46939563751220703
242,0.47098201513290405
243,0.4723855257034302
244,0.47284236550331116
245,0.47384974360466003
246,0.47576379776000977
247,0.47634485363960266
248,0.4779524505138397
249,0.4794195294380188
250,0.4792229235172272
251,0.480789452791214
252,0.4810796082019806
253,0.48304903507232666
