batch_size,peak,persistent
1,847.1728515625,700.2001953125
2,851.1455078125,701.1611328125
3,855.25439453125,701.78662109375
4,859.70556640625,703.8671875
5,862.896484375,702.7958984375
6,866.6728515625,704.19384765625
7,869.197265625,704.0087890625
8,875.7607421875,705.16455078125
9,877.80859375,705.89306640625
10,881.78759765625,705.95751953125
11,884.31298828125,706.388671875
12,888.90771484375,707.0322265625
13,892.46533203125,708.95361328125
14,894.66748046875,708.26416015625
15,897.5263671875,708.96435546875
16,902.28125,709.87060546875
17,906.0341796875,711.38720703125
18,909.26806640625,711.10400390625
19,914.2099609375,713.07861328125
20,915.0537109375,711.75634765625
21,919.6904296875,712.9453125
22,924.0205078125,713.361328125
23,926.7822265625,714.01904296875
24,929.41943359375,713.7216796875
25,934.03955078125,715.3154296875
26,937.16015625,715.2275390625
27,939.9375,715.9990234375
28,943.275390625,715.95654296875
29,947.6767578125,716.56103515625
30,952.521484375,718.14111328125
31,955.779296875,718.31005859375
32,959.02587890625,718.572265625
33,962.380859375,718.74609375
34,967.09521484375,720.826171875
35,968.9541015625,720.94384765625
36,972.77783203125,720.587890625
37,977.30810546875,722.27880859375
38,980.68359375,723.12646484375
39,983.5224609375,723.4130859375
40,987.931640625,724.68310546875
41,992.2080078125,725.140625
42,994.3076171875,725.19970703125
43,999.1591796875,726.3349609375
44,1002.05810546875,727.0126953125
45,1006.42138671875,727.72705078125
46,1009.90185546875,728.2041015625
47,1013.13720703125,728.6259765625
48,1016.9619140625,729.55517578125
49,1019.85546875,728.5859375
50,1022.638671875,728.64111328125
51,1026.29833984375,731.19384765625
52,1030.2802734375,731.26806640625
53,1034.32666015625,732.3076171875
54,1037.31494140625,732.01416015625
55,1039.88525390625,732.61474609375
56,1044.85009765625,733.14453125
57,1047.0546875,733.4892578125
58,1051.6826171875,734.83349609375
59,1055.3291015625,734.97119140625
60,1058.9267578125,736.42724609375
61,1063.70263671875,738.5302734375
62,1067.59912109375,738.78857421875
63,1067.94775390625,737.384765625
64,1071.61669921875,738.1630859375
65,1077.81787109375,740.04345703125
66,1079.16259765625,739.43994140625
67,1083.55615234375,740.31689453125
68,1088.4033203125,741.39306640625
69,1090.4765625,741.7744140625
70,1092.46044921875,740.9990234375
71,1095.111328125,740.7216796875
72,1100.42919921875,743.3330078125
73,1103.341796875,743.50244140625
74,1107.34423828125,742.57470703125
75,1111.34423828125,744.80810546875
76,1114.5869140625,744.73876953125
77,1117.92919921875,745.72802734375
78,1120.77734375,745.1220703125
79,1124.8095703125,746.40869140625
