Batch_Size,Time_In_SECONDS
1,0.0002435743808746338
2,0.00039455294609069824
3,0.0005051493644714355
4,0.0006189942359924316
5,0.0007603168487548828
6,0.0011219978332519531
7,0.001287311315536499
8,0.0013776719570159912
9,0.0015160143375396729
10,0.001635134220123291
11,0.0017435848712921143
12,0.0018919110298156738
13,0.0019783377647399902
14,0.0021499991416931152
15,0.0022439658641815186
16,0.0023735761642456055
17,0.0024972259998321533
18,0.00256502628326416
19,0.002715557813644409
20,0.002804487943649292
21,0.0030143558979034424
22,0.0030982494354248047
23,0.003230959177017212
24,0.003363192081451416
25,0.0034592747688293457
26,0.003616034984588623
27,0.003711223602294922
28,0.0038680732250213623
29,0.003967583179473877
30,0.004094243049621582
31,0.004227012395858765
32,0.004326939582824707
33,0.004486382007598877
34,0.0045743584632873535
35,0.004733383655548096
36,0.004845172166824341
37,0.004964500665664673
38,0.005108743906021118
39,0.005202561616897583
40,0.005378156900405884
41,0.005465120077133179
42,0.0056174397468566895
43,0.005733668804168701
44,0.00585019588470459
45,0.005992025136947632
46,0.006082862615585327
47,0.006251513957977295
48,0.006336569786071777
49,0.006488680839538574
50,0.006603658199310303
51,0.006727397441864014
52,0.006857544183731079
53,0.006955176591873169
54,0.007125198841094971
55,0.0072193443775177
56,0.007356494665145874
57,0.007485181093215942
58,0.007581472396850586
59,0.007730454206466675
60,0.007835805416107178
61,0.007995963096618652
62,0.008084475994110107
63,0.008234202861785889
64,0.00835639238357544
65,0.008455783128738403
66,0.008612751960754395
67,0.008704215288162231
68,0.008865326642990112
69,0.008962959051132202
70,0.009089767932891846
71,0.00922885537147522
72,0.00933733582496643
73,0.00948283076286316
74,0.009575188159942627
75,0.009731024503707886
76,0.009827286005020142
77,0.009963572025299072
78,0.010098099708557129
79,0.010185033082962036
80,0.010349839925765991
81,0.010437428951263428
82,0.010597079992294312
83,0.012673228979110718
84,0.012815684080123901
85,0.012971639633178711
86,0.013104498386383057
87,0.013294845819473267
88,0.013401776552200317
89,0.013581663370132446
90,0.01375812292098999
91,0.013894408941268921
92,0.014038652181625366
93,0.014176338911056519
94,0.014373183250427246
95,0.014481782913208008
96,0.01465219259262085
97,0.014794111251831055
98,0.014919131994247437
99,0.015094935894012451
100,0.015217810869216919
101,0.015396803617477417
102,0.01550978422164917
103,0.015677958726882935
104,0.015836089849472046
105,0.015977054834365845
106,0.016156166791915894
107,0.016292661428451538
108,0.016461819410324097
109,0.016588658094406128
110,0.01674523949623108
111,0.016906946897506714
112,0.01703706383705139
113,0.017216026782989502
114,0.01731419563293457
115,0.017502278089523315
116,0.01762378215789795
117,0.017780721187591553
118,0.017925798892974854
119,0.018029510974884033
120,0.018223315477371216
121,0.01833873987197876
122,0.018551021814346313
123,0.018674194812774658
124,0.018826723098754883
125,0.01895889639854431
126,0.01909509301185608
127,0.019285500049591064
128,0.01940011978149414
129,0.019579321146011353
130,0.019669711589813232
131,0.019826918840408325
132,0.019963502883911133
133,0.020140022039413452
134,0.02027568221092224
135,0.020383000373840332
136,0.020558267831802368
137,0.020710885524749756
138,0.020854532718658447
139,0.021002531051635742
140,0.021118134260177612
141,0.02131730318069458
142,0.02142435312271118
143,0.021593689918518066
144,0.02176564931869507
145,0.02187216281890869
146,0.02201065421104431
147,0.022136002779006958
148,0.02231013774871826
149,0.022421181201934814
150,0.022613227367401123
151,0.022719919681549072
152,0.022862017154693604
153,0.023016512393951416
154,0.023218929767608643
155,0.02335914969444275
156,0.023460716009140015
157,0.02363094687461853
158,0.02377071976661682
159,0.02389618754386902
160,0.024069517850875854
161,0.02417925000190735
162,0.024345964193344116
163,0.024462103843688965
164,0.024610936641693115
165,0.02473926544189453
166,0.02490168809890747
167,0.025071799755096436
168,0.025172919034957886
169,0.025360137224197388
170,0.025484561920166016
171,0.025668293237686157
172,0.025819122791290283
173,0.025943845510482788
174,0.026117652654647827
175,0.02622377872467041
176,0.026391059160232544
177,0.026549428701400757
178,0.026658236980438232
179,0.026782989501953125
180,0.026972264051437378
181,0.0270937979221344
182,0.027215629816055298
183,0.027404814958572388
184,0.02752050757408142
185,0.027688562870025635
186,0.02785336971282959
187,0.028035402297973633
188,0.028159797191619873
189,0.028279542922973633
190,0.028430044651031494
191,0.028631269931793213
192,0.028718918561935425
193,0.02886354923248291
194,0.02896741032600403
195,0.029145151376724243
196,0.029254049062728882
197,0.029429644346237183
198,0.029580235481262207
199,0.029715031385421753
200,0.029869258403778076
201,0.029991835355758667
202,0.03029191493988037
203,0.030303984880447388
204,0.030474990606307983
205,0.030628591775894165
206,0.030748337507247925
207,0.03091508150100708
208,0.031003296375274658
209,0.031203120946884155
210,0.031295716762542725
211,0.031449198722839355
212,0.03168588876724243
213,0.031736820936203
214,0.03191322088241577
215,0.03201395273208618
216,0.03220093250274658
217,0.03231659531593323
218,0.03249749541282654
219,0.03264370560646057
220,0.03278869390487671
221,0.03295210003852844
222,0.033055633306503296
223,0.033234238624572754
224,0.03333824872970581
225,0.033522576093673706
226,0.033641964197158813
227,0.03376367688179016
228,0.03393879532814026
229,0.03403586149215698
230,0.03420990705490112
231,0.034347325563430786
232,0.03448006510734558
233,0.03463846445083618
234,0.034803688526153564
235,0.03498992323875427
236,0.03507828712463379
237,0.03527352213859558
238,0.03547975420951843
239,0.03554791212081909
240,0.035699158906936646
241,0.03583043813705444
242,0.03597056865692139
243,0.03606787323951721
244,0.03625205159187317
245,0.0364631712436676
246,0.036559462547302246
247,0.036691635847091675
248,0.03681352734565735
249,0.037098586559295654
250,0.03714290261268616
251,0.03729677200317383
252,0.03744944930076599
253,0.037572890520095825
254,0.03777912259101868
255,0.03784939646720886
256,0.038061827421188354
