batch_size,peak,persistent
1,78.6298828125,37.10595703125
2,117.4091796875,38.37158203125
3,152.5322265625,38.37548828125
4,192.3994140625,38.84033203125
5,227.3447265625,39.57958984375
6,265.224609375,40.259765625
7,301.5712890625,41.0771484375
8,344.32421875,41.89453125
9,378.474609375,42.7119140625
10,412.9443359375,42.30859375
11,450.708984375,42.97412109375
12,497.63916015625,43.83935546875
13,525.2509765625,44.11474609375
14,565.57666015625,44.62060546875
15,598.6953125,45.228515625
16,638.75341796875,45.7763671875
17,674.91455078125,46.40283203125
18,715.32861328125,47.0009765625
19,757.234375,48.4833984375
20,797.5439453125,48.5126953125
21,834.10595703125,49.5048828125
22,866.88134765625,49.25732421875
23,910.5947265625,50.56103515625
24,940.96240234375,50.56494140625
25,978.0458984375,50.97900390625
26,1020.220703125,51.55712890625
27,1064.9638671875,53.3916015625
28,1092.95947265625,53.59326171875
29,1129.6650390625,53.30810546875
30,1169.89208984375,54.662109375
31,1209.53759765625,54.7734375
32,1244.435546875,55.10302734375
33,1278.40576171875,55.603515625
34,1329.60009765625,56.86279296875
35,1352.2978515625,56.79052734375
36,1398.7958984375,57.755859375
37,1429.484375,58.77587890625
38,1461.70947265625,58.8125
39,1523.1630859375,59.5048828125
40,1557.60986328125,60.3271484375
41,1596.455078125,60.6845703125
42,1620.39453125,61.5185546875
43,1662.68359375,61.38330078125
44,1698.30029296875,63.435546875
45,1727.8388671875,63.01123046875
46,1791.34912109375,63.11767578125
47,1817.37109375,63.73681640625
48,1857.18115234375,64.763671875
49,1878.20849609375,64.859375
50,1925.3359375,66.25048828125
51,1956.50927734375,66.7421875
52,1990.62841796875,66.765625
53,2050.88427734375,67.19482421875
54,2078.87109375,68.85400390625
55,2116.8583984375,68.86865234375
56,2139.1943359375,69.06591796875
57,2185.45703125,69.50927734375
58,2216.49365234375,70.79150390625
59,2262.97021484375,70.7626953125
60,2315.078125,71.2919921875
61,2344.76611328125,72.77734375
62,2374.7265625,72.765625
63,2398.61181640625,73.025390625
64,2447.4951171875,73.60009765625
65,2478.51806640625,74.83984375
66,2518.080078125,75.4443359375
67,2575.2421875,75.3359375
68,2600.75927734375,77.97509765625
69,2648.03857421875,77.75830078125
70,2667.2236328125,77.11669921875
71,2714.498046875,77.6201171875
72,2749.9521484375,78.89697265625
73,2781.0068359375,79.31982421875
74,2833.09033203125,79.46142578125
75,2860.7294921875,81.0185546875
76,2894.84228515625,80.861328125
