Batch_Size,Time_In_SECONDS
1,0.0002884864807128906
2,0.00045737624168395996
3,0.0005620718002319336
4,0.0006850957870483398
5,0.0008223652839660645
6,0.0009140372276306152
7,0.0010750889778137207
8,0.0011574923992156982
9,0.0012881159782409668
10,0.0014160871505737305
11,0.001508474349975586
12,0.001926720142364502
13,0.0020076632499694824
14,0.002165377140045166
15,0.002256065607070923
16,0.0024058520793914795
17,0.0025108754634857178
18,0.002572864294052124
19,0.0027343034744262695
20,0.0028127431869506836
21,0.0030147135257720947
22,0.003112196922302246
23,0.003241032361984253
24,0.003362685441970825
25,0.0034810900688171387
26,0.003647357225418091
27,0.0037037432193756104
28,0.003890395164489746
29,0.003971874713897705
30,0.004107147455215454
31,0.004242062568664551
32,0.00433775782585144
33,0.0044581592082977295
34,0.0045881569385528564
35,0.004743248224258423
36,0.004875212907791138
37,0.005023151636123657
38,0.005130589008331299
39,0.005228698253631592
40,0.005417138338088989
41,0.005487501621246338
42,0.005639851093292236
43,0.0057585835456848145
44,0.0058706700801849365
45,0.006060749292373657
46,0.006145298480987549
47,0.006295919418334961
48,0.00644075870513916
49,0.006554543972015381
50,0.006680041551589966
51,0.00677451491355896
52,0.006923377513885498
53,0.007012814283370972
54,0.007212281227111816
55,0.0073067545890808105
56,0.007384777069091797
57,0.007490426301956177
58,0.007620096206665039
59,0.00785413384437561
60,0.007852822542190552
61,0.00804021954536438
62,0.008186161518096924
63,0.008265495300292969
64,0.008419156074523926
65,0.008614927530288696
66,0.008789032697677612
67,0.008801937103271484
68,0.009022235870361328
69,0.009101301431655884
70,0.009269624948501587
71,0.009399056434631348
72,0.0094795823097229
73,0.009669184684753418
74,0.009660720825195312
75,0.009882897138595581
76,0.010024458169937134
77,0.010111510753631592
78,0.01021885871887207
79,0.010386496782302856
80,0.010564059019088745
81,0.01059761643409729
82,0.010755330324172974
83,0.010906964540481567
84,0.010988593101501465
85,0.011149793863296509
86,0.011295318603515625
87,0.0114707350730896
88,0.011513710021972656
89,0.011678099632263184
90,0.011754542589187622
91,0.01183784008026123
92,0.012029320001602173
93,0.012174934148788452
94,0.01234966516494751
95,0.012412458658218384
96,0.01258137822151184
97,0.012758910655975342
98,0.012746632099151611
99,0.01296946406364441
100,0.013074696063995361
101,0.013159394264221191
102,0.013294607400894165
103,0.013449370861053467
104,0.01359778642654419
105,0.013665854930877686
106,0.013826251029968262
107,0.013967961072921753
108,0.014143407344818115
109,0.014195412397384644
110,0.01443415880203247
111,0.014594495296478271
112,0.014586806297302246
113,0.014753371477127075
114,0.01489710807800293
115,0.014998376369476318
116,0.015106409788131714
117,0.015281379222869873
118,0.015331923961639404
119,0.015383422374725342
120,0.015655577182769775
121,0.01580074429512024
122,0.01586371660232544
123,0.015988707542419434
124,0.016171127557754517
125,0.016373157501220703
126,0.01637938618659973
127,0.016545474529266357
128,0.0167047381401062
129,0.016787588596343994
130,0.016945242881774902
131,0.017043203115463257
132,0.01724541187286377
133,0.01723504066467285
134,0.017442435026168823
135,0.01759028434753418
136,0.01763853430747986
137,0.017700135707855225
138,0.01798143982887268
139,0.018124133348464966
140,0.0181959867477417
141,0.018317341804504395
142,0.018618136644363403
143,0.01863190531730652
144,0.018698126077651978
145,0.018904566764831543
146,0.019057512283325195
147,0.01896330714225769
148,0.0191514790058136
149,0.01940736174583435
150,0.019466906785964966
151,0.019653797149658203
152,0.019770324230194092
153,0.0199471116065979
154,0.01997530460357666
155,0.020156264305114746
156,0.020305901765823364
157,0.020319819450378418
158,0.02053666114807129
159,0.020656168460845947
160,0.02079141139984131
161,0.02071717381477356
162,0.021106630563735962
163,0.02112385630607605
164,0.021113663911819458
165,0.02141842246055603
166,0.021580874919891357
167,0.02176108956336975
168,0.02192828059196472
169,0.02195042371749878
170,0.02209371328353882
171,0.022169560194015503
172,0.022314339876174927
173,0.022449493408203125
174,0.022650837898254395
175,0.02268129587173462
176,0.02289968729019165
177,0.02297237515449524
178,0.023076653480529785
179,0.02321702241897583
180,0.0233670175075531
181,0.02351740002632141
182,0.02358299493789673
183,0.023787856101989746
184,0.023891419172286987
185,0.02387276291847229
186,0.024084359407424927
187,0.02425900101661682
188,0.024391382932662964
189,0.024449586868286133
190,0.02466091513633728
191,0.02477318048477173
192,0.024929821491241455
193,0.025004476308822632
194,0.025144577026367188
195,0.02538493275642395
196,0.025332748889923096
197,0.025521785020828247
198,0.02564460039138794
199,0.025696903467178345
200,0.025948017835617065
201,0.02614113688468933
202,0.026194393634796143
203,0.026259005069732666
204,0.026419460773468018
205,0.02660548686981201
206,0.026628434658050537
207,0.026773899793624878
208,0.02694237232208252
209,0.027007699012756348
210,0.02714526653289795
211,0.027394890785217285
212,0.027549445629119873
213,0.027477949857711792
214,0.02764606475830078
215,0.027828633785247803
216,0.027886241674423218
217,0.028099417686462402
218,0.028209656476974487
219,0.02834254503250122
220,0.028418809175491333
221,0.028590083122253418
222,0.028706640005111694
223,0.02871188521385193
224,0.028958946466445923
225,0.02909064292907715
226,0.02924862504005432
227,0.029318273067474365
228,0.02943563461303711
229,0.029586881399154663
230,0.029625385999679565
231,0.029608219861984253
232,0.029977947473526
233,0.03025934100151062
234,0.030228376388549805
235,0.030397266149520874
236,0.030573636293411255
237,0.030734747648239136
238,0.03066796064376831
239,0.030873864889144897
240,0.031097590923309326
241,0.03115329146385193
242,0.03128725290298462
243,0.03143733739852905
244,0.031474411487579346
245,0.03145083785057068
246,0.03169983625411987
247,0.03188791871070862
248,0.031928688287734985
249,0.03219863772392273
250,0.03225696086883545
