batch_size,peak,persistent
1.0,297.7608444605311,256.7264992529604
2.0,328.52424626083996,257.26585567698754
3.0,359.2885033921424,257.80546464038486
4.0,390.0536158544383,258.3453261431524
5.0,420.81958364772765,258.8854401852903
6.0,451.5864067720106,259.42580676679836
7.0,482.354085227287,259.9664258876766
8.0,513.1226190135568,260.5072975479252
9.0,543.8920081308202,261.04842174754396
10.0,574.662252579077,261.58979848653297
11.0,605.4333523583273,262.13142776489224
12.0,636.2053074685712,262.67330958262175
13.0,666.9781179098084,263.2154439397215
14.0,697.7517836820392,263.7578308361915
15.0,728.5263047852635,264.30047027203176
16.0,762.1005859375,265.78564453125
17.0,790.0779129846925,265.38650676182294
18.0,820.8550000808972,265.92990381577386
19.0,851.6329425080954,266.4735534090951
20.0,882.4117402662871,267.0174555417865
21.0,913.1913933554724,267.56161021384816
22.0,943.9719017756511,268.1060174252801
23.0,974.7532655268233,268.65067717608224
24.0,1005.5354846089889,269.19558946625466
25.0,1036.318559022148,269.7407542957973
26.0,1067.1024887663007,270.28617166471014
27.0,1097.8872738414468,270.83184157299326
28.0,1128.6729142475865,271.3777640206466
29.0,1159.4594099847195,271.92393900767024
30.0,1190.246761052846,272.47036653406406
31.0,1221.0349674519662,273.0170465998281
32.0,1253.77099609375,275.6435546875
33.0,1282.613946243187,274.111164349467
34.0,1313.4047186352873,274.6586020333418
35.0,1344.1963463583816,275.2062922565869
36.0,1374.988829412469,275.75423501920216
37.0,1405.78216779755,276.30243032118767
38.0,1436.5763615136243,276.85087816254344
39.0,1467.3714105606925,277.39957854326946
40.0,1498.1673149387539,277.94853146336567
41.0,1528.964074647809,278.4977369228322
42.0,1559.7616896878576,279.0471949216689
43.0,1590.5601600588993,279.59690545987587
44.0,1621.3594857609348,280.1468685374531
45.0,1652.1596667939637,280.6970841544005
46.0,1682.9607031579862,281.2475523107182
47.0,1713.762594853002,281.79827300640613
48.0,1742.31640625,279.68896484375
49.0,1775.3689442360144,282.9004720158927
50.0,1806.1734019240107,283.4519503296914
51.0,1836.9787149430006,284.00368118286025
52.0,1867.7848832929837,284.5556645753994
53.0,1898.5919069739607,285.1079005073088
54.0,1929.399785985931,285.6603889785884
55.0,1960.2085203288948,286.21312998923827
56.0,1991.0181100028522,286.76612353925833
57.0,2021.8285550078028,287.3193696286487
58.0,2052.639855343747,287.87286825740927
59.0,2083.452011010685,288.4266194255401
60.0,2114.265022008616,288.98062313304115
61.0,2145.078888337541,289.5348793799124
62.0,2175.893609997459,290.089388166154
63.0,2206.7091869883707,290.64414949176575
64.0,2232.50244140625,287.9375
65.0,2268.3429069631748,291.7544297611
66.0,2299.1610499470667,292.30994870482255
67.0,2329.980048261952,292.86572018791526
68.0,2360.7999019078316,293.4217442103783
69.0,2391.620610884704,293.9780207722115
70.0,2422.4421751925706,294.5345498734149
71.0,2453.26459483143,295.0913315139886
72.0,2484.087869801283,295.6483656939326
73.0,2514.9120001021297,296.20565241324675
74.0,2545.73698573397,296.76319167193117
75.0,2576.5628266968033,297.3209834699859
76.0,2607.38952299063,297.87902780741075
