batch_size,peak,persistent
1.0,2115.45947265625,1647.25390625
2.0,2189.60986328125,1647.96484375
3.0,2268.88134765625,1649.390625
4.0,2344.49658203125,1652.22265625
5.0,2414.79150390625,1648.9921875
6.0,2489.7265625,1650.14404296875
7.0,2566.361328125,1651.06201171875
8.0,2642.23828125,1652.98779296875
9.0,2712.865234375,1651.43701171875
10.0,2788.6328125,1651.66748046875
11.0,2864.14794921875,1651.7294921875
12.0,2943.25341796875,1655.1591796875
13.0,3017.92138671875,1656.2333984375
14.0,3091.94873046875,1655.9482421875
15.0,3167.05615234375,1657.8701171875
16.0,3242.5966796875,1659.20556640625
17.0,3314.6083984375,1656.04541015625
18.0,3389.9951171875,1658.53369140625
19.0,3462.5927734375,1656.59228515625
20.0,3538.9560546875,1658.15869140625
21.0,3616.1337890625,1659.00634765625
22.0,3689.00244140625,1660.166015625
23.0,3764.42041015625,1661.232421875
24.0,3841.73681640625,1663.298828125
25.0,3915.91455078125,1664.091796875
26.0,3991.83837890625,1665.486328125
27.0,4065.275390625,1663.43896484375
28.0,4141.486328125,1664.38427734375
29.0,4212.6796875,1663.12646484375
30.0,4290.869140625,1666.43115234375
31.0,4365.955078125,1666.34912109375
32.0,4442.90771484375,1668.7666015625
33.0,4512.59716796875,1666.1416015625
34.0,4588.68896484375,1666.5400390625
35.0,4661.73779296875,1666.5283203125
36.0,4737.43115234375,1667.8447265625
37.0,4816.58154296875,1670.7783203125
38.0,4887.3486328125,1669.00830078125
39.0,4962.6064453125,1669.12158203125
40.0,5038.1259765625,1669.20361328125
41.0,5112.2412109375,1670.41259765625
42.0,5187.8759765625,1670.58642578125
43.0,5262.72705078125,1671.732421875
44.0,5338.75048828125,1673.0234375
45.0,5412.27587890625,1672.91015625
46.0,5486.50048828125,1672.7578125
47.0,5561.33056640625,1673.59375
48.0,5638.65625,1676.54638671875
49.0,5714.712890625,1678.22607421875
50.0,5785.33984375,1674.47607421875
51.0,5861.353515625,1676.11279296875
52.0,5938.03125,1677.24951171875
53.0,6012.1953125,1677.95849609375
54.0,6088.79248046875,1679.4404296875
55.0,6165.82568359375,1682.2607421875
56.0,6237.40576171875,1678.6865234375
57.0,6310.45458984375,1678.9326171875
58.0,6386.88623046875,1681.0068359375
59.0,6461.0908203125,1680.83447265625
60.0,6537.1787109375,1682.54541015625
61.0,6614.5166015625,1685.50634765625
