batch_size,peak,persistent
1.0,2119.039614831497,1651.1262599121605
2.0,2193.9440181094405,1651.6656163844198
3.0,2268.848701641099,1652.2052035531642
4.0,2343.7536654264727,1652.7450214183937
5.0,2418.658909465561,1653.2850699801083
6.0,2493.564433758364,1653.8253492383083
7.0,2568.470238304882,1654.3658591929932
8.0,2643.3763231051153,1654.9065998441633
9.0,2718.2826881590627,1655.4475711918187
10.0,2793.1893334667257,1655.9887732359593
11.0,2868.0962590281033,1656.530205976585
12.0,2943.003464843196,1657.0718694136958
13.0,3017.9109509120035,1657.613763547292
14.0,3092.818717234526,1658.155888377373
15.0,3167.7267638107633,1658.6982439039393
16.0,3242.5966796875,1659.20556640625
17.0,3317.5436977243826,1659.7836470465277
18.0,3392.4525850617647,1660.3266946625495
19.0,3467.3617526528615,1660.8699729750565
20.0,3542.271200497674,1661.4134819840488
21.0,3617.1809285962,1661.957221689526
22.0,3692.0909369484416,1662.5011920914885
23.0,3767.0012255543984,1663.0453931899362
24.0,3841.91179441407,1663.589824984869
25.0,3916.8226435274564,1664.134487476287
26.0,3991.7337728945577,1664.6793806641901
27.0,4066.6451825153736,1665.2245045485786
28.0,4141.556872389905,1665.769859129452
29.0,4216.46884251815,1666.3154444068107
30.0,4291.381092900112,1666.8612603806546
31.0,4366.2936235357865,1667.4073070509835
32.0,4442.90771484375,1668.7666015625
33.0,4516.119525568283,1668.500092481097
34.0,4591.032896965104,1669.0468312408816
35.0,4665.94654861564,1669.5938006971512
36.0,4740.860480519889,1670.141000849906
37.0,4815.774692677855,1670.6884316991461
38.0,4890.689185089535,1671.2360932448712
39.0,4965.60395775493,1671.7839854870815
40.0,5040.519010674039,1672.332108425777
41.0,5115.434343846864,1672.8804620609576
42.0,5190.3499572734045,1673.4290463926234
43.0,5265.2658509536595,1673.9778614207744
44.0,5340.182024887628,1674.5269071454106
45.0,5415.098479075313,1675.0761835665319
46.0,5490.015213516712,1675.6256906841384
47.0,5564.932228211826,1676.17542849823
48.0,5638.65625,1676.54638671875
49.0,5714.7670983632,1677.275596215869
50.0,5789.684953819458,1677.826026119416
51.0,5864.603089529432,1678.3766867194483
52.0,5939.521505493121,1678.9275780159658
53.0,6014.440201710524,1679.4787000089684
54.0,6089.359178181643,1680.0300526984563
55.0,6164.278434906476,1680.5816360844292
56.0,6239.197971885025,1681.1334501668873
57.0,6314.117789117288,1681.6854949458307
58.0,6389.037886603266,1682.2377704212593
59.0,6463.958264342959,1682.7902765931728
60.0,6538.878922336367,1683.3430134615717
61.0,6613.79986058349,1683.8959810264555
62.0,6688.721079084327,1684.4491792878248
63.0,6763.642577838881,1685.002608245679
64.0,6836.52978515625,1684.388671875
65.0,6913.48641610913,1686.1101582508431
66.0,6988.408755624829,1686.664279298153
67.0,7063.33137539424,1687.218631041948
68.0,7138.254275417367,1687.7732134822281
69.0,7213.177455694209,1688.3280266189934
70.0,7288.1009162247665,1688.8830704522438
71.0,7363.0246570090385,1689.4383449819793
72.0,7437.948678047025,1689.9938502082002
73.0,7512.872979338727,1690.5495861309062
74.0,7587.797560884143,1691.1055527500973
75.0,7662.722422683275,1691.6617500657735
76.0,7737.647564736122,1692.218178077935
77.0,7812.572987042683,1692.7748367865815
78.0,7887.498689602959,1693.3317261917134
79.0,7962.42467241695,1693.8888462933303
80.0,8038.87255859375,1694.6689453125
81.0,8112.277478806077,1695.0037785860197
82.0,8187.204302381213,1695.5615907770923
83.0,8262.131406210065,1696.1196336646499
84.0,8337.058790292629,1696.6779072486927
85.0,8411.98645462891,1697.2364115292205
86.0,8486.914399218906,1697.7951465062338
87.0,8561.842624062616,1698.354112179732
88.0,8636.77112916004,1698.9133085497153
89.0,8711.69991451118,1699.472735616184
90.0,8786.628980116036,1700.0323933791378
91.0,8861.558325974605,1700.5922818385768
92.0,8936.48795208689,1701.1524009945008
93.0,9011.41785845289,1701.71275084691
94.0,9086.348045072606,1702.2733313958045
95.0,9161.278511946035,1702.8341426411841
96.0,9236.77734375,1704.07373046875
97.0,9311.14028645404,1703.9564572213988
98.0,9386.071594088613,1704.517960556234
99.0,9461.003181976903,1705.0796945875543
100.0,9535.935050118907,1705.6416593153597
101.0,9610.867198514625,1706.2038547396503
102.0,9685.799627164059,1706.766280860426
103.0,9760.732336067209,1707.328937677687
104.0,9835.665325224072,1707.891825191433
105.0,9910.59859463465,1708.4549434016642
106.0,9985.532144298944,1709.0182923083808
107.0,10060.465974216953,1709.5818719115823
108.0,10135.400084388675,1710.145682211269
109.0,10210.334474814113,1710.709723207441
110.0,10285.269145493266,1711.2739949000982
111.0,10360.204096426134,1711.8384972892404
112.0,10433.24462890625,1710.759765625
113.0,10510.074839053015,1712.9681941569804
114.0,10585.010630747029,1713.5333886355781
115.0,10659.946702694755,1714.098813810661
116.0,10734.883054896198,1714.664469682229
117.0,10809.819687351355,1715.2303562502823
118.0,10884.75660006023,1715.7964735148207
119.0,10959.693793022816,1716.3628214758444
120.0,11034.631266239117,1716.929400133353
121.0,11109.569019709135,1717.496209487347
122.0,11184.507053432866,1718.063249537826
123.0,11259.445367410313,1718.6305202847902
124.0,11334.383961641475,1719.1980217282396
125.0,11409.322836126354,1719.7657538681742
126.0,11484.261990864945,1720.333716704594
127.0,11559.20142585725,1720.901910237499
128.0,11635.2744140625,1723.00830078125
129.0,11709.081136603007,1722.0389893927643
130.0,11784.021412356458,1722.6078750151246
131.0,11858.961968363625,1723.1769913339701
132.0,11933.902804624506,1723.746338349301
133.0,12008.843921139101,1724.315916061117
134.0,12083.785317907414,1724.885724469418
135.0,12158.726994929439,1725.4557635742042
136.0,12233.668952205178,1726.0260333754754
137.0,12308.611189734635,1726.5965338732321
138.0,12383.553707517804,1727.1672650674739
139.0,12458.49650555469,1727.7382269582008
140.0,12533.439583845291,1728.3094195454128
141.0,12608.382942389606,1728.88084282911
142.0,12683.326581187635,1729.4524968092924
143.0,12758.27050023938,1730.02438148596
144.0,12832.9296875,1729.94482421875
145.0,12908.159179104015,1731.1688429287506
146.0,12983.103938916905,1731.7414196948737
147.0,13058.04897898351,1732.3142271574818
148.0,13132.99429930383,1732.8872653165752
149.0,13207.939899877863,1733.4605341721538
150.0,13282.885780705612,1734.0340337242174
151.0,13357.831941787075,1734.6077639727664
152.0,13432.778383122257,1735.1817249178005
153.0,13507.72510471115,1735.7559165593195
154.0,13582.672106553759,1736.330338897324
155.0,13657.619388650082,1736.9049919318136
156.0,13732.56695100012,1737.4798756627883
157.0,13807.514793603874,1738.054990090248
158.0,13882.462916461342,1738.630335214193
159.0,13957.411319572526,1739.2059110346233
160.0,14032.39697265625,1739.568359375
161.0,14107.308966556038,1740.3577547649393
162.0,14182.258210428365,1740.934022674825
163.0,14257.207734554408,1741.510521281196
164.0,14332.157538934165,1742.0872505840518
165.0,14407.107623567637,1742.664210583393
166.0,14482.057988454828,1743.2414012792194
167.0,14557.00863359573,1743.818822671531
168.0,14631.959558990347,1744.3964747603277
169.0,14706.910764638678,1744.9743575456096
170.0,14781.862250540726,1745.5524710273767
171.0,14856.814016696488,1746.1308152056288
172.0,14931.766063105966,1746.7093900803661
173.0,15006.71838976916,1747.2881956515887
174.0,15081.670996686065,1747.8672319192963
175.0,15156.623883856686,1748.446498883489
176.0,15232.6767578125,1750.31689453125
177.0,15306.530498959075,1749.6057249013304
178.0,15381.484226890841,1750.1856839549787
179.0,15456.438235076324,1750.7658737051122
180.0,15531.39252351552,1751.346294151731
181.0,15606.34709220843,1751.9269452948347
182.0,15681.301941155056,1752.507827134424
183.0,15756.257070355397,1753.088939670498
184.0,15831.212479809454,1753.6702829030573
185.0,15906.168169517223,1754.2518568321018
186.0,15981.12413947871,1754.8336614576315
187.0,16056.08038969391,1755.4156967796464
188.0,16131.036920162827,1755.9979627981463
189.0,16205.993730885457,1756.5804595131315
190.0,16280.950821861801,1757.1631869246019
191.0,16355.908193091862,1757.7461450325575
192.0,16430.64404296875,1758.2529296875
193.0,16505.82377631313,1758.912753337924
194.0,16580.781988304334,1759.496403535335
195.0,16655.740480549255,1760.0802844292311
196.0,16730.69925304789,1760.6643960196125
197.0,16805.658305800236,1761.248738306479
198.0,16880.617638806303,1761.8333112898306
199.0,16955.577252066083,1762.4181149696674
200.0,17030.537145579576,1763.0031493459894
201.0,17105.497319346785,1763.5884144187967
202.0,17180.457773367707,1764.173910188089
203.0,17255.418507642346,1764.7596366538664
204.0,17330.379522170704,1765.3455938161292
205.0,17405.34081695277,1765.931781674877
206.0,17480.302391988556,1766.5182002301099
207.0,17555.264247278054,1767.104849481828
208.0,17630.08056640625,1767.189453125
209.0,17705.188798618197,1768.27884007472
210.0,17780.15149466884,1768.8661814158936
211.0,17855.114470973196,1769.4537534535523
212.0,17930.077727531272,1770.0415561876964
213.0,18005.04126434306,1770.6295896183256
214.0,18080.005081408563,1771.21785374544
215.0,18154.96917872778,1771.8063485690393
216.0,18229.93355630071,1772.395074089124
217.0,18304.89821412736,1772.9840303056938
218.0,18379.863152207723,1773.5732172187488
219.0,18454.828370541803,1774.162634828289
220.0,18529.793869129593,1774.7522831343142
221.0,18604.7596479711,1775.3421621368248
222.0,18679.72570706632,1775.9322718358203
223.0,18754.69204641526,1776.522612231301
224.0,18829.658666017913,1777.113183323267
225.0,18904.625565874278,1777.7039851117183
226.0,18979.592745984362,1778.2950175966546
227.0,19054.560206348156,1778.886280778076
228.0,19129.52794696567,1779.4777746559828
229.0,19204.495967836894,1780.0694992303745
230.0,19279.464268961838,1780.6614545012515
231.0,19354.432850340494,1781.2536404686136
232.0,19429.401711972863,1781.8460571324608
233.0,19504.370853858953,1782.4387044927935
234.0,19579.34027599875,1783.031582549611
235.0,19654.30997839227,1783.6246913029138
236.0,19729.2799610395,1784.2180307527017
237.0,19804.250223940446,1784.8116008989748
238.0,19879.220767095107,1785.4054017417332
239.0,19954.19159050348,1785.9994332809765
240.0,20029.01513671875,1786.5302734375
241.0,20104.134078081377,1787.188188448919
242.0,20179.105742250897,1787.782912077618
243.0,20254.077686674136,1788.377866402802
244.0,20329.04991135108,1788.9730514244714
245.0,20404.02241628175,1789.5684671426259
246.0,20478.99520146613,1790.1641135572654
247.0,20553.968266904223,1790.7599906683904
248.0,20628.94161259603,1791.3560984760002
249.0,20703.91523854156,1791.9524369800954
250.0,20778.8891447408,1792.5490061806756
251.0,20853.863331193752,1793.145806077741
252.0,20928.83779790042,1793.7428366712918
253.0,21003.812544860804,1794.3400979613275
254.0,21078.787572074903,1794.9375899478484
255.0,21153.762879542715,1795.5353126308546
256.0,21228.638671875,1796.12255859375
