Batch_Size,Time_In_SECONDS
1,0.0001907944679260254
2,0.0002783238887786865
3,0.00032833218574523926
4,0.0003820061683654785
5,0.00043269991874694824
6,0.0004852712154388428
7,0.0005338788032531738
8,0.0008061230182647705
9,0.0008608102798461914
10,0.0009135901927947998
11,0.0009670257568359375
12,0.001026153564453125
13,0.0010834336280822754
14,0.0011289715766906738
15,0.0011823177337646484
16,0.001241922378540039
17,0.0012935996055603027
18,0.0013220906257629395
19,0.0013759434223175049
20,0.0014265179634094238
21,0.0014887750148773193
22,0.0015377998352050781
23,0.0015916228294372559
24,0.0016429424285888672
25,0.0017029047012329102
26,0.0017556548118591309
27,0.001807570457458496
28,0.0018779635429382324
29,0.001926809549331665
30,0.001983821392059326
31,0.0020311474800109863
32,0.002093583345413208
33,0.002147197723388672
34,0.0021993517875671387
35,0.0022620558738708496
36,0.002316892147064209
37,0.0023696720600128174
38,0.002419799566268921
39,0.0024795234203338623
40,0.0025375783443450928
41,0.0026020407676696777
42,0.0026670992374420166
43,0.0027402639389038086
44,0.0028102099895477295
45,0.0028732717037200928
46,0.002970665693283081
47,0.0030424296855926514
48,0.0031194984912872314
49,0.003220587968826294
50,0.00330960750579834
51,0.0033967196941375732
52,0.003491222858428955
53,0.0036004185676574707
54,0.0036915242671966553
55,0.0037801265716552734
56,0.004954278469085693
57,0.005081653594970703
58,0.005182921886444092
59,0.005277752876281738
60,0.005411624908447266
61,0.005516916513442993
62,0.005604267120361328
63,0.005711466073989868
64,0.005799621343612671
65,0.005904138088226318
66,0.0061990320682525635
67,0.00611114501953125
68,0.006201416254043579
69,0.006285250186920166
70,0.0063703060150146484
71,0.006478816270828247
72,0.006584674119949341
73,0.006661474704742432
74,0.006766945123672485
75,0.0068652331829071045
76,0.006945908069610596
77,0.007053345441818237
78,0.007136523723602295
79,0.007239252328872681
80,0.007437944412231445
81,0.007413089275360107
82,0.007516831159591675
83,0.007598310708999634
84,0.00796458125114441
85,0.008066713809967041
86,0.007928907871246338
87,0.00793921947479248
88,0.00804099440574646
89,0.008117705583572388
90,0.008192092180252075
91,0.00829380750656128
92,0.00838547945022583
93,0.008481979370117188
94,0.00856366753578186
95,0.00864875316619873
96,0.008743822574615479
97,0.00881144404411316
98,0.008923739194869995
99,0.009025394916534424
100,0.009099364280700684
101,0.009183734655380249
102,0.009274989366531372
103,0.00934511423110962
104,0.009408324956893921
105,0.009504824876785278
106,0.009568750858306885
107,0.009665578603744507
108,0.009768545627593994
109,0.009848445653915405
110,0.009954720735549927
111,0.010022670030593872
112,0.01014050841331482
113,0.010206282138824463
114,0.010277599096298218
115,0.010383844375610352
116,0.010467857122421265
117,0.010556697845458984
118,0.010614097118377686
119,0.010695070028305054
120,0.010771393775939941
121,0.010911226272583008
122,0.010958492755889893
123,0.011041462421417236
124,0.011123895645141602
125,0.011185646057128906
126,0.011300802230834961
127,0.011385083198547363
128,0.011464416980743408
129,0.011568516492843628
130,0.011626780033111572
131,0.011734843254089355
132,0.011797517538070679
133,0.011895149946212769
134,0.011976838111877441
135,0.01204797625541687
136,0.012127518653869629
137,0.012202024459838867
138,0.012303471565246582
139,0.012382715940475464
140,0.012491881847381592
141,0.012576669454574585
142,0.01319459080696106
143,0.012892693281173706
144,0.012816160917282104
145,0.01291164755821228
146,0.012989610433578491
147,0.013089805841445923
148,0.01314428448677063
149,0.013213187456130981
150,0.013286799192428589
151,0.013365596532821655
152,0.013458013534545898
153,0.013520687818527222
154,0.01363605260848999
155,0.013722151517868042
156,0.013817399740219116
157,0.01390218734741211
158,0.01398882269859314
159,0.014076918363571167
160,0.014134585857391357
161,0.014228016138076782
162,0.014275074005126953
163,0.014357984066009521
164,0.014486610889434814
165,0.014558404684066772
166,0.01465994119644165
167,0.014747947454452515
168,0.01484745740890503
169,0.014936774969100952
170,0.015004098415374756
171,0.015115141868591309
172,0.015184849500656128
173,0.015259146690368652
174,0.015328764915466309
175,0.015441268682479858
176,0.015472352504730225
177,0.015537559986114502
178,0.015647947788238525
179,0.015697777271270752
180,0.01577809453010559
181,0.016368955373764038
182,0.015967458486557007
183,0.016089946031570435
184,0.01615777611732483
185,0.01626873016357422
186,0.016336411237716675
187,0.016416817903518677
188,0.016496121883392334
189,0.016588032245635986
190,0.016688823699951172
191,0.017269372940063477
192,0.0168076753616333
193,0.017130792140960693
194,0.0169428288936615
195,0.01706060767173767
196,0.017165333032608032
197,0.017255067825317383
198,0.017321795225143433
199,0.01744326949119568
200,0.017514735460281372
201,0.01761019229888916
202,0.017703324556350708
203,0.01778435707092285
204,0.01786327362060547
205,0.017920106649398804
206,0.018006831407546997
207,0.018068283796310425
208,0.01812496781349182
209,0.01823440194129944
210,0.01831340789794922
211,0.01842278242111206
212,0.018498629331588745
213,0.01859554648399353
214,0.018687427043914795
215,0.018804311752319336
216,0.0188618004322052
217,0.018967807292938232
218,0.019030392169952393
219,0.019112765789031982
220,0.01924002170562744
221,0.019299596548080444
222,0.01937699317932129
223,0.01943066716194153
224,0.019496828317642212
225,0.019593358039855957
226,0.01964879035949707
227,0.019760847091674805
228,0.019827187061309814
229,0.019917994737625122
230,0.02001965045928955
231,0.02011778950691223
232,0.020228326320648193
233,0.02028307318687439
234,0.02034938335418701
235,0.02041873335838318
236,0.020486801862716675
237,0.020586639642715454
238,0.020689189434051514
239,0.020784974098205566
240,0.02088218927383423
241,0.02097952365875244
242,0.02107587456703186
243,0.02113741636276245
244,0.021210312843322754
245,0.021302402019500732
246,0.02141764760017395
247,0.021488964557647705
248,0.021547287702560425
