batch_size,peak,persistent
1.0,433.564453125,230.73876953125
2.0,626.8564453125,231.31689453125
3.0,826.33154296875,231.89501953125
4.0,1017.7607421875,232.47314453125
5.0,1220.5927734375,233.05126953125
6.0,1402.0537109375,233.62890625
7.0,1602.39306640625,234.20703125
8.0,1792.0703125,234.98046875
9.0,2009.955078125,235.36328125
10.0,2209.71630859375,237.32421875
11.0,2406.2197265625,236.75341796875
12.0,2595.1240234375,237.09716796875
13.0,2773.20751953125,237.67529296875
14.0,2999.39453125,238.25341796875
15.0,3194.9462890625,238.83154296875
16.0,3378.953125,239.4091796875
17.0,3579.18798828125,239.9873046875
18.0,3761.95263671875,240.5654296875
19.0,3958.81201171875,241.83740234375
20.0,4162.056640625,242.2373046875
21.0,4335.8876953125,242.2998046875
22.0,4528.5576171875,242.87744140625
23.0,4741.17919921875,244.24853515625
24.0,4910.765625,244.25244140625
25.0,5116.7021484375,245.03759765625
26.0,5306.7001953125,245.18994140625
27.0,5501.61083984375,246.689453125
28.0,5687.05859375,246.771484375
29.0,5899.39990234375,247.349609375
30.0,6096.14892578125,248.275390625
31.0,6286.5146484375,248.544921875
32.0,6479.9580078125,249.08349609375
33.0,6670.41748046875,249.66162109375
34.0,6887.2099609375,250.71630859375
35.0,7064.904296875,251.09521484375
36.0,7255.31787109375,250.97021484375
37.0,7448.9638671875,253.853515625
38.0,7642.99853515625,252.3056640625
39.0,7833.189453125,252.8447265625
40.0,8044.30419921875,253.6142578125
41.0,8232.384765625,254.94287109375
42.0,8464.560546875,254.4384765625
43.0,8636.6259765625,255.01611328125
44.0,8840.9140625,257.24267578125
45.0,9039.38623046875,256.544921875
46.0,9228.20068359375,257.13037109375
47.0,9402.41748046875,257.8759765625
48.0,9605.73193359375,259.05859375
49.0,9801.96142578125,259.36669921875
50.0,10006.29541015625,259.21875
51.0,10193.49267578125,260.35546875
52.0,10385.21044921875,261.22265625
53.0,10591.30126953125,260.90478515625
54.0,10779.543951940756,262.0243807128031
55.0,10974.761278543268,262.60352274423394
56.0,11169.984611847278,263.18221066985353
57.0,11365.213951852784,263.76044448966195
58.0,11560.449298559786,264.3382242036591
59.0,11755.690651968285,264.91554981184504
60.0,11950.93801207828,265.49242131421977
