batch_size,peak,persistent
1.0,1665.8878689899923,1475.0253320157465
2.0,1824.7273511960382,1475.640146861705
3.0,1983.5821551547738,1476.2546494537812
4.0,2142.4522808661995,1476.868839791975
5.0,2301.3377283303143,1477.4827178762866
6.0,2460.2384975471196,1478.096283706716
7.0,2619.1545885166142,1478.7095372832628
8.0,2778.086001238799,1479.3224786059275
9.0,2937.032735713673,1479.9351076747098
10.0,3095.994791941237,1480.5474244896097
11.0,3254.9721699214906,1481.1594290506273
12.0,3413.9648696544346,1481.7711213577627
13.0,3572.9728911400675,1482.3825014110157
14.0,3731.996234378391,1482.9935692103863
15.0,3891.034899369404,1483.6043247558748
16.0,4053.623046875,1486.55712890625
17.0,4209.158194609498,1484.8248990852046
18.0,4368.24282485858,1485.434717869046
19.0,4527.342776860352,1486.0442243990049
20.0,4686.458050614814,1486.6534186750816
21.0,4845.588646121965,1487.262300697276
22.0,5004.734563381807,1487.8708704655883
23.0,5163.895802394338,1488.479127980018
24.0,5323.072363159558,1489.0870732405654
25.0,5482.264245677469,1489.6947062472307
26.0,5641.471449948069,1490.3020270000134
27.0,5800.69397597136,1490.909035498914
28.0,5959.931823747339,1491.515731743932
29.0,6119.184993276009,1492.1221157350678
30.0,6278.453484557368,1492.7281874723215
31.0,6437.737297591417,1493.3339469556927
32.0,6588.70751953125,1490.1806640625
33.0,6756.350888917584,1494.544529160788
34.0,6915.680667209702,1495.1493518825123
35.0,7075.02576725451,1495.7538623503542
36.0,7234.3861890520075,1496.3580605643137
37.0,7393.761932602195,1496.961946524391
38.0,7553.152997905074,1497.565520230586
39.0,7712.55938496064,1498.1687816828985
40.0,7871.981093768897,1498.7717308813287
41.0,8031.418124329844,1499.3743678258768
42.0,8190.87047664348,1499.9766925165425
43.0,8350.338150709806,1500.5787049533258
44.0,8509.821146528822,1501.1804051362267
45.0,8669.319464100528,1501.7817930652454
46.0,8828.833103424924,1502.3828687403818
47.0,8988.36206450201,1502.9836321616358
48.0,9149.8310546875,1504.55419921875
49.0,9307.465951914248,1504.1842222424968
50.0,9467.040878249403,1504.784048902104
51.0,9626.631126337248,1505.3835633078288
52.0,9786.23669617778,1505.982765459671
53.0,9945.857587771005,1506.5816553576312
54.0,10105.49380111692,1507.180233001709
55.0,10265.145336215523,1507.7784983919046
56.0,10424.812193066815,1508.3764515282176
57.0,10584.494371670799,1508.9740924106484
58.0,10744.191872027472,1509.5714210391968
59.0,10903.904694136832,1510.168437413863
60.0,11063.632837998884,1510.765141534647
61.0,11223.376303613628,1511.3615334015485
62.0,11383.135090981059,1511.9576130145676
63.0,11542.90920010118,1512.5533803737044
64.0,11705.14208984375,1511.865234375
65.0,11862.503383599493,1513.7439783303312
66.0,12022.323457977682,1514.3388089278212
67.0,12182.158854108562,1514.9333272714287
68.0,12342.009571992134,1515.527533361154
69.0,12501.875611628393,1516.121427196997
70.0,12661.756973017342,1516.7150087789576
71.0,12821.653656158982,1517.308278107036
72.0,12981.565661053311,1517.9012351812319
73.0,13141.49298770033,1518.4938800015454
74.0,13301.43563610004,1519.0862125679769
75.0,13461.393606252439,1519.6782328805257
76.0,13621.366898157528,1520.2699409391926
77.0,13781.355511815305,1520.8613367439768
78.0,13941.359447225774,1521.452420294879
79.0,14101.378704388932,1522.0431915918987
80.0,14267.01611328125,1524.3642578125
81.0,14421.463183973316,1523.223797424291
82.0,14581.528406394542,1523.8136319596638
83.0,14741.608950568458,1524.4031542411542
84.0,14901.704816495065,1524.9923642687622
85.0,15061.816004174361,1525.581262042488
86.0,15221.942513606347,1526.1698475623316
87.0,15382.084344791023,1526.7581208282927
88.0,15542.241497728388,1527.3460818403714
89.0,15702.413972418442,1527.933730598568
90.0,15862.601768861188,1528.5210671028822
91.0,16022.804887056622,1529.108091353314
92.0,16183.023327004747,1529.6948033498634
93.0,16343.25708870556,1530.2812030925306
94.0,16503.506172159065,1530.8672905813155
95.0,16663.77057736526,1531.453065816218
96.0,16824.05030432414,1532.0385287972383
97.0,16984.345353035715,1532.6236795243763
98.0,17144.65572349998,1533.2085179976318
99.0,17304.98141571693,1533.793044217005
100.0,17465.322429686574,1534.377258182496
101.0,17625.678765408906,1534.9611598941046
102.0,17786.050422883927,1535.544749351831
103.0,17946.437402111642,1536.1280265556748
104.0,18106.839703092042,1536.7109915056365
105.0,18267.257325825136,1537.2936442017158
106.0,18427.690270310915,1537.8759846439127
107.0,18588.138536549388,1538.4580128322275
108.0,18748.60212454055,1539.03972876666
109.0,18909.081034284398,1539.62113244721
110.0,19069.57526578094,1540.2022238738775
111.0,19230.08481903017,1540.783003046663
112.0,19379.63818359375,1542.611328125
113.0,19551.149890786695,1541.9436246305868
114.0,19711.705409293998,1542.523467041725
115.0,19872.276249553986,1543.1029971989813
116.0,20032.862411566664,1543.682215102355
117.0,20193.463895332032,1544.2611207518464
118.0,20354.080700850092,1544.8397141474557
119.0,20514.71282812084,1545.4179952891825
120.0,20675.36027714428,1545.995964177027
121.0,20836.023047920404,1546.573620810989
122.0,20996.701140449222,1547.150965191069
123.0,21157.394554730727,1547.7279973172665
124.0,21318.103290764928,1548.3047171895817
125.0,21478.82734855181,1548.8811248080144
126.0,21639.56672809139,1549.457220172565
127.0,21800.321429383654,1550.0330032832333
128.0,21966.88671875,1549.35986328125
129.0,22121.876797226258,1551.1836327429228
130.0,22282.677463776592,1551.758479091944
131.0,22443.49345207962,1552.333013187083
132.0,22604.324762135333,1552.9072350283395
133.0,22765.17139394374,1553.481144615714
134.0,22926.033347504832,1554.054741949206
135.0,23086.910622818617,1554.6280270288155
136.0,23247.80321988509,1555.2009998545427
137.0,23408.711138704257,1555.7736604263878
138.0,23569.634379276107,1556.3460087443505
139.0,23730.57294160065,1556.9180448084307
140.0,23891.526825677884,1557.489768618629
141.0,24052.49603150781,1558.0611801749446
142.0,24213.480559090418,1558.632279477378
143.0,24374.480408425723,1559.203066525929
144.0,24535.495579513714,1559.7735413205978
145.0,24696.526072354398,1560.3437038613843
146.0,24857.571886947768,1560.9135541482883
