Batch_Size,Time_In_SECONDS
1,0.0020084381103515625
2,0.002110123634338379
3,0.002143263816833496
4,0.002104848623275757
5,0.002651602029800415
6,0.0028253793716430664
7,0.0030413568019866943
8,0.0032819807529449463
9,0.003700345754623413
10,0.0039095282554626465
11,0.004076123237609863
12,0.0043351054191589355
13,0.004498124122619629
14,0.004913270473480225
15,0.005083590745925903
16,0.005354493856430054
17,0.005535751581192017
18,0.006127208471298218
19,0.006317734718322754
20,0.006619751453399658
21,0.006911873817443848
22,0.007072031497955322
23,0.007499426603317261
24,0.007673144340515137
25,0.007843106985092163
26,0.008021354675292969
27,0.008432894945144653
28,0.008592218160629272
29,0.008866965770721436
30,0.00902208685874939
31,0.009440720081329346
32,0.009611010551452637
33,0.010521769523620605
34,0.010779052972793579
35,0.010950207710266113
36,0.011598020792007446
37,0.011779099702835083
38,0.01202818751335144
39,0.012201309204101562
40,0.012623518705368042
41,0.012806713581085205
42,0.01305246353149414
43,0.013221323490142822
44,0.013397842645645142
45,0.013810604810714722
46,0.013998091220855713
47,0.014254093170166016
48,0.014418184757232666
49,0.01484861969947815
50,0.015033811330795288
51,0.015294134616851807
52,0.015459656715393066
53,0.016100525856018066
54,0.01628360152244568
55,0.016456276178359985
56,0.01671507954597473
57,0.0168914794921875
58,0.017298251390457153
59,0.017479658126831055
60,0.017744868993759155
61,0.017914503812789917
62,0.01834353804588318
63,0.018516212701797485
64,0.018794238567352295
65,0.01910001039505005
66,0.019306302070617676
67,0.019689291715621948
68,0.019861191511154175
69,0.020108580589294434
70,0.02028787136077881
71,0.020924240350723267
72,0.021098315715789795
73,0.021355807781219482
74,0.0215417742729187
75,0.021935313940048218
76,0.02213957905769348
77,0.022328436374664307
78,0.02255907654762268
79,0.022748082876205444
80,0.02317294478416443
81,0.023344486951828003
82,0.023597627878189087
83,0.023767292499542236
84,0.02417394518852234
85,0.024375349283218384
86,0.02460378408432007
87,0.02479398250579834
88,0.024977952241897583
89,0.025595277547836304
90,0.025788307189941406
91,0.026033461093902588
92,0.026198893785476685
93,0.026595383882522583
94,0.02677816152572632
95,0.027060270309448242
96,0.027207762002944946
97,0.0288088321685791
98,0.029006540775299072
99,0.02919137477874756
100,0.02942374348640442
101,0.029619604349136353
102,0.030022919178009033
103,0.03020709753036499
104,0.030439436435699463
105,0.030620664358139038
106,0.031234830617904663
107,0.03142312169075012
108,0.031604886054992676
109,0.03186723589897156
110,0.03202828764915466
111,0.03244069218635559
112,0.03264203667640686
113,0.0328843891620636
114,0.03308001160621643
115,0.03347492218017578
116,0.033649563789367676
117,0.03391033411026001
118,0.03410154581069946
119,0.03428718447685242
120,0.034681886434555054
121,0.0349736213684082
122,0.03519335389137268
123,0.03532862663269043
124,0.035923898220062256
125,0.03606799244880676
126,0.03612509369850159
127,0.03629830479621887
128,0.03668498992919922
129,0.0370161235332489
130,0.03720030188560486
131,0.03746357560157776
132,0.037605881690979004
133,0.03802657127380371
134,0.03822237253189087
135,0.03846868872642517
136,0.038656026124954224
137,0.03905215859413147
138,0.03926458954811096
139,0.03949043154716492
140,0.03969699144363403
141,0.03986901044845581
142,0.040509819984436035
143,0.04066348075866699
144,0.04090780019760132
145,0.04108497500419617
146,0.04151195287704468
147,0.041677325963974
148,0.041914671659469604
149,0.04211196303367615
150,0.042474329471588135
151,0.04268383979797363
152,0.04287600517272949
153,0.04310518503189087
154,0.04330125451087952
155,0.04370349645614624
156,0.04388180375099182
157,0.04410606622695923
158,0.04431590437889099
159,0.04497423768043518
160,0.045189738273620605
161,0.04581946134567261
162,0.04599258303642273
163,0.04618954658508301
164,0.04667460918426514
165,0.04677456617355347
166,0.0470009446144104
167,0.04721519351005554
168,0.04757589101791382
169,0.047795385122299194
170,0.048019200563430786
171,0.048227667808532715
172,0.04859855771064758
173,0.048809707164764404
174,0.04899245500564575
175,0.04923638701438904
176,0.04942411184310913
177,0.05000540614128113
178,0.05022624135017395
179,0.05045938491821289
180,0.05064770579338074
181,0.051024794578552246
182,0.051239579916000366
183,0.051446229219436646
184,0.05164831876754761
185,0.05187824368476868
186,0.05225062370300293
187,0.05245441198348999
188,0.052695900201797485
189,0.05287155508995056
190,0.05328494310379028
191,0.05353814363479614
192,0.05367255210876465
193,0.054922521114349365
194,0.05544188618659973
195,0.055749714374542236
196,0.05587014555931091
197,0.05609890818595886
198,0.05626821517944336
199,0.05669263005256653
200,0.0568576455116272
201,0.05709400773048401
202,0.057298511266708374
203,0.05769181251525879
204,0.05787020921707153
205,0.05810633301734924
206,0.05832815170288086
207,0.058549702167510986
208,0.05891290307044983
209,0.05910423398017883
210,0.05935591459274292
211,0.05954119563102722
212,0.06010937690734863
213,0.060290753841400146
214,0.060531944036483765
215,0.06073358654975891
216,0.060924261808395386
217,0.06136038899421692
218,0.06153687834739685
219,0.061748892068862915
220,0.0619426965713501
221,0.062372028827667236
222,0.06267052888870239
223,0.0628085732460022
224,0.06301870942115784
225,0.06339049339294434
226,0.0636148452758789
227,0.06382271647453308
228,0.06405282020568848
229,0.06424897909164429
230,0.0648307204246521
231,0.06502535939216614
232,0.06525760889053345
233,0.06544157862663269
234,0.06582948565483093
235,0.06602790951728821
236,0.06624051928520203
237,0.06646406650543213
238,0.06661772727966309
239,0.06703931093215942
240,0.06722438335418701
241,0.06751558184623718
242,0.06770837306976318
243,0.06804430484771729
244,0.06825318932533264
245,0.06850200891494751
246,0.06880256533622742
247,0.06924623250961304
248,0.06948107481002808
249,0.06963875889778137
250,0.0698915421962738
251,0.07011887431144714
252,0.07047814130783081
